,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
3087,June,8,22:00:00,1.0,12.0,0.0,0.0,197.92
3088,June,8,22:30:00,0.5,14.0,2.0,0.1429,291.0
3089,June,8,23:00:00,0.7143,7.0,0.0,0.0,300.57
3090,June,8,23:30:00,1.0,6.0,1.0,0.1667,287.6
3091,June,9,00:00:00,1.0,4.0,0.0,0.0,176.5
3092,June,9,00:30:00,1.0,1.0,0.0,0.0,378.0
3093,June,9,01:30:00,1.0,1.0,0.0,0.0,164.0
3094,June,9,02:00:00,1.0,1.0,0.0,0.0,594.0
3095,June,9,02:30:00,1.0,2.0,0.0,0.0,492.0
3096,June,9,03:00:00,1.0,1.0,0.0,0.0,154.0
3097,June,9,04:30:00,,0.0,0.0,,
3098,June,9,05:00:00,1.0,2.0,0.0,0.0,442.0
3099,June,9,05:30:00,1.0,1.0,0.0,0.0,133.0
3100,June,9,06:00:00,1.0,1.0,0.0,0.0,175.0
3101,June,9,06:30:00,0.5,2.0,0.0,0.0,166.5
3102,June,9,07:00:00,0.8,5.0,0.0,0.0,288.2
3103,June,9,07:30:00,0.9286,14.0,0.0,0.0,413.29
3104,June,9,08:00:00,0.9444,36.0,0.0,0.0,320.72
3105,June,9,08:30:00,0.8462,83.0,5.0,0.0602,372.85
3106,June,9,09:00:00,0.8074,135.0,0.0,0.0,350.73
3107,June,9,09:30:00,0.9325,165.0,2.0,0.0121,300.04
3108,June,9,10:00:00,0.9704,203.0,0.0,0.0,342.22
3109,June,9,10:30:00,0.9835,242.0,0.0,0.0,319.34
3110,June,9,11:00:00,0.9956,226.0,0.0,0.0,322.62
3111,June,9,11:30:00,1.0,240.0,0.0,0.0,326.13
3112,June,9,12:00:00,0.9869,229.0,0.0,0.0,309.34
3113,June,9,12:30:00,1.0,225.0,0.0,0.0,351.84
3114,June,9,13:00:00,0.9865,222.0,0.0,0.0,359.45
3115,June,9,13:30:00,1.0,235.0,1.0,0.0043,286.97
3116,June,9,14:00:00,0.9922,257.0,0.0,0.0,341.43
3117,June,9,14:30:00,0.9884,258.0,0.0,0.0,366.79
3118,June,9,15:00:00,0.9958,238.0,0.0,0.0,300.23
3119,June,9,15:30:00,0.9447,237.0,2.0,0.0084,337.87
3120,June,9,16:00:00,0.9928,277.0,0.0,0.0,384.32
3121,June,9,16:30:00,1.0,252.0,0.0,0.0,323.26
3122,June,9,17:00:00,0.9741,232.0,0.0,0.0,336.0
3123,June,9,17:30:00,1.0,179.0,1.0,0.0056,290.63
3124,June,9,18:00:00,1.0,150.0,0.0,0.0,305.97
3125,June,9,18:30:00,1.0,159.0,1.0,0.0063,348.68
3126,June,9,19:00:00,0.9604,101.0,0.0,0.0,324.61
3127,June,9,19:30:00,0.8701,81.0,4.0,0.0494,329.14
3128,June,9,20:00:00,0.9365,64.0,1.0,0.0156,314.75
3129,June,9,20:30:00,0.8182,46.0,2.0,0.0435,344.05
3130,June,9,21:00:00,1.0,29.0,1.0,0.0345,316.71
3131,June,9,21:30:00,1.0,27.0,0.0,0.0,243.59
3132,June,9,22:00:00,1.0,16.0,0.0,0.0,335.06
3133,June,9,22:30:00,0.375,10.0,2.0,0.2,213.88
3134,June,9,23:00:00,0.75,8.0,0.0,0.0,536.88
3135,June,9,23:30:00,0.9,10.0,0.0,0.0,258.4
3136,June,10,00:00:00,0.6667,6.0,0.0,0.0,438.0
3137,June,10,00:30:00,1.0,5.0,0.0,0.0,315.2
3138,June,10,01:00:00,1.0,1.0,0.0,0.0,977.0
3139,June,10,01:30:00,1.0,1.0,0.0,0.0,271.0
3140,June,10,02:00:00,1.0,2.0,0.0,0.0,668.0
3141,June,10,02:30:00,1.0,5.0,0.0,0.0,243.6
3142,June,10,03:00:00,1.0,2.0,0.0,0.0,249.5
3143,June,10,03:30:00,1.0,1.0,0.0,0.0,116.0
3144,June,10,04:00:00,1.0,1.0,0.0,0.0,347.0
3145,June,10,05:30:00,,0.0,0.0,,
3146,June,10,06:00:00,1.0,3.0,0.0,0.0,596.0
3147,June,10,06:30:00,1.0,3.0,0.0,0.0,158.33
3148,June,10,07:00:00,0.6,10.0,0.0,0.0,284.6
3149,June,10,07:30:00,0.75,16.0,0.0,0.0,262.75
3150,June,10,08:00:00,0.814,45.0,2.0,0.0444,301.35
3151,June,10,08:30:00,0.8966,59.0,1.0,0.0169,280.07
3152,June,10,09:00:00,0.8991,112.0,3.0,0.0268,340.06
3153,June,10,09:30:00,0.9597,149.0,0.0,0.0,309.03
3154,June,10,10:00:00,0.8462,172.0,3.0,0.0174,342.96
3155,June,10,10:30:00,0.9293,200.0,2.0,0.01,312.81
3156,June,10,11:00:00,0.8295,221.0,4.0,0.0181,367.92
3157,June,10,11:30:00,0.9178,219.0,0.0,0.0,371.97
3158,June,10,12:00:00,0.9565,207.0,0.0,0.0,325.49
3159,June,10,12:30:00,0.6368,231.0,8.0,0.0346,321.06
3160,June,10,13:00:00,0.8303,219.0,1.0,0.0046,334.21
3161,June,10,13:30:00,0.9956,225.0,0.0,0.0,372.89
3162,June,10,14:00:00,0.9913,229.0,0.0,0.0,314.75
3163,June,10,14:30:00,0.991,222.0,0.0,0.0,331.95
3164,June,10,15:00:00,1.0,234.0,0.0,0.0,347.0
3165,June,10,15:30:00,0.9313,233.0,0.0,0.0,333.79
3166,June,10,16:00:00,1.0,236.0,0.0,0.0,344.22
3167,June,10,16:30:00,0.9903,206.0,0.0,0.0,321.52
3168,June,10,17:00:00,0.9948,194.0,0.0,0.0,363.86
3169,June,10,17:30:00,1.0,158.0,0.0,0.0,288.48
3170,June,10,18:00:00,0.994,166.0,0.0,0.0,381.42
3171,June,10,18:30:00,0.9848,132.0,0.0,0.0,328.99
3172,June,10,19:00:00,1.0,87.0,0.0,0.0,330.38
3173,June,10,19:30:00,1.0,51.0,0.0,0.0,364.1
3174,June,10,20:00:00,0.9535,44.0,1.0,0.0227,311.84
3175,June,10,20:30:00,0.9231,41.0,2.0,0.0488,313.9
3176,June,10,21:00:00,0.7778,31.0,4.0,0.129,264.81
3177,June,10,21:30:00,0.7105,39.0,1.0,0.0256,301.03
3178,June,10,22:00:00,1.0,11.0,0.0,0.0,342.27
3179,June,10,22:30:00,0.5,10.0,2.0,0.2,300.5
3180,June,10,23:00:00,0.5556,10.0,1.0,0.1,285.11
3181,June,10,23:30:00,0.75,8.0,0.0,0.0,302.38
3182,June,11,00:00:00,1.0,4.0,0.0,0.0,278.5
3183,June,11,00:30:00,1.0,1.0,0.0,0.0,97.0
3184,June,11,01:00:00,1.0,2.0,0.0,0.0,1105.0
3185,June,11,01:30:00,1.0,2.0,0.0,0.0,355.5
3186,June,11,02:00:00,1.0,1.0,0.0,0.0,997.0
3187,June,11,02:30:00,1.0,4.0,0.0,0.0,299.5
3188,June,11,03:00:00,1.0,2.0,0.0,0.0,183.5
3189,June,11,03:30:00,1.0,3.0,0.0,0.0,190.0
3190,June,11,04:30:00,1.0,2.0,0.0,0.0,119.0
3191,June,11,05:00:00,1.0,1.0,0.0,0.0,286.0
3192,June,11,05:30:00,1.0,1.0,0.0,0.0,375.0
3193,June,11,06:00:00,0.75,4.0,0.0,0.0,227.5
3194,June,11,06:30:00,0.75,5.0,1.0,0.2,246.75
3195,June,11,07:00:00,0.0625,17.0,1.0,0.0588,392.25
3196,June,11,07:30:00,0.8125,16.0,0.0,0.0,246.44
3197,June,11,08:00:00,0.8727,56.0,1.0,0.0179,260.98
3198,June,11,08:30:00,0.875,88.0,0.0,0.0,284.59
3199,June,11,09:00:00,0.8595,124.0,3.0,0.0242,338.67
3200,June,11,09:30:00,0.9206,126.0,0.0,0.0,314.48
3201,June,11,10:00:00,0.9371,176.0,1.0,0.0057,295.46
3202,June,11,10:30:00,0.945,201.0,1.0,0.005,327.24
3203,June,11,11:00:00,0.9493,217.0,0.0,0.0,293.88
3204,June,11,11:30:00,0.76,229.0,4.0,0.0175,329.6
3205,June,11,12:00:00,0.7257,226.0,0.0,0.0,326.32
3206,June,11,12:30:00,0.9591,220.0,0.0,0.0,307.6
3207,June,11,13:00:00,0.7763,237.0,9.0,0.038,306.03
3208,June,11,13:30:00,0.9683,221.0,0.0,0.0,309.59
3209,June,11,14:00:00,0.9773,220.0,0.0,0.0,307.65
3210,June,11,14:30:00,0.8879,223.0,0.0,0.0,329.18
3211,June,11,15:00:00,0.6425,227.0,6.0,0.0264,312.98
3212,June,11,15:30:00,0.9583,240.0,0.0,0.0,337.07
3213,June,11,16:00:00,1.0,212.0,1.0,0.0047,321.57
3214,June,11,16:30:00,1.0,196.0,0.0,0.0,284.51
3215,June,11,17:00:00,0.9949,195.0,0.0,0.0,331.46
3216,June,11,17:30:00,1.0,163.0,0.0,0.0,314.2
3217,June,11,18:00:00,0.9864,147.0,0.0,0.0,286.38
3218,June,11,18:30:00,0.9764,128.0,1.0,0.0078,335.07
3219,June,11,19:00:00,0.9902,102.0,0.0,0.0,327.54
3220,June,11,19:30:00,1.0,61.0,0.0,0.0,331.13
3221,June,11,20:00:00,1.0,48.0,1.0,0.0208,272.51
3222,June,11,20:30:00,0.9286,43.0,1.0,0.0233,380.19
3223,June,11,21:00:00,1.0,25.0,1.0,0.04,265.33
3224,June,11,21:30:00,1.0,32.0,0.0,0.0,232.81
3225,June,11,22:00:00,1.0,18.0,0.0,0.0,305.61
3226,June,11,22:30:00,0.5,23.0,3.0,0.1304,296.5
3227,June,11,23:00:00,0.2778,21.0,3.0,0.1429,328.0
3228,June,11,23:30:00,0.3846,13.0,0.0,0.0,379.46
3229,June,12,00:00:00,0.7143,7.0,0.0,0.0,529.14
3230,June,12,00:30:00,1.0,6.0,0.0,0.0,375.0
3231,June,12,01:00:00,1.0,3.0,0.0,0.0,1419.67
3232,June,12,01:30:00,1.0,2.0,0.0,0.0,372.0
3233,June,12,02:00:00,1.0,2.0,0.0,0.0,161.0
3234,June,12,02:30:00,1.0,2.0,0.0,0.0,269.0
3235,June,12,03:00:00,1.0,3.0,0.0,0.0,618.67
3236,June,12,03:30:00,1.0,2.0,0.0,0.0,563.5
3237,June,12,04:00:00,1.0,2.0,0.0,0.0,414.5
3238,June,12,04:30:00,,0.0,0.0,,
3239,June,12,05:00:00,1.0,1.0,0.0,0.0,45.0
3240,June,12,05:30:00,1.0,3.0,0.0,0.0,629.67
3241,June,12,06:00:00,1.0,3.0,0.0,0.0,315.0
3242,June,12,06:30:00,0.75,6.0,2.0,0.3333,310.25
3243,June,12,07:00:00,0.0,7.0,2.0,0.2857,249.8
3244,June,12,07:30:00,0.2308,15.0,2.0,0.1333,320.0
3245,June,12,08:00:00,0.74,51.0,1.0,0.0196,318.06
3246,June,12,08:30:00,0.7639,74.0,2.0,0.027,323.53
3247,June,12,09:00:00,0.9913,115.0,0.0,0.0,296.37
3248,June,12,09:30:00,0.937,127.0,0.0,0.0,328.6
3249,June,12,10:00:00,0.9586,169.0,0.0,0.0,269.37
3250,June,12,10:30:00,0.9939,165.0,0.0,0.0,330.27
3251,June,12,11:00:00,0.9725,182.0,0.0,0.0,310.05
3252,June,12,11:30:00,0.9794,194.0,0.0,0.0,308.54
3253,June,12,12:00:00,0.9816,217.0,0.0,0.0,299.31
3254,June,12,12:30:00,1.0,196.0,0.0,0.0,287.64
3255,June,12,13:00:00,1.0,187.0,0.0,0.0,290.64
3256,June,12,13:30:00,0.9887,177.0,0.0,0.0,340.49
3257,June,12,14:00:00,0.9808,209.0,1.0,0.0048,324.86
3258,June,12,14:30:00,0.9602,201.0,0.0,0.0,353.45
3259,June,12,15:00:00,0.97,233.0,0.0,0.0,302.32
3260,June,12,15:30:00,0.95,203.0,3.0,0.0148,307.8
3261,June,12,16:00:00,1.0,167.0,0.0,0.0,336.08
3262,June,12,16:30:00,1.0,197.0,0.0,0.0,336.06
3263,June,12,17:00:00,1.0,168.0,0.0,0.0,320.47
3264,June,12,17:30:00,1.0,150.0,0.0,0.0,322.29
3265,June,12,18:00:00,1.0,129.0,0.0,0.0,362.36
3266,June,12,18:30:00,0.99,100.0,0.0,0.0,304.06
3267,June,12,19:00:00,1.0,75.0,0.0,0.0,320.48
3268,June,12,19:30:00,0.9836,61.0,0.0,0.0,273.82
3269,June,12,20:00:00,0.9118,34.0,0.0,0.0,292.94
3270,June,12,20:30:00,1.0,37.0,0.0,0.0,239.78
3271,June,12,21:00:00,0.9118,35.0,1.0,0.0286,306.12
3272,June,12,21:30:00,1.0,17.0,0.0,0.0,332.35
3273,June,12,22:00:00,1.0,17.0,0.0,0.0,246.94
3274,June,12,22:30:00,0.6,11.0,1.0,0.0909,195.1
3275,June,12,23:00:00,0.3636,11.0,0.0,0.0,483.27
3276,June,12,23:30:00,0.4,6.0,1.0,0.1667,416.4
3277,June,13,00:00:00,1.0,5.0,0.0,0.0,236.4
3278,June,13,00:30:00,1.0,4.0,0.0,0.0,178.5
3279,June,13,01:00:00,1.0,2.0,0.0,0.0,405.5
3280,June,13,02:00:00,1.0,2.0,0.0,0.0,194.0
3281,June,13,02:30:00,1.0,1.0,0.0,0.0,739.0
3282,June,13,03:00:00,1.0,1.0,0.0,0.0,202.0
3283,June,13,03:30:00,1.0,1.0,0.0,0.0,208.0
3284,June,13,04:00:00,1.0,1.0,0.0,0.0,915.0
3285,June,13,05:00:00,1.0,3.0,0.0,0.0,339.33
3286,June,13,05:30:00,1.0,2.0,0.0,0.0,1227.5
3287,June,13,06:00:00,0.6667,3.0,0.0,0.0,625.67
3288,June,13,06:30:00,1.0,1.0,0.0,0.0,296.0
3289,June,13,07:00:00,0.2857,7.0,0.0,0.0,292.14
3290,June,13,07:30:00,0.0,8.0,0.0,0.0,524.0
3291,June,13,08:00:00,0.9032,31.0,0.0,0.0,304.06
3292,June,13,08:30:00,0.9583,72.0,0.0,0.0,305.78
3293,June,13,09:00:00,0.9615,104.0,0.0,0.0,286.48
3294,June,13,09:30:00,0.7576,135.0,3.0,0.0222,339.68
3295,June,13,10:00:00,0.9257,148.0,0.0,0.0,314.17
3296,June,13,10:30:00,0.9845,194.0,0.0,0.0,339.22
3297,June,13,11:00:00,0.9885,174.0,0.0,0.0,338.82
3298,June,13,11:30:00,1.0,222.0,0.0,0.0,334.45
3299,June,13,12:00:00,1.0,208.0,0.0,0.0,324.13
3300,June,13,12:30:00,0.9351,188.0,3.0,0.016,318.59
3301,June,13,13:00:00,0.9211,190.0,0.0,0.0,343.83
3302,June,13,13:30:00,0.9779,226.0,0.0,0.0,320.1
3303,June,13,14:00:00,0.9871,232.0,0.0,0.0,354.24
3304,June,13,14:30:00,0.9907,215.0,0.0,0.0,361.74
3305,June,13,15:00:00,0.9459,223.0,1.0,0.0045,299.6
3306,June,13,15:30:00,1.0,207.0,0.0,0.0,285.65
3307,June,13,16:00:00,0.9777,224.0,0.0,0.0,340.22
3308,June,13,16:30:00,1.0,185.0,0.0,0.0,309.01
3309,June,13,17:00:00,0.9508,183.0,0.0,0.0,295.62
3310,June,13,17:30:00,0.9195,151.0,2.0,0.0132,347.77
3311,June,13,18:00:00,1.0,119.0,1.0,0.0084,340.16
3312,June,13,18:30:00,1.0,119.0,1.0,0.0084,326.43
3313,June,13,19:00:00,1.0,62.0,0.0,0.0,337.55
3314,June,13,19:30:00,1.0,66.0,0.0,0.0,372.92
3315,June,13,20:00:00,0.9783,46.0,0.0,0.0,336.13
3316,June,13,20:30:00,0.8966,30.0,1.0,0.0333,251.07
3317,June,13,21:00:00,0.9444,18.0,0.0,0.0,241.28
3318,June,13,21:30:00,1.0,20.0,0.0,0.0,374.05
3319,June,13,22:00:00,1.0,17.0,0.0,0.0,384.94
3320,June,13,22:30:00,0.6875,17.0,1.0,0.0588,286.31
3321,June,13,23:00:00,0.7692,15.0,2.0,0.1333,345.85
3322,June,13,23:30:00,1.0,8.0,0.0,0.0,256.63
3323,June,14,00:00:00,1.0,2.0,0.0,0.0,293.0
3324,June,14,00:30:00,1.0,4.0,0.0,0.0,287.75
3325,June,14,01:30:00,1.0,1.0,0.0,0.0,50.0
3326,June,14,02:00:00,1.0,1.0,0.0,0.0,107.0
3327,June,14,02:30:00,1.0,2.0,0.0,0.0,119.5
3328,June,14,03:30:00,1.0,1.0,0.0,0.0,169.0
3329,June,14,06:00:00,1.0,5.0,1.0,0.2,246.5
3330,June,14,06:30:00,0.0,3.0,1.0,0.3333,230.0
3331,June,14,07:00:00,0.3333,4.0,1.0,0.25,420.33
3332,June,14,07:30:00,1.0,6.0,0.0,0.0,248.67
3333,June,14,08:00:00,1.0,32.0,1.0,0.0313,214.06
3334,June,14,08:30:00,0.9318,44.0,0.0,0.0,306.34
3335,June,14,09:00:00,0.9667,60.0,0.0,0.0,302.62
3336,June,14,09:30:00,1.0,71.0,0.0,0.0,252.96
3337,June,14,10:00:00,0.9714,105.0,0.0,0.0,287.43
3338,June,14,10:30:00,0.9916,119.0,0.0,0.0,347.55
3339,June,14,11:00:00,1.0,137.0,0.0,0.0,305.34
3340,June,14,11:30:00,0.9343,138.0,1.0,0.0072,328.23
3341,June,14,12:00:00,0.9608,156.0,3.0,0.0192,282.61
3342,June,14,12:30:00,0.4527,164.0,16.0,0.0976,297.0
3343,June,14,13:00:00,0.8303,167.0,2.0,0.012,307.85
3344,June,14,13:30:00,0.9438,178.0,0.0,0.0,312.89
3345,June,14,14:00:00,0.9247,148.0,2.0,0.0135,348.14
3346,June,14,14:30:00,0.8271,143.0,10.0,0.0699,299.44
3347,June,14,15:00:00,0.7674,133.0,4.0,0.0301,316.67
3348,June,14,15:30:00,0.7338,142.0,3.0,0.0211,327.81
3349,June,14,16:00:00,0.84,150.0,0.0,0.0,357.07
3350,June,14,16:30:00,0.9528,127.0,0.0,0.0,300.46
3351,June,14,17:00:00,0.8976,129.0,2.0,0.0155,291.72
3352,June,14,17:30:00,0.7547,107.0,1.0,0.0093,371.81
3353,June,14,18:00:00,0.93,100.0,0.0,0.0,300.0
3354,June,14,18:30:00,0.9753,82.0,1.0,0.0122,405.35
3355,June,14,19:00:00,0.8732,72.0,1.0,0.0139,286.48
3356,June,14,19:30:00,1.0,47.0,1.0,0.0213,417.76
3357,June,14,20:00:00,0.925,40.0,0.0,0.0,252.93
3358,June,14,20:30:00,0.9474,40.0,2.0,0.05,243.71
3359,June,14,21:00:00,0.875,24.0,0.0,0.0,317.54
3360,June,14,21:30:00,1.0,18.0,0.0,0.0,226.28
3361,June,14,22:00:00,0.9474,19.0,0.0,0.0,305.0
3362,June,14,22:30:00,0.7,10.0,0.0,0.0,214.7
3363,June,14,23:00:00,1.0,8.0,0.0,0.0,412.5
3364,June,14,23:30:00,1.0,8.0,0.0,0.0,243.13
3365,June,15,00:00:00,1.0,2.0,0.0,0.0,246.0
3366,June,15,00:30:00,1.0,1.0,0.0,0.0,234.0
3367,June,15,01:00:00,1.0,4.0,0.0,0.0,330.5
3368,June,15,01:30:00,1.0,4.0,0.0,0.0,488.0
3369,June,15,02:30:00,,0.0,0.0,,
3370,June,15,03:00:00,1.0,1.0,0.0,0.0,563.0
3371,June,15,05:30:00,1.0,1.0,0.0,0.0,345.0
3372,June,15,06:00:00,1.0,2.0,0.0,0.0,93.0
3373,June,15,06:30:00,1.0,2.0,0.0,0.0,311.0
3374,June,15,07:00:00,1.0,1.0,0.0,0.0,78.0
3375,June,15,07:30:00,1.0,5.0,0.0,0.0,398.6
3376,June,15,08:00:00,1.0,8.0,0.0,0.0,167.88
3377,June,15,08:30:00,1.0,21.0,0.0,0.0,345.67
3378,June,15,09:00:00,1.0,21.0,0.0,0.0,330.67
3379,June,15,09:30:00,1.0,16.0,0.0,0.0,237.06
3380,June,15,10:00:00,1.0,24.0,0.0,0.0,304.25
3381,June,15,10:30:00,1.0,22.0,0.0,0.0,267.18
3382,June,15,11:00:00,1.0,20.0,0.0,0.0,283.85
3383,June,15,11:30:00,1.0,28.0,0.0,0.0,292.96
3384,June,15,12:00:00,0.94,50.0,0.0,0.0,286.5
3385,June,15,12:30:00,0.9773,44.0,0.0,0.0,312.89
3386,June,15,13:00:00,0.9818,57.0,2.0,0.0351,367.16
3387,June,15,13:30:00,0.9825,57.0,0.0,0.0,293.91
3388,June,15,14:00:00,1.0,67.0,0.0,0.0,300.31
3389,June,15,14:30:00,1.0,65.0,0.0,0.0,296.11
3390,June,15,15:00:00,1.0,65.0,0.0,0.0,301.75
3391,June,15,15:30:00,1.0,54.0,0.0,0.0,299.07
3392,June,15,16:00:00,1.0,54.0,0.0,0.0,280.48
3393,June,15,16:30:00,1.0,66.0,0.0,0.0,250.05
3394,June,15,17:00:00,1.0,77.0,0.0,0.0,279.81
3395,June,15,17:30:00,1.0,45.0,0.0,0.0,247.49
3396,June,15,18:00:00,1.0,51.0,0.0,0.0,328.92
3397,June,15,18:30:00,1.0,27.0,1.0,0.037,258.65
3398,June,15,19:00:00,0.9474,19.0,0.0,0.0,198.79
3399,June,15,19:30:00,1.0,20.0,0.0,0.0,235.05
3400,June,15,20:00:00,0.9643,28.0,0.0,0.0,273.89
3401,June,15,20:30:00,1.0,20.0,0.0,0.0,245.15
3402,June,15,21:00:00,0.8667,15.0,0.0,0.0,290.87
3403,June,15,21:30:00,0.8462,13.0,0.0,0.0,405.62
3404,June,15,22:00:00,1.0,9.0,0.0,0.0,205.89
3405,June,15,22:30:00,0.9,11.0,1.0,0.0909,182.9
3406,June,15,23:00:00,1.0,6.0,0.0,0.0,411.67
3407,June,15,23:30:00,1.0,8.0,0.0,0.0,265.88
3408,June,16,00:00:00,1.0,5.0,0.0,0.0,452.8
3409,June,16,00:30:00,1.0,4.0,0.0,0.0,518.75
3410,June,16,01:00:00,1.0,3.0,0.0,0.0,196.67
3411,June,16,01:30:00,1.0,1.0,0.0,0.0,500.0
3412,June,16,03:00:00,1.0,1.0,0.0,0.0,260.0
3413,June,16,05:30:00,1.0,3.0,0.0,0.0,240.0
3414,June,16,06:00:00,1.0,1.0,0.0,0.0,94.0
3415,June,16,06:30:00,0.5,2.0,0.0,0.0,194.5
3416,June,16,07:00:00,1.0,4.0,0.0,0.0,154.5
3417,June,16,07:30:00,1.0,11.0,0.0,0.0,428.55
3418,June,16,08:00:00,1.0,41.0,1.0,0.0244,264.75
3419,June,16,08:30:00,0.9014,71.0,0.0,0.0,304.04
3420,June,16,09:00:00,0.9182,110.0,0.0,0.0,297.09
3421,June,16,09:30:00,0.8683,169.0,2.0,0.0118,294.73
3422,June,16,10:00:00,0.795,200.0,0.0,0.0,311.46
3423,June,16,10:30:00,0.9945,182.0,0.0,0.0,306.99
3424,June,16,11:00:00,0.9907,216.0,1.0,0.0046,287.18
3425,June,16,11:30:00,0.9905,210.0,0.0,0.0,341.1
3426,June,16,12:00:00,0.9907,214.0,0.0,0.0,326.09
3427,June,16,12:30:00,0.9957,233.0,0.0,0.0,304.69
3428,June,16,13:00:00,0.9964,281.0,0.0,0.0,305.87
3429,June,16,13:30:00,1.0,218.0,0.0,0.0,350.86
3430,June,16,14:00:00,0.9957,232.0,0.0,0.0,334.57
3431,June,16,14:30:00,0.8943,265.0,0.0,0.0,329.03
3432,June,16,15:00:00,0.9752,242.0,0.0,0.0,356.43
3433,June,16,15:30:00,0.9959,245.0,1.0,0.0041,326.83
3434,June,16,16:00:00,0.996,247.0,0.0,0.0,313.36
3435,June,16,16:30:00,0.9956,227.0,0.0,0.0,317.45
3436,June,16,17:00:00,0.99,202.0,1.0,0.005,324.21
3437,June,16,17:30:00,,,,,
3438,June,16,18:00:00,,,,,
3439,June,16,18:30:00,,,,,
3440,June,16,19:00:00,,,,,
3441,June,16,19:30:00,,,,,
3442,June,16,20:00:00,0.9615,54.0,2.0,0.037,364.46
3443,June,16,20:30:00,0.9143,38.0,3.0,0.0789,293.46
3444,June,16,21:00:00,1.0,31.0,1.0,0.0323,328.6
3445,June,16,21:30:00,1.0,22.0,0.0,0.0,456.41
3446,June,16,22:00:00,1.0,19.0,0.0,0.0,341.63
3447,June,16,22:30:00,0.5,11.0,1.0,0.0909,358.8
3448,June,16,23:00:00,0.5,19.0,1.0,0.0526,385.44
3449,June,16,23:30:00,1.0,12.0,0.0,0.0,247.42
3450,June,17,00:00:00,1.0,5.0,0.0,0.0,412.8
3451,June,17,00:30:00,1.0,3.0,0.0,0.0,106.33
3452,June,17,01:00:00,1.0,1.0,0.0,0.0,310.0
3453,June,17,01:30:00,,0.0,0.0,,
3454,June,17,02:00:00,1.0,3.0,0.0,0.0,668.33
3455,June,17,02:30:00,1.0,1.0,0.0,0.0,256.0
3456,June,17,03:00:00,1.0,1.0,0.0,0.0,169.0
3457,June,17,06:00:00,1.0,1.0,0.0,0.0,420.0
3458,June,17,06:30:00,0.8333,6.0,0.0,0.0,121.0
3459,June,17,07:00:00,0.6667,10.0,1.0,0.1,231.56
3460,June,17,07:30:00,0.6,16.0,1.0,0.0625,385.8
3461,June,17,08:00:00,0.8667,45.0,0.0,0.0,248.93
3462,June,17,08:30:00,0.9722,73.0,1.0,0.0137,304.35
3463,June,17,09:00:00,0.9908,109.0,0.0,0.0,323.98
3464,June,17,09:30:00,0.9865,148.0,0.0,0.0,313.2
3465,June,17,10:00:00,0.9684,191.0,1.0,0.0052,309.71
3466,June,17,10:30:00,1.0,182.0,0.0,0.0,298.1
3467,June,17,11:00:00,1.0,220.0,0.0,0.0,328.48
3468,June,17,11:30:00,1.0,209.0,0.0,0.0,320.54
3469,June,17,12:00:00,1.0,212.0,0.0,0.0,283.4
3470,June,17,12:30:00,0.9849,199.0,0.0,0.0,330.68
3471,June,17,13:00:00,0.9952,209.0,0.0,0.0,315.84
3472,June,17,13:30:00,1.0,188.0,0.0,0.0,342.94
3473,June,17,14:00:00,0.9871,233.0,0.0,0.0,351.62
3474,June,17,14:30:00,1.0,230.0,0.0,0.0,316.52
3475,June,17,15:00:00,1.0,246.0,0.0,0.0,338.3
3476,June,17,15:30:00,0.9844,256.0,0.0,0.0,337.56
3477,June,17,16:00:00,0.9959,243.0,0.0,0.0,299.35
3478,June,17,16:30:00,1.0,233.0,0.0,0.0,363.29
3479,June,17,17:00:00,1.0,194.0,1.0,0.0052,318.51
3480,June,17,17:30:00,0.995,200.0,0.0,0.0,309.04
3481,June,17,18:00:00,0.9877,163.0,0.0,0.0,324.29
3482,June,17,18:30:00,1.0,122.0,1.0,0.0082,316.4
3483,June,17,19:00:00,1.0,86.0,0.0,0.0,359.45
3484,June,17,19:30:00,1.0,68.0,0.0,0.0,279.93
3485,June,17,20:00:00,0.8864,45.0,1.0,0.0222,341.68
3486,June,17,20:30:00,0.8947,40.0,2.0,0.05,337.0
3487,June,17,21:00:00,0.9643,29.0,1.0,0.0345,304.71
3488,June,17,21:30:00,1.0,25.0,0.0,0.0,277.68
3489,June,17,22:00:00,0.9444,18.0,0.0,0.0,285.44
3490,June,17,22:30:00,0.875,8.0,0.0,0.0,401.75
3491,June,17,23:00:00,1.0,8.0,1.0,0.125,291.0
3492,June,17,23:30:00,1.0,7.0,0.0,0.0,285.0
3493,June,18,00:00:00,1.0,7.0,0.0,0.0,562.14
3494,June,18,00:30:00,1.0,1.0,0.0,0.0,147.0
3495,June,18,01:00:00,1.0,2.0,0.0,0.0,419.0
3496,June,18,01:30:00,1.0,1.0,0.0,0.0,57.0
3497,June,18,02:00:00,1.0,1.0,0.0,0.0,962.0
3498,June,18,03:00:00,1.0,1.0,0.0,0.0,146.0
3499,June,18,03:30:00,1.0,1.0,0.0,0.0,706.0
3500,June,18,04:00:00,,0.0,0.0,,
3501,June,18,04:30:00,1.0,1.0,0.0,0.0,311.0
3502,June,18,05:30:00,1.0,2.0,0.0,0.0,141.0
3503,June,18,06:00:00,1.0,3.0,0.0,0.0,230.33
3504,June,18,06:30:00,0.6667,3.0,0.0,0.0,280.67
3505,June,18,07:00:00,0.6,17.0,2.0,0.1176,276.0
