Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,24,8:00,40.58,0.41,0.01019,274.49,68.31,0.41,0.005941,278.63,242.27,0.96,0.00397,284.65,114.52,0.51,0.004425,270.42
August,24,8:30,69.33,1.01,0.014521,306.21,106.84,1.26,0.011803,298.65,368.66,1.31,0.003556,298.34,170.61,1.84,0.010812,285.94
August,24,9:00,109.47,0.69,0.006298,306.45,171.49,0.5,0.002915,299.46,517.21,1.69,0.003266,308.47,266.07,1.25,0.004713,288.47
August,24,9:30,143.13,0.91,0.006361,315.13,217.57,1.12,0.005163,317.35,666.21,5.88,0.008826,316.23,328.22,5.01,0.015269,298.82
August,24,10:00,171.67,0.74,0.004297,312.91,276.5,1.53,0.005546,319.17,781.95,5.35,0.006848,321.05,396.85,4.93,0.012412,305.18
August,24,10:30,190.24,0.85,0.004475,309.53,306.2,5.49,0.017938,332.73,864.15,10.23,0.01184,330.14,441.15,10.81,0.024515,311.67
August,24,11:00,198.44,0.53,0.002665,314.04,339.28,3.08,0.00907,334.83,933.75,5.46,0.00585,335.46,472.7,5.13,0.010861,314.32
August,24,11:30,205.49,0.61,0.002983,320.87,364.62,5.68,0.015565,335.67,965.44,9.43,0.009769,339.36,495.38,6.48,0.013081,316.38
August,24,12:00,206.52,1.22,0.005903,315.75,392.59,2.72,0.006924,335.39,990.48,9.95,0.010042,339.49,529.76,7.15,0.013491,317.47
August,24,12:30,211.82,1.39,0.006541,313.96,401.86,6.07,0.015095,341.25,988.34,15.16,0.015339,341.71,525.95,9.24,0.017562,317.22
August,24,13:00,211.37,1.41,0.00667,316.98,419.65,3.85,0.009176,336.54,973.54,6.28,0.006455,344.9,532.55,9.06,0.017008,319.91
August,24,13:30,208.93,0.91,0.004355,319.87,430.89,7.06,0.016376,336.32,980.7,12.68,0.012926,347.39,534.17,7.82,0.014637,320.04
August,24,14:00,211.91,1.14,0.005358,322.8,453.51,5.41,0.011936,334.46,996.77,9.97,0.009998,349.54,557.91,7.51,0.013466,316.82
August,24,14:30,219.4,2.26,0.010299,324.95,451.65,6.22,0.01377,338.62,998.26,20.34,0.020378,348.67,562.45,12.49,0.022207,324.47
August,24,15:00,212.24,1.78,0.008385,319.51,451.13,3.28,0.007281,340.07,1005.18,8.79,0.008745,348.32,556.59,7.53,0.01353,323.75
August,24,15:30,215.8,1.93,0.008942,322.32,450.89,2.78,0.006162,336.9,988.11,7.16,0.007245,350.74,548.52,8.25,0.015042,322.61
August,24,16:00,208.5,0.77,0.003699,328.25,450.89,2.14,0.004748,339.8,990.13,4.07,0.004111,350.05,554.25,3.67,0.006629,326.76
August,24,16:30,203.44,0.47,0.00232,319.07,436.63,2.78,0.006369,345.81,948.2,3.6,0.003798,349.92,540.45,4.2,0.007766,328.28
August,24,17:00,179.09,1.09,0.006112,322.95,412.51,2.16,0.005237,342.67,902.87,5.05,0.005592,347.48,509.67,3.56,0.00698,329.63
August,24,17:30,163.31,1.08,0.006643,319.38,391.31,1.98,0.005054,344.51,834.62,5.61,0.006717,349.4,477.73,4.56,0.009537,325.01
August,24,18:00,136.69,0.72,0.005254,317.07,357.15,2.73,0.007651,342.87,772.3,8.55,0.011067,349.85,434.72,2.2,0.005058,328.89
August,24,18:30,124.08,1.0,0.008066,325.27,333.03,2.94,0.008827,339.46,685.4,4.31,0.006283,348.66,384.23,1.65,0.004296,326.16
August,24,19:00,85.18,0.38,0.004475,327.64,294.43,3.0,0.010177,341.56,601.55,5.35,0.008895,350.07,354.19,3.34,0.009426,317.85
August,24,19:30,67.7,0.86,0.012728,323.91,272.33,1.96,0.007211,330.61,542.17,8.04,0.014828,350.13,324.07,6.55,0.020197,326.34
August,24,20:00,51.71,0.65,0.012546,320.96,245.02,4.58,0.018699,336.15,473.47,6.33,0.013376,349.79,282.67,6.96,0.024631,318.5
August,24,20:30,43.09,1.1,0.025514,315.01,200.63,2.53,0.012598,325.05,402.06,2.3,0.005722,343.49,240.77,3.07,0.012744,313.09
August,24,21:00,32.42,0.89,0.027606,318.66,163.48,1.61,0.009873,323.83,335.7,0.76,0.002278,340.73,199.94,6.56,0.032811,323.75
August,24,21:30,24.43,0.4,0.016424,313.54,141.3,0.93,0.006551,329.68,288.27,0.73,0.002529,341.41,167.04,2.05,0.012302,325.42
August,24,22:00,20.13,0.1,0.005095,321.24,110.26,0.74,0.006741,316.52,230.3,1.01,0.004391,333.36,139.05,1.18,0.008516,323.68
August,24,22:30,13.6,1.85,0.135776,306.65,87.6,0.51,0.005876,307.05,180.76,0.49,0.002722,326.33,115.86,0.61,0.005282,315.97
August,24,23:00,12.28,0.63,0.051444,338.67,69.23,0.45,0.006536,304.32,138.85,0.21,0.00151,318.68,91.41,0.4,0.004426,321.06
August,24,23:30,9.13,0.17,0.018858,300.45,53.81,0.22,0.004168,293.61,106.62,0.21,0.001964,325.71,68.75,0.47,0.006782,310.37
August,25,0:00,4.71,0.04,0.008725,396.6,34.23,0.36,0.01057,315.24,75.89,0.36,0.004704,326.98,48.29,0.43,0.008823,315.6
August,25,0:30,3.47,0.03,0.009738,292.88,24.88,0.17,0.006896,304.91,53.46,0.11,0.001965,331.25,34.34,0.07,0.002021,332.26
August,25,1:00,2.16,0.03,0.011675,386.99,12.05,0.13,0.010584,344.34,40.32,0.24,0.006044,336.11,27.41,0.05,0.001917,350.51
August,25,1:30,1.86,0.07,0.039292,332.86,7.38,0.11,0.015206,340.19,28.19,0.26,0.009273,313.92,19.0,0.24,0.012431,345.31
August,25,2:00,1.76,0.04,0.021741,395.4,5.77,0.05,0.008054,324.61,19.68,0.34,0.017372,297.49,13.49,0.46,0.033875,332.96
August,25,2:30,1.65,0.0,0.001774,311.56,4.59,0.02,0.00394,377.45,18.38,0.33,0.017735,294.98,9.62,0.14,0.014656,332.38
August,25,3:00,1.37,0.01,0.00621,391.73,3.95,0.01,0.00268,364.45,13.15,0.53,0.04,309.38,2.56,0.06,0.024618,406.04
August,25,3:30,1.33,0.1,0.073789,396.52,3.78,0.0,3.7e-05,293.05,12.72,0.06,0.005038,320.0,0.76,0.01,0.017034,356.54
August,25,4:00,1.58,0.1,0.065698,410.96,2.84,0.02,0.005556,295.18,9.97,0.09,0.009242,329.54,0.65,0.01,0.019708,339.77
August,25,4:30,1.93,0.08,0.043854,382.59,2.91,0.02,0.005707,265.45,10.73,0.1,0.009015,312.6,0.85,0.02,0.027179,307.31
August,25,5:00,2.4,0.06,0.024671,382.04,2.54,0.01,0.003197,361.74,11.77,0.08,0.006639,311.13,0.68,0.01,0.014119,304.7
August,25,5:30,3.38,0.06,0.016578,420.32,3.34,0.06,0.018589,315.69,15.11,0.24,0.016061,302.43,1.15,0.01,0.005515,294.55
August,25,6:00,3.73,0.07,0.019469,298.51,4.64,0.11,0.024557,296.9,28.9,0.22,0.007543,262.09,13.53,0.11,0.008082,232.96
August,25,6:30,5.54,0.84,0.152153,278.06,7.58,2.04,0.269532,358.88,48.24,0.9,0.018665,255.53,22.67,0.91,0.039962,255.95
August,25,7:00,9.91,0.63,0.063927,274.1,24.34,0.32,0.013121,266.13,86.77,0.45,0.005159,262.99,40.53,0.25,0.006173,267.98
August,25,7:30,16.02,0.86,0.05374,334.74,38.13,1.08,0.028332,290.21,138.14,1.73,0.012511,263.12,69.77,0.48,0.006816,273.55
August,25,8:00,42.34,0.42,0.010002,269.99,77.18,0.5,0.006436,279.39,253.82,1.16,0.004577,287.41,120.22,0.6,0.004993,273.32
August,25,8:30,68.48,0.99,0.014524,301.89,125.99,1.35,0.010702,300.86,364.31,1.29,0.003537,301.57,181.46,1.44,0.007956,289.58
August,25,9:00,102.31,0.85,0.008271,312.29,180.1,0.62,0.003432,298.04,528.38,1.69,0.003198,309.37,262.46,0.94,0.003596,289.71
August,25,9:30,131.97,0.9,0.006825,317.08,230.28,1.59,0.006885,317.81,661.25,4.79,0.007251,316.23,325.22,3.57,0.010989,299.54
August,25,10:00,154.87,0.74,0.004779,312.14,285.24,1.52,0.005328,315.82,770.79,3.96,0.005133,321.43,391.88,3.83,0.009761,304.21
August,25,10:30,174.33,0.66,0.003781,311.22,317.88,5.08,0.015982,329.1,855.08,9.66,0.011295,330.87,429.61,9.82,0.022869,307.61
August,25,11:00,185.43,0.74,0.004015,316.96,352.91,2.73,0.007731,331.27,922.15,5.1,0.005529,335.07,462.19,4.77,0.010321,315.36
August,25,11:30,193.95,0.77,0.003995,320.93,383.21,5.15,0.013428,333.24,960.0,7.28,0.007584,338.21,492.26,5.19,0.010544,315.21
August,25,12:00,196.94,1.06,0.005392,315.96,397.64,2.34,0.00588,337.65,962.89,7.86,0.008159,338.72,511.99,5.2,0.010151,315.35
August,25,12:30,197.62,1.66,0.008394,315.69,411.7,4.94,0.011987,340.32,962.89,14.77,0.015338,341.38,513.44,8.3,0.016169,317.7
August,25,13:00,198.48,1.15,0.005772,318.02,432.55,3.72,0.008607,336.01,963.26,5.59,0.0058,342.82,522.46,9.37,0.017933,318.55
August,25,13:30,195.15,0.65,0.003351,323.45,434.21,5.89,0.013562,335.6,962.19,10.42,0.010827,342.68,508.66,8.5,0.016708,322.67
August,25,14:00,205.44,0.72,0.003508,321.87,464.25,4.44,0.009562,333.44,981.82,7.4,0.007536,345.72,532.68,6.56,0.012308,318.71
August,25,14:30,208.13,1.17,0.005625,323.32,475.26,4.33,0.009112,341.44,982.06,12.03,0.012254,348.77,520.33,9.45,0.018156,324.4
August,25,15:00,204.25,1.03,0.00506,321.44,472.32,2.34,0.004951,336.3,978.55,5.94,0.006066,348.6,520.03,5.78,0.011118,324.04
August,25,15:30,203.6,1.45,0.007128,320.89,462.94,2.84,0.006133,339.3,965.77,6.54,0.006774,349.55,516.13,7.47,0.014474,320.68
August,25,16:00,208.2,1.03,0.00496,327.04,459.37,2.17,0.004732,342.46,941.17,3.58,0.003807,349.9,521.61,3.41,0.006547,323.69
August,25,16:30,195.53,0.29,0.001507,325.91,442.68,2.02,0.004569,343.44,922.61,3.45,0.003739,347.67,501.89,3.39,0.006762,325.76
August,25,17:00,175.14,0.82,0.004705,322.62,418.87,2.33,0.005561,344.72,884.22,4.93,0.005571,348.77,462.77,2.94,0.006363,326.37
August,25,17:30,149.94,0.75,0.00503,318.19,398.61,2.26,0.005673,346.44,829.36,5.12,0.006172,346.92,435.81,3.8,0.008709,324.17
August,25,18:00,136.55,0.51,0.003746,322.15,374.62,2.9,0.007754,342.26,763.74,6.92,0.009056,346.83,407.6,2.25,0.00552,326.34
August,25,18:30,117.84,0.75,0.006373,320.85,338.37,2.1,0.00622,337.94,659.51,5.28,0.008002,347.99,358.59,1.64,0.004584,326.71
August,25,19:00,77.27,0.32,0.004138,332.41,300.09,2.61,0.008697,336.03,602.16,5.66,0.009396,348.58,326.21,2.89,0.008862,318.88
August,25,19:30,59.43,0.46,0.007781,319.17,276.66,1.75,0.00633,335.46,529.1,6.7,0.012663,345.33,300.8,5.78,0.019207,327.04
August,25,20:00,45.39,0.74,0.016282,324.57,240.15,3.93,0.016382,336.28,447.66,5.94,0.013266,346.77,266.89,6.71,0.02514,322.63
August,25,20:30,41.13,1.11,0.02698,315.54,203.44,2.74,0.013446,326.85,399.56,2.69,0.006721,345.19,232.21,2.93,0.012599,313.16
August,25,21:00,29.91,0.94,0.031516,312.02,164.58,1.53,0.009273,322.5,332.78,0.67,0.001999,340.55,188.21,5.01,0.026635,321.45
August,25,21:30,23.46,0.28,0.011932,315.02,139.86,0.94,0.00675,325.9,274.3,0.6,0.0022,339.61,167.8,2.14,0.012741,328.39
August,25,22:00,17.42,0.09,0.005095,311.73,111.64,0.88,0.00788,317.24,229.89,1.34,0.005845,334.0,138.38,1.29,0.009318,324.52
August,25,22:30,11.96,1.75,0.145964,308.33,89.74,0.61,0.006755,307.16,180.54,0.49,0.002687,329.58,111.36,0.6,0.005346,320.95
August,25,23:00,9.67,0.6,0.061692,339.55,67.25,0.43,0.006371,306.86,135.26,0.18,0.001357,323.7,83.68,0.24,0.002925,323.96
August,25,23:30,7.27,0.14,0.018858,311.86,50.58,0.3,0.005903,300.25,105.2,0.22,0.002101,324.0,68.75,0.38,0.005531,315.45
August,26,0:00,4.58,0.05,0.010709,343.92,32.97,0.39,0.01197,307.2,67.5,0.38,0.005646,331.93,41.36,0.24,0.005729,323.08
August,26,0:30,2.72,0.03,0.009738,295.47,23.81,0.11,0.004515,298.01,48.59,0.13,0.002722,322.06,29.8,0.09,0.002985,338.4
August,26,1:00,2.3,0.03,0.011675,412.45,10.13,0.14,0.014111,343.29,33.98,0.21,0.006044,326.66,22.23,0.06,0.0028,336.95
August,26,1:30,1.88,0.03,0.015483,354.95,5.37,0.12,0.023143,306.97,25.66,0.2,0.007819,331.3,17.34,0.13,0.007673,335.23
August,26,2:00,1.62,0.02,0.009837,431.04,3.46,0.02,0.005786,321.92,17.29,0.45,0.025997,303.06,10.92,0.24,0.022186,346.71
August,26,2:30,1.95,0.0,0.001774,342.94,3.58,0.03,0.008475,369.95,15.21,0.27,0.017805,318.07,9.62,0.17,0.017625,360.0
August,26,3:00,1.74,0.02,0.011501,357.62,2.96,0.01,0.00268,391.24,12.19,0.45,0.037256,328.49,2.41,0.09,0.039168,405.07
August,26,3:30,1.54,0.06,0.036752,353.97,2.82,0.0,3.7e-05,315.41,11.04,0.09,0.007754,335.07,0.85,0.02,0.026161,367.92
August,26,4:00,1.41,0.06,0.045857,364.64,2.6,0.03,0.010846,312.82,8.48,0.06,0.007036,339.43,0.66,0.02,0.028078,337.44
August,26,4:30,1.55,0.03,0.020044,324.13,2.51,0.03,0.013644,296.46,10.19,0.12,0.01219,335.86,0.89,0.05,0.055823,317.05
August,26,5:00,1.78,0.02,0.012767,310.49,2.18,0.01,0.003197,481.9,11.56,0.07,0.005977,319.72,0.84,0.03,0.029704,304.92
August,26,5:30,2.03,0.03,0.016578,350.18,2.54,0.03,0.010653,337.73,15.61,0.2,0.012991,285.46,1.83,0.01,0.007249,275.52
August,26,6:00,2.69,0.05,0.019469,281.5,4.73,0.13,0.02796,297.8,26.24,0.06,0.002273,270.92,13.72,0.14,0.010249,233.33
August,26,6:30,3.84,0.61,0.158443,287.21,6.31,1.86,0.294879,353.77,45.4,0.64,0.014187,260.37,23.91,1.16,0.048425,272.84
August,26,7:00,9.06,0.63,0.06947,282.88,21.96,0.22,0.009864,263.83,82.52,0.47,0.005737,267.77,39.39,0.26,0.006533,258.91
August,26,7:30,15.59,0.97,0.062175,331.1,40.06,1.53,0.038305,289.18,132.26,1.67,0.012632,260.53,68.13,0.54,0.007878,271.69
August,26,8:00,42.58,0.56,0.013096,270.66,72.58,0.35,0.004807,281.18,238.3,1.3,0.005469,283.38,121.8,0.55,0.004511,273.85
August,26,8:30,72.59,1.16,0.016032,310.16,115.48,1.28,0.011094,299.46,349.48,2.18,0.006242,301.87,173.62,2.17,0.01247,288.85
August,26,9:00,110.22,1.17,0.010575,304.92,173.89,0.57,0.003289,298.79,488.22,2.42,0.004961,309.8,254.16,1.3,0.005096,286.49
August,26,9:30,135.81,0.91,0.006692,319.17,225.45,1.27,0.005642,311.4,615.21,4.93,0.008012,315.15,309.1,4.12,0.013328,298.6
August,26,10:00,159.22,0.69,0.00434,309.27,270.87,1.63,0.006012,314.36,707.32,3.79,0.005365,318.79,362.72,4.7,0.012964,303.64
August,26,10:30,181.04,0.78,0.004289,311.55,293.88,5.87,0.019986,328.95,786.88,8.36,0.010629,328.59,390.64,10.28,0.026317,310.95
August,26,11:00,193.83,0.58,0.003012,315.12,331.95,3.41,0.010259,331.61,838.09,5.32,0.006352,333.12,430.53,3.93,0.009127,313.63
August,26,11:30,199.65,0.91,0.004543,317.82,360.24,5.7,0.015831,333.03,860.31,8.32,0.009671,337.07,449.49,5.12,0.011382,315.72
August,26,12:00,201.68,1.33,0.006608,319.86,380.15,2.66,0.006997,334.66,873.46,5.74,0.00657,335.98,467.76,4.66,0.009964,317.69
August,26,12:30,205.32,1.43,0.00695,316.44,387.18,4.86,0.012552,339.7,875.59,13.81,0.015778,340.82,467.95,6.38,0.013637,315.21
August,26,13:00,203.12,1.68,0.008289,316.58,405.31,3.85,0.009509,332.43,877.16,5.11,0.005822,342.07,474.46,8.36,0.017629,320.0
August,26,13:30,202.21,0.74,0.003684,321.22,410.66,5.52,0.013431,335.27,875.15,8.51,0.009721,341.09,479.74,5.79,0.01206,319.0
August,26,14:00,205.86,0.67,0.003254,320.87,427.32,3.76,0.008805,334.08,874.3,6.25,0.007147,343.76,497.13,4.35,0.008748,316.91
August,26,14:30,208.12,1.08,0.005197,324.43,436.89,4.67,0.010686,340.83,886.98,11.13,0.012544,346.8,497.14,7.53,0.015153,325.08
August,26,15:00,205.97,1.46,0.007084,318.03,428.06,1.97,0.004602,337.18,864.75,4.51,0.005217,345.72,486.82,4.94,0.010151,325.56
August,26,15:30,206.4,1.61,0.007815,323.02,433.31,2.53,0.00583,338.39,865.72,7.72,0.008913,347.5,485.51,6.56,0.013519,322.83
August,26,16:00,200.03,0.79,0.003951,324.54,426.16,1.87,0.004392,339.54,851.55,3.84,0.004513,347.2,477.35,3.37,0.007063,323.89
August,26,16:30,193.18,0.36,0.001878,320.82,411.57,2.08,0.005059,343.89,821.49,3.3,0.004018,346.51,468.16,3.34,0.007137,326.83
August,26,17:00,171.78,1.27,0.007389,321.85,385.06,2.67,0.006944,341.83,777.28,6.74,0.008667,346.22,456.9,6.17,0.013498,322.44
August,26,17:30,155.01,1.42,0.009178,321.86,375.48,2.95,0.007854,342.78,723.42,6.9,0.009532,343.78,414.88,5.44,0.013124,324.22
August,26,18:00,134.72,0.68,0.00507,315.32,344.28,3.25,0.009451,340.14,668.17,6.76,0.010114,347.76,377.62,2.46,0.006525,325.85
August,26,18:30,117.03,0.66,0.005599,322.71,305.74,2.06,0.006725,338.29,592.25,3.82,0.006444,346.67,340.83,2.03,0.005957,324.41
August,26,19:00,77.52,0.23,0.003001,330.57,277.32,2.44,0.008811,336.77,531.0,5.14,0.009677,346.58,314.02,3.41,0.010859,317.52
August,26,19:30,59.06,0.55,0.009374,322.22,253.49,1.74,0.006873,331.81,472.61,7.84,0.016593,343.93,282.64,4.61,0.016296,326.43
August,26,20:00,46.07,0.48,0.010471,314.84,223.77,3.31,0.014789,336.9,415.36,5.14,0.012363,343.78,254.86,6.47,0.025398,318.35
August,26,20:30,39.81,0.92,0.023231,310.99,191.57,2.43,0.012701,328.73,348.36,2.16,0.006201,339.5,217.37,2.42,0.011111,313.12
August,26,21:00,30.36,0.83,0.027368,306.32,155.53,1.48,0.009517,324.87,294.08,0.61,0.002059,337.79,179.42,7.0,0.03899,321.21
August,26,21:30,24.86,0.25,0.010045,305.71,132.25,0.84,0.00635,328.66,249.49,0.68,0.002708,336.02,154.54,2.06,0.013357,321.16
August,26,22:00,18.3,0.09,0.005176,327.64,104.68,0.68,0.006477,311.92,204.91,1.0,0.004903,335.18,123.77,0.97,0.007826,317.79
August,26,22:30,13.36,1.53,0.114669,303.68,84.81,0.56,0.006662,309.02,162.54,0.43,0.002649,322.37,107.23,0.54,0.005063,317.5
August,26,23:00,11.37,0.64,0.055898,337.84,65.63,0.48,0.007253,304.87,127.99,0.24,0.001911,326.5,79.39,0.24,0.003008,315.19
August,26,23:30,8.39,0.17,0.020261,300.89,49.96,0.27,0.005382,302.44,104.62,0.3,0.002822,319.89,64.43,0.32,0.004955,305.95
August,27,0:00,5.04,0.05,0.010047,349.5,33.03,0.58,0.01746,310.75,66.84,0.37,0.005581,328.24,45.59,0.2,0.004483,319.46
August,27,0:30,3.8,0.06,0.016616,312.55,22.97,0.21,0.009242,309.82,52.49,0.14,0.002687,315.67,32.97,0.07,0.002205,335.7
August,27,1:00,3.1,0.06,0.019942,427.7,10.55,0.18,0.017451,343.91,38.7,0.34,0.008816,322.77,24.26,0.06,0.002365,346.85
August,27,1:30,2.15,0.05,0.02413,364.98,6.67,0.22,0.033244,331.92,28.83,0.25,0.008833,329.06,19.8,0.16,0.007941,335.45
August,27,2:00,2.15,0.04,0.020683,367.56,4.72,0.08,0.017481,338.47,20.29,0.62,0.030489,285.05,15.05,0.62,0.04148,331.8
August,27,2:30,1.69,0.01,0.007065,343.82,3.82,0.04,0.011154,399.09,16.21,0.32,0.020041,279.4,10.77,0.16,0.014656,331.27
August,27,3:00,1.6,0.01,0.007532,387.96,3.12,0.01,0.002735,383.6,11.14,0.29,0.026241,313.0,1.99,0.06,0.029908,380.42
August,27,3:30,1.74,0.05,0.027492,373.42,3.33,0.0,0.000147,365.12,12.02,0.03,0.00277,323.83,0.54,0.01,0.026293,362.66
August,27,4:00,1.54,0.06,0.039242,358.52,2.88,0.03,0.008896,305.64,9.83,0.09,0.008845,327.33,0.76,0.02,0.032936,364.07
August,27,4:30,1.26,0.05,0.03724,345.18,2.38,0.02,0.009499,305.34,10.8,0.17,0.016044,315.81,0.99,0.04,0.044375,329.35
August,27,5:00,1.51,0.02,0.014089,308.79,2.8,0.04,0.012732,345.98,12.87,0.08,0.0065,317.85,0.78,0.02,0.024701,318.26
August,27,5:30,2.19,0.04,0.0179,358.49,3.45,0.06,0.016416,293.14,16.34,0.22,0.013208,290.85,1.55,0.02,0.010806,314.61
August,27,6:00,3.1,0.12,0.037797,275.64,5.35,0.16,0.029762,276.46,26.44,0.08,0.003108,274.58,12.92,0.12,0.009016,244.67
August,27,6:30,4.75,0.94,0.19767,298.15,7.79,2.14,0.274192,368.33,50.17,0.92,0.018276,263.04,24.35,1.37,0.056079,259.85
August,27,7:00,9.26,0.89,0.096416,302.59,21.66,0.26,0.012139,276.35,85.68,0.48,0.005565,264.12,39.09,0.41,0.010473,260.84
August,27,7:30,16.25,1.07,0.066143,321.09,37.99,1.23,0.032428,286.55,134.77,1.42,0.010505,259.43,66.98,0.6,0.008891,266.78
August,27,8:00,43.61,0.48,0.010943,274.19,72.8,0.38,0.005274,285.85,242.32,0.9,0.003718,286.01,122.84,0.69,0.005596,267.51
August,27,8:30,74.22,1.1,0.014804,303.8,112.52,1.13,0.010053,300.22,353.18,1.41,0.004005,301.19,177.17,1.77,0.009982,289.65
August,27,9:00,108.98,0.62,0.005644,309.09,172.72,0.63,0.003651,299.24,494.36,1.46,0.00295,308.29,251.49,1.42,0.00566,288.44
August,27,9:30,136.62,0.72,0.005265,313.66,216.81,1.17,0.005399,314.75,622.68,4.54,0.007288,313.27,308.05,4.28,0.013897,297.86
August,27,10:00,162.49,0.74,0.004559,307.52,261.11,1.07,0.004093,315.37,729.86,3.96,0.005428,320.4,364.89,4.09,0.011199,303.49
August,27,10:30,186.35,0.72,0.003862,310.66,298.43,4.51,0.0151,329.62,804.86,7.98,0.009911,329.2,402.55,8.48,0.021059,307.68
August,27,11:00,203.85,0.56,0.002758,313.34,318.29,2.5,0.007847,332.24,858.31,4.65,0.005413,333.66,438.9,4.0,0.009116,312.37
August,27,11:30,206.94,0.87,0.004181,314.65,353.28,5.15,0.014591,329.55,884.4,7.32,0.008273,335.57,448.22,3.88,0.008662,313.97
August,27,12:00,206.44,0.99,0.004811,313.21,376.23,2.62,0.006961,334.02,886.23,6.45,0.007281,338.14,472.36,5.35,0.011316,313.63
August,27,12:30,214.28,1.59,0.007421,310.25,377.96,4.31,0.011414,340.37,898.05,14.2,0.015811,339.15,471.31,6.79,0.014417,314.84
August,27,13:00,210.83,1.38,0.006556,314.34,387.24,3.43,0.008867,333.36,872.38,5.84,0.006696,343.2,481.41,8.79,0.018253,317.4
August,27,13:30,209.36,0.89,0.004238,320.76,396.83,5.95,0.014982,334.43,878.05,8.36,0.009523,342.07,481.36,7.01,0.014566,320.12
August,27,14:00,218.08,0.89,0.004103,324.01,426.06,3.78,0.00887,332.45,886.09,6.82,0.007693,344.78,510.31,6.07,0.011903,319.66
August,27,14:30,220.19,1.16,0.005286,325.14,437.22,4.53,0.01035,337.51,900.77,13.94,0.015479,347.49,510.71,9.04,0.017691,325.08
August,27,15:00,219.44,1.29,0.005869,320.19,412.95,1.97,0.004774,338.37,887.98,4.65,0.005241,346.47,501.64,5.37,0.01071,323.0
August,27,15:30,213.2,2.27,0.010633,321.18,421.87,3.29,0.007804,337.89,884.98,6.34,0.007166,346.7,491.94,7.1,0.014438,322.23
August,27,16:00,208.82,1.13,0.005419,324.31,416.09,1.91,0.004584,338.72,865.2,3.55,0.004105,347.09,498.14,3.13,0.006277,320.79
August,27,16:30,208.12,0.48,0.00232,319.5,400.56,1.91,0.004773,339.62,835.83,2.88,0.00344,348.51,471.52,2.96,0.006287,322.64
August,27,17:00,186.58,0.95,0.005106,317.09,374.42,1.68,0.004495,340.93,793.7,4.74,0.005975,345.83,446.74,2.83,0.006326,325.99
August,27,17:30,162.07,0.95,0.005868,320.63,361.86,1.73,0.00477,343.14,735.57,5.48,0.007453,344.63,418.14,3.32,0.007946,319.79
August,27,18:00,140.44,0.49,0.003502,320.17,337.76,2.49,0.00736,338.08,675.51,8.01,0.011855,348.5,381.75,1.72,0.004515,327.25
August,27,18:30,123.72,0.6,0.004846,318.19,308.1,2.48,0.008034,338.36,606.78,5.73,0.009437,348.22,344.24,1.68,0.004884,322.14
August,27,19:00,81.15,0.26,0.003225,330.72,277.29,2.66,0.009576,337.27,540.67,4.76,0.008806,345.08,323.78,4.04,0.012472,315.86
August,27,19:30,62.12,0.56,0.008999,312.13,258.4,1.8,0.006975,334.44,480.72,7.47,0.015534,349.88,289.58,6.21,0.021439,322.99
August,27,20:00,49.65,0.54,0.010891,318.74,216.76,3.27,0.015079,338.52,420.04,6.57,0.015639,345.62,258.0,7.64,0.029603,314.93
August,27,20:30,41.85,0.88,0.021097,310.43,188.62,1.92,0.010181,326.41,362.74,2.63,0.007255,340.72,225.37,3.7,0.016415,310.77
August,27,21:00,34.21,0.96,0.028176,305.42,154.24,1.19,0.00773,322.55,307.42,0.56,0.001834,338.22,180.6,5.89,0.032609,322.12
August,27,21:30,24.17,0.27,0.01115,317.71,126.47,0.62,0.004925,325.1,250.59,0.66,0.002651,340.68,164.17,1.82,0.011092,316.17
August,27,22:00,21.11,0.32,0.014939,315.82,105.4,1.15,0.010872,315.31,210.53,1.55,0.007356,328.74,133.31,1.85,0.013902,320.72
August,27,22:30,15.55,2.04,0.131033,300.27,82.09,0.44,0.005382,302.46,160.69,0.48,0.003014,323.35,105.6,0.59,0.005593,312.83
August,27,23:00,10.77,0.64,0.059619,351.18,60.65,0.38,0.006334,308.2,127.13,0.21,0.001625,319.22,80.86,0.21,0.002624,314.3
August,27,23:30,8.72,0.29,0.033371,314.88,46.98,0.19,0.004097,297.42,99.62,0.23,0.002279,325.61,64.5,0.39,0.005976,307.08
August,28,0:00,5.1,0.04,0.008725,367.78,32.3,0.34,0.01057,317.3,70.7,0.38,0.005363,335.05,44.97,0.25,0.005456,315.81
August,28,0:30,4.02,0.04,0.009738,305.69,22.11,0.1,0.004515,295.78,48.43,0.21,0.004343,317.05,31.18,0.1,0.003345,316.81
August,28,1:00,2.97,0.03,0.011675,378.31,9.22,0.13,0.013781,372.11,35.89,0.48,0.013484,320.7,23.66,0.13,0.005286,365.7
August,28,1:30,2.27,0.04,0.015483,360.8,6.14,0.18,0.02883,309.04,26.94,0.24,0.009005,315.89,18.15,0.21,0.011451,325.58
August,28,2:00,1.91,0.02,0.009837,342.08,4.78,0.03,0.005786,330.66,17.92,0.41,0.02266,302.28,12.13,0.37,0.030546,334.75
