Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,11:00,234,2,0.0068,276.55,365,5,0.012792,328.26,1007,8,0.008267,332.4,459,7,0.016285,284.01
August,15,11:30,235,3,0.014146,270.38,419,9,0.022123,334.48,1023,18,0.017167,339.54,476,6,0.012077,286.36
August,15,12:00,255,6,0.022585,276.62,427,5,0.0118,330.81,1043,12,0.011333,339.06,512,3,0.006454,291.54
August,15,12:30,263,8,0.030708,279.26,445,9,0.020415,328.89,1059,15,0.013975,338.25,529,13,0.023823,284.79
August,15,13:00,254,3,0.010983,282.81,473,15,0.031454,333.0,1037,10,0.009225,342.51,523,11,0.021285,293.86
August,15,13:30,252,1,0.002042,286.44,502,19,0.037554,327.52,1041,20,0.019633,340.3,528,11,0.021185,289.01
August,15,14:00,239,2,0.007783,286.62,510,22,0.043908,336.15,1036,16,0.015792,344.06,518,6,0.011846,288.0
August,15,14:30,243,3,0.013483,283.76,500,15,0.029685,341.96,1026,9,0.009077,338.07,538,18,0.033031,296.58
August,15,15:00,237,1,0.005067,281.86,467,7,0.0159,330.86,974,1,0.000985,347.04,515,6,0.012138,282.3
August,15,15:30,241,1,0.005133,286.98,459,6,0.014133,326.12,945,1,0.001192,344.24,491,5,0.009292,280.81
August,15,16:00,241,1,0.004538,297.44,459,4,0.008758,338.07,912,2,0.001908,344.07,475,4,0.008669,293.94
August,15,16:30,217,1,0.002669,272.5,430,3,0.007583,346.92,843,1,0.001192,341.42,436,2,0.005477,288.96
August,15,17:00,200,4,0.021746,282.93,416,2,0.00515,340.14,788,2,0.002538,344.61,407,3,0.006992,289.96
August,15,17:30,203,3,0.015308,293.86,389,4,0.009583,342.91,763,1,0.001638,340.73,391,1,0.002792,289.76
August,15,18:00,200,2,0.007938,295.0,353,7,0.019775,352.66,722,2,0.003208,336.95,365,1,0.003558,289.67
August,15,18:30,167,2,0.010431,307.95,328,6,0.017883,338.82,657,4,0.005431,348.62,318,1,0.001917,306.75
August,15,19:00,123,1,0.0043,295.94,288,5,0.017783,339.23,592,5,0.008823,337.07,304,2,0.005075,299.43
August,15,19:30,98,1,0.008308,305.18,261,3,0.013008,321.88,528,11,0.020777,334.51,272,1,0.003875,304.37
August,15,20:00,77,2,0.020915,276.75,240,11,0.046038,326.67,475,7,0.013692,343.22,235,2,0.009975,288.83
August,15,20:30,58,3,0.049946,254.09,206,3,0.016423,312.97,403,4,0.009631,336.96,212,2,0.00835,281.16
August,15,21:00,43,2,0.041769,273.03,162,4,0.023738,314.98,337,3,0.007538,336.37,182,5,0.026775,286.46
August,15,21:30,35,1,0.036908,273.79,146,2,0.012385,316.37,272,1,0.002885,338.5,151,1,0.005315,293.96
August,15,22:00,23,0,0.006992,335.66,114,2,0.0186,306.07,228,1,0.003285,330.31,127,1,0.004623,280.36
August,15,22:30,17,1,0.071192,281.1,95,1,0.010554,325.6,193,0,0.002238,327.8,105,0,0.004662,286.28
August,15,23:00,16,1,0.073708,306.26,70,1,0.019831,297.41,143,0,0.002515,317.58,90,0,0.001377,283.97
August,15,23:30,11,0,0.0,239.2,56,0,0.008538,302.86,126,0,0.001115,322.51,72,1,0.009262,267.84
August,16,0:00,12,1,0.055558,511.09,76,3,0.033931,321.59,146,1,0.009638,339.25,92,1,0.006323,324.36
August,16,0:30,11,1,0.120515,434.03,56,2,0.038438,322.87,109,1,0.007669,385.1,62,0,0.0,340.03
August,16,1:00,11,1,0.069442,425.54,22,0,0.0,435.63,80,1,0.013908,342.74,49,0,0.008569,350.06
August,16,1:30,11,0,0.022727,398.49,16,0,0.010992,365.96,67,0,0.007215,325.06,40,0,0.004908,414.36
August,16,2:00,6,0,0.0,172.27,12,0,0.0,417.33,51,1,0.024692,349.04,31,0,0.0101,382.67
August,16,2:30,5,0,0.0,433.53,8,0,0.0,374.74,35,1,0.030223,369.28,21,1,0.051285,441.82
August,16,3:00,6,0,0.0,314.08,12,0,0.0,471.52,33,2,0.053954,371.73,7,0,0.068182,442.9
August,16,3:30,6,0,0.0,603.15,5,0,0.0,322.54,23,0,0.0,457.97,1,0,0.0,241.52
August,16,4:00,6,0,0.0,331.13,5,0,0.0,313.0,24,0,0.0,474.26,1,0,0.0,145.71
August,16,4:30,5,0,0.0,322.88,6,0,0.0,461.2,18,0,0.0,428.06,1,0,0.0,274.41
August,16,5:00,9,0,0.0,196.05,5,0,0.0,613.24,25,0,0.0,413.81,2,0,0.0,389.27
August,16,5:30,7,0,0.0,337.99,5,0,0.037033,340.89,25,0,0.0,319.42,1,0,0.0,458.0
August,16,6:00,10,0,0.0,259.45,7,0,0.0,504.45,44,0,0.005915,309.04,13,0,0.034615,286.04
August,16,6:30,5,0,0.0,293.8,9,0,0.0,356.24,64,1,0.022815,288.18,24,0,0.0174,321.17
August,16,7:00,18,0,0.0,317.12,16,0,0.0,344.21,99,0,0.00225,309.89,39,0,0.0,338.82
August,16,7:30,21,0,0.019231,396.68,24,1,0.02685,343.87,157,1,0.006782,294.17,70,1,0.010315,323.16
August,16,8:00,39,1,0.016608,271.15,45,0,0.005131,315.83,245,0,0.001055,305.96,106,1,0.0096,335.64
August,16,8:30,53,0,0.004277,305.98,63,0,0.007892,351.96,350,1,0.003573,324.64,145,0,0.001377,345.89
August,16,9:00,69,0,0.0,298.89,149,1,0.004762,344.2,452,1,0.001536,337.04,214,3,0.013723,343.16
August,16,9:30,83,0,0.002746,327.15,181,0,0.0,361.04,529,1,0.001691,326.11,251,1,0.005,316.22
August,16,10:00,87,0,0.0,315.53,233,1,0.004331,348.49,670,2,0.0026,330.5,293,5,0.016025,334.98
August,16,10:30,126,0,0.0,301.22,261,3,0.011246,371.15,780,2,0.003142,339.1,359,16,0.044342,353.65
August,16,11:00,114,0,0.003208,316.96,283,2,0.008069,365.63,832,2,0.002675,355.9,386,5,0.013133,336.84
August,16,11:30,126,0,0.003662,325.86,334,4,0.011038,356.89,937,5,0.005675,355.75,420,4,0.009725,345.76
August,16,12:00,190,1,0.004662,317.12,365,3,0.008108,358.79,1037,2,0.002215,353.51,459,4,0.008692,338.03
August,16,12:30,222,3,0.014746,325.4,418,7,0.017742,364.48,1040,4,0.004046,350.66,465,3,0.0057,336.44
August,16,13:00,278,7,0.023669,330.33,469,4,0.007958,344.88,1080,9,0.008508,367.69,463,6,0.012223,344.79
August,16,13:30,292,3,0.009638,313.16,483,5,0.011033,351.3,1080,15,0.014285,365.86,499,6,0.011962,350.85
August,16,14:00,295,1,0.004915,326.27,531,4,0.008108,362.08,1099,6,0.005554,370.63,487,3,0.006608,351.41
August,16,14:30,304,6,0.021169,324.14,511,3,0.006577,363.18,1074,2,0.002246,359.76,505,6,0.012023,337.93
August,16,15:00,290,5,0.016054,326.56,544,1,0.001777,362.2,1078,1,0.0012,367.1,474,2,0.004538,351.06
August,16,15:30,296,7,0.024454,311.64,573,3,0.004946,357.99,1056,2,0.001723,371.07,507,9,0.016985,342.44
August,16,16:00,297,1,0.003792,321.27,553,3,0.005054,357.85,1043,3,0.002469,365.57,459,3,0.005638,356.85
August,16,16:30,268,0,0.001355,307.14,533,3,0.005046,350.1,1022,5,0.004731,372.31,471,7,0.013823,350.19
August,16,17:00,239,2,0.008627,323.91,516,4,0.007069,362.53,957,2,0.001931,373.13,444,2,0.004454,356.7
August,16,17:30,219,1,0.005627,307.06,486,4,0.007262,364.44,902,1,0.000908,361.54,427,2,0.004292,351.52
August,16,18:00,167,1,0.003217,328.67,447,3,0.006177,357.73,805,1,0.001092,365.41,396,2,0.0057,345.81
August,16,18:30,151,1,0.007467,312.94,394,5,0.011938,357.93,770,2,0.002615,362.85,374,2,0.004815,347.1
August,16,19:00,118,0,0.002692,314.07,354,4,0.010769,338.77,696,1,0.001777,369.45,340,1,0.002246,344.64
August,16,19:30,108,1,0.006983,297.14,329,2,0.005738,365.32,627,2,0.003046,368.05,343,2,0.005085,363.45
August,16,20:00,101,2,0.021792,315.44,296,1,0.002869,357.05,579,2,0.003292,359.5,309,4,0.012446,362.63
August,16,20:30,82,2,0.021417,323.17,260,1,0.003315,349.67,541,3,0.005485,364.2,275,1,0.004531,346.51
August,16,21:00,73,3,0.039708,302.79,238,1,0.003246,352.77,467,0,0.001023,355.01,220,3,0.014292,352.31
August,16,21:30,55,1,0.012815,361.48,201,2,0.008175,359.98,406,2,0.004646,349.94,200,0,0.000769,353.46
August,16,22:00,54,1,0.018315,307.36,182,1,0.00707,366.8,362,1,0.001854,364.98,182,3,0.017392,362.24
August,16,22:30,52,6,0.118238,294.76,140,2,0.01688,340.19,313,2,0.0077,352.06,154,1,0.009677,357.35
August,16,23:00,31,3,0.081408,379.05,108,1,0.00593,300.49,259,1,0.002292,353.28,123,1,0.004569,356.73
August,16,23:30,26,1,0.033431,317.74,92,0,0.00357,321.82,206,1,0.004262,352.54,116,1,0.012846,371.98
August,17,0:00,5,0,0.0,479.52,20,1,0.055718,396.86,45,0,0.008338,336.42,27,0,0.005177,316.61
August,17,0:30,2,0,0.0,298.97,16,0,0.0,330.55,35,0,0.001669,322.55,18,0,0.003208,339.7
August,17,1:00,2,0,0.0,373.76,8,0,0.0,397.6,28,0,0.006615,326.63,13,0,0.0,359.79
August,17,1:30,1,0,0.0,318.04,5,0,0.0,441.16,19,0,0.014446,350.08,11,0,0.008631,366.24
August,17,2:00,2,0,0.0,506.21,4,0,0.0,301.7,12,0,0.034338,316.16,6,0,0.032742,327.33
August,17,2:30,3,0,0.0,454.57,4,0,0.0,440.31,11,1,0.059854,388.31,7,0,0.027875,345.02
August,17,3:00,1,0,0.0,300.08,2,0,0.045455,405.86,9,0,0.034562,336.03,4,0,0.049608,405.76
August,17,3:30,1,0,0.0,256.28,2,0,0.0,497.83,8,0,0.0,323.64,4,0,0.051518,277.05
August,17,4:00,2,0,0.0,218.07,2,0,0.025,315.64,9,0,0.006408,336.73,3,0,0.055555,302.07
August,17,4:30,3,0,0.0,174.13,2,0,0.0,272.4,7,0,0.0,330.71,4,0,0.077273,215.11
August,17,5:00,1,0,0.0,277.32,1,0,0.0,335.88,9,0,0.007692,361.44,4,0,0.036108,326.51
August,17,5:30,2,0,0.05,318.05,3,0,0.0,347.49,11,0,0.021369,291.44,4,0,0.011908,324.15
August,17,6:00,3,0,0.0,272.51,3,0,0.0,270.41,19,0,0.0,287.14,10,0,0.008333,247.22
August,17,6:30,4,1,0.151383,218.89,5,1,0.198908,451.65,33,0,0.010708,313.49,15,0,0.012858,261.28
August,17,7:00,8,0,0.009615,225.87,20,0,0.006554,288.01,60,0,0.0,262.29,27,0,0.002608,280.91
August,17,7:30,14,0,0.020408,318.6,32,1,0.026038,291.56,100,0,0.004069,268.9,42,0,0.006967,284.06
August,17,8:00,49,0,0.005938,284.97,66,0,0.004546,294.17,199,0,0.002362,301.9,87,0,0.002833,282.16
August,17,8:30,83,1,0.014215,313.4,104,2,0.014631,317.67,311,0,0.001454,314.47,132,2,0.011515,297.75
August,17,9:00,132,1,0.005992,305.2,169,0,0.001292,320.89,441,1,0.002269,323.83,212,1,0.005169,303.43
August,17,9:30,178,1,0.005562,321.89,211,1,0.004562,337.54,570,6,0.010969,344.35,262,5,0.019469,317.13
August,17,10:00,216,1,0.003192,324.25,276,2,0.0058,343.22,680,8,0.011485,345.44,314,5,0.014938,324.78
August,17,10:30,232,1,0.004746,308.92,309,7,0.024223,358.5,757,12,0.015638,354.2,356,9,0.025562,331.11
August,17,11:00,239,0,0.001433,316.66,340,3,0.008375,364.05,825,6,0.007585,363.45,376,6,0.016469,335.29
August,17,11:30,206,0,0.001036,330.5,361,5,0.014275,364.28,839,9,0.010846,367.22,397,6,0.014569,336.87
August,17,12:00,205,1,0.0062,324.13,394,3,0.006917,357.78,872,10,0.011492,365.52,424,7,0.0163,338.25
August,17,12:30,214,1,0.003973,316.67,406,7,0.017617,367.69,870,13,0.014908,365.62,423,10,0.022854,337.63
August,17,13:00,212,1,0.006736,317.81,423,3,0.007185,367.82,856,6,0.006515,372.08,425,5,0.012146,338.96
August,17,13:30,207,1,0.005973,327.34,426,8,0.018577,360.41,848,12,0.014446,379.17,425,7,0.016723,339.2
August,17,14:00,209,1,0.006473,326.89,449,8,0.018854,358.58,872,12,0.014315,379.48,442,9,0.0194,334.0
August,17,14:30,222,4,0.0193,327.28,449,12,0.026608,359.92,876,28,0.031523,377.12,448,18,0.041023,342.26
August,17,15:00,225,2,0.008925,323.88,450,7,0.014715,367.82,881,13,0.014492,372.92,450,9,0.019792,339.11
August,17,15:30,236,1,0.006333,328.86,451,2,0.004131,362.17,865,4,0.004769,379.9,439,6,0.014362,344.99
August,17,16:00,225,0,0.00175,343.4,453,1,0.003146,361.7,872,2,0.002477,375.9,452,2,0.005192,350.85
August,17,16:30,219,0,0.001425,327.7,449,4,0.008031,374.66,839,2,0.002738,376.72,438,4,0.009062,353.96
August,17,17:00,195,1,0.005592,332.42,417,2,0.004358,368.98,798,3,0.004154,372.83,417,2,0.004715,354.65
August,17,17:30,180,1,0.0031,323.23,383,1,0.002875,372.98,733,3,0.004685,379.17,388,4,0.011546,347.97
August,17,18:00,149,1,0.004291,315.43,345,2,0.00555,374.85,686,7,0.010008,375.15,357,1,0.003669,351.14
August,17,18:30,131,1,0.006018,336.57,326,3,0.009258,364.83,606,3,0.004569,376.48,312,1,0.0032,354.14
August,17,19:00,89,0,0.000845,332.87,286,3,0.0094,374.34,529,3,0.006608,386.95,285,2,0.006869,335.71
August,17,19:30,69,1,0.011264,332.47,269,2,0.007767,353.23,478,5,0.010177,379.96,267,6,0.022215,351.44
August,17,20:00,52,1,0.010275,322.16,247,4,0.014415,357.84,424,4,0.010508,379.37,229,5,0.02,339.89
August,17,20:30,40,1,0.0235,327.58,198,1,0.007469,348.53,354,1,0.003,368.1,195,2,0.010815,341.91
August,17,21:00,41,1,0.028254,333.36,165,1,0.008538,349.31,294,1,0.002354,370.24,164,4,0.021777,342.52
August,17,21:30,30,1,0.032262,323.29,137,0,0.003167,356.66,254,0,0.0015,363.73,132,1,0.007077,349.88
August,17,22:00,23,0,0.0,328.95,111,0,0.004,340.47,195,0,0.002231,356.7,109,1,0.006131,344.72
August,17,22:30,16,2,0.148554,335.45,84,0,0.003775,334.97,155,0,0.002046,350.32,93,0,0.004131,343.75
August,17,23:00,16,1,0.033846,305.28,64,0,0.003858,313.45,121,0,0.001008,340.36,74,0,0.006715,352.19
August,17,23:30,10,0,0.0,340.54,47,0,0.00225,317.28,90,0,0.001308,351.8,54,0,0.005108,334.61
August,18,0:00,4,0,0.0,503.84,27,0,0.0,330.82,60,0,0.003592,342.64,44,0,0.011292,322.02
August,18,0:30,4,0,0.0,278.68,19,0,0.003846,328.1,43,0,0.0,354.83,31,0,0.0,343.31
August,18,1:00,2,0,0.0,332.14,9,0,0.006942,342.47,31,0,0.0,355.78,24,0,0.0,376.68
August,18,1:30,2,0,0.041667,243.67,5,0,0.0,413.28,22,0,0.009131,311.79,17,0,0.018785,355.75
August,18,2:00,2,0,0.0,425.7,3,0,0.011908,359.54,16,0,0.008808,307.59,11,0,0.042177,333.16
August,18,2:30,1,0,0.0,181.98,3,0,0.0,374.42,15,0,0.003077,276.75,9,0,0.0,306.25
August,18,3:00,1,0,0.0,451.93,2,0,0.0,385.45,10,0,0.025646,286.2,2,0,0.0,384.02
August,18,3:30,1,0,0.166667,249.02,2,0,0.0,229.6,10,0,0.010992,317.87,0,0,0.0,292.64
August,18,4:00,1,0,0.0,261.21,1,0,0.0,264.42,7,0,0.016608,338.78,0,0,0.0,497.93
August,18,4:30,1,0,0.0,232.07,2,0,0.0,237.24,8,0,0.007692,293.85,0,0,0.0,220.59
August,18,5:00,1,0,0.0,215.79,1,0,0.0,329.6,10,0,0.012823,315.01,0,0,0.0,219.91
August,18,5:30,2,0,0.0,348.14,2,0,0.038462,338.45,12,0,0.021467,354.44,0,0,0.0,312.02
August,18,6:00,2,0,0.0,284.55,3,0,0.0,296.14,22,0,0.015923,255.54,12,0,0.0,234.32
August,18,6:30,3,0,0.116762,259.7,6,1,0.225877,326.21,37,1,0.016277,253.18,18,0,0.0218,252.87
August,18,7:00,7,0,0.025677,253.25,20,0,0.012954,276.38,67,0,0.003677,274.12,37,0,0.004162,285.03
August,18,7:30,12,0,0.027692,302.57,29,1,0.017423,309.57,108,1,0.008023,278.67,62,0,0.002431,281.8
August,18,8:00,37,0,0.006362,255.51,64,1,0.008323,291.71,203,1,0.002838,304.1,107,1,0.0049,285.14
August,18,8:30,64,1,0.015508,280.44,102,1,0.0096,320.74,294,0,0.001069,318.08,164,0,0.001492,295.47
August,18,9:00,95,1,0.010892,300.07,147,0,0.001869,319.22,432,1,0.0021,326.8,240,0,0.000346,299.27
August,18,9:30,126,1,0.008408,303.53,190,1,0.007292,345.57,544,3,0.005783,337.53,298,2,0.005423,306.19
August,18,10:00,147,1,0.005554,297.97,231,1,0.004323,337.38,635,3,0.004208,340.63,362,2,0.006892,312.54
August,18,10:30,162,0,0.002846,294.78,257,5,0.017685,350.56,708,9,0.012517,351.39,394,7,0.017938,312.91
August,18,11:00,172,1,0.004738,300.22,288,1,0.004492,354.95,757,4,0.005554,353.61,421,5,0.012485,331.0
August,18,11:30,183,1,0.005246,304.96,308,2,0.007946,355.28,791,4,0.004792,357.43,458,6,0.012538,325.02
August,18,12:00,188,1,0.003892,301.3,323,1,0.003277,365.32,791,7,0.008408,357.82,464,3,0.006177,325.27
August,18,12:30,183,1,0.007462,296.15,335,4,0.012131,367.5,793,15,0.018562,362.46,475,9,0.018815,331.16
August,18,13:00,186,0,0.002292,299.45,350,2,0.006669,364.3,793,4,0.0045,361.24,474,7,0.014538,325.82
August,18,13:30,180,0,0.002554,308.02,352,5,0.013115,364.72,787,10,0.012869,362.89,376,11,0.028385,335.48
August,18,14:00,195,1,0.003385,300.15,379,3,0.007423,355.87,815,4,0.004808,364.71,409,7,0.017562,331.43
August,18,14:30,194,1,0.0034,300.02,386,2,0.005792,367.67,815,6,0.007131,368.26,395,5,0.013569,333.69
August,18,15:00,190,0,0.002254,302.97,388,1,0.003715,357.08,804,3,0.003823,368.49,397,3,0.008008,331.93
August,18,15:30,189,1,0.004715,301.78,371,2,0.0043,363.95,798,2,0.002369,368.72,402,6,0.014923,329.88
August,18,16:00,200,1,0.006938,311.87,371,1,0.002846,371.9,776,2,0.002023,369.42,412,2,0.004531,332.36
August,18,16:30,186,0,0.000623,315.56,358,1,0.002923,367.58,772,2,0.002908,366.36,399,3,0.0065,334.7
August,18,17:00,165,0,0.0016,303.68,339,2,0.006285,373.31,729,4,0.0055,372.28,356,1,0.003738,337.81
August,18,17:30,139,0,0.000862,301.57,327,2,0.007085,373.07,686,3,0.004715,366.56,344,3,0.009238,335.38
August,18,18:00,127,0,0.003275,306.74,308,2,0.007815,367.77,638,4,0.006869,366.04,320,2,0.005638,337.67
August,18,18:30,110,1,0.005655,302.45,279,1,0.003323,360.59,545,5,0.008685,364.53,280,1,0.003392,340.41
August,18,19:00,71,1,0.007855,318.02,247,2,0.0062,362.12,499,4,0.007546,366.51,255,2,0.0081,329.04
August,18,19:30,52,0,0.004809,301.67,225,1,0.0032,363.21,436,3,0.006562,360.82,232,4,0.016015,340.76
August,18,20:00,41,1,0.026118,320.69,194,3,0.014138,356.51,368,4,0.0101,366.93,202,5,0.022454,336.26
August,18,20:30,39,1,0.034233,299.8,169,2,0.011946,346.84,330,2,0.004592,364.53,179,2,0.008608,325.1
August,18,21:00,27,1,0.025508,302.85,135,2,0.011423,347.29,275,1,0.001938,357.77,140,2,0.011738,328.89
August,18,21:30,21,0,0.005315,293.08,112,1,0.005977,348.7,224,0,0.000238,357.82,125,1,0.010831,342.89
August,18,22:00,16,0,0.0,282.79,91,1,0.008762,353.66,189,1,0.007577,353.12,122,1,0.007008,349.47
August,18,22:30,10,2,0.173969,278.44,72,1,0.007246,331.83,147,1,0.003862,352.01,97,1,0.006531,335.27
August,18,23:00,9,0,0.056131,320.79,54,0,0.005754,329.52,110,0,0.001008,344.02,75,0,0.003592,340.51
August,18,23:30,6,0,0.0,316.18,38,0,0.008392,316.72,82,0,0.001615,341.81,60,0,0.006085,334.56
August,19,0:00,5,0,0.009615,282.14,35,0,0.002262,338.91,78,0,0.006046,369.3,42,0,0.006038,354.07
August,19,0:30,3,0,0.0,322.49,26,0,0.0,323.18,58,0,0.003669,366.18,30,0,0.004669,400.09
August,19,1:00,2,0,0.0,417.63,11,0,0.0235,358.35,37,0,0.0,368.1,23,0,0.004277,363.03
August,19,1:30,2,0,0.0,379.1,5,0,0.038462,310.08,28,0,0.002746,374.58,17,0,0.004277,365.02
August,19,2:00,2,0,0.0,417.36,3,0,0.0,347.7,20,0,0.0229,325.31,10,0,0.006408,410.39
August,19,2:30,2,0,0.0,293.91,4,0,0.021977,370.27,19,0,0.003415,345.05,10,0,0.014385,404.3
August,19,3:00,2,0,0.0,370.14,3,0,0.0,529.7,13,1,0.038731,335.99,2,0,0.037882,435.59
August,19,3:30,2,0,0.0,325.95,3,0,0.0,311.49,12,0,0.012323,397.81,1,0,0.04,424.12
August,19,4:00,2,0,0.1,290.15,3,0,0.027775,375.63,10,0,0.005915,360.74,0,0,0.0,252.28
August,19,4:30,2,0,0.0,217.08,2,0,0.045455,314.05,12,0,0.023077,416.51,1,0,0.35,411.64
August,19,5:00,2,0,0.0,296.62,2,0,0.0,592.97,13,0,0.009615,324.99,1,0,0.1,400.79
August,19,5:30,2,0,0.0,320.04,2,0,0.0,426.37,21,0,0.012146,314.3,2,0,0.0,305.63
August,19,6:00,2,0,0.0,307.34,5,0,0.0,360.59,31,0,0.0,292.93,14,0,0.0035,262.28
August,19,6:30,4,0,0.075,287.63,6,2,0.305792,321.73,52,0,0.007915,275.38,24,1,0.056538,306.97
August,19,7:00,9,0,0.040785,285.33,25,0,0.010154,281.05,98,1,0.008292,300.06,44,0,0.001969,273.35
August,19,7:30,20,1,0.045369,329.52,45,2,0.053723,330.34,156,3,0.016838,293.78,74,1,0.007577,297.5
August,19,8:00,53,1,0.018431,281.69,82,0,0.003,315.07,284,3,0.010392,312.05,128,0,0.0029,313.69
August,19,8:30,92,3,0.028169,334.91,129,2,0.013008,338.53,413,6,0.015085,334.44,186,4,0.019846,323.97
August,19,9:00,136,2,0.0179,320.6,190,0,0.002146,337.31,593,5,0.009246,343.58,276,2,0.007046,310.43
August,19,9:30,166,2,0.009869,338.74,254,2,0.006469,344.6,738,7,0.009892,351.32,321,4,0.013638,331.88
August,19,10:00,195,1,0.006023,323.59,293,2,0.007685,349.75,844,5,0.005577,348.92,376,7,0.019185,335.57
August,19,10:30,221,1,0.006738,331.44,320,8,0.026346,369.28,949,13,0.013431,364.13,407,16,0.038662,349.4
August,19,11:00,236,1,0.003446,335.73,364,4,0.010315,371.42,983,6,0.006592,366.4,454,4,0.008777,348.18
August,19,11:30,241,1,0.005285,335.19,392,5,0.012315,371.77,1007,10,0.009708,370.91,466,4,0.009108,353.65
August,19,12:00,241,2,0.008508,346.73,418,3,0.006954,372.63,1028,3,0.003123,369.43,482,4,0.007346,355.49
August,19,12:30,242,1,0.005785,335.24,425,6,0.012992,382.49,1028,15,0.014615,377.4,476,5,0.0107,346.85
August,19,13:00,243,2,0.006969,333.24,436,4,0.010238,367.7,1035,4,0.004223,374.89,479,7,0.014017,357.95
August,19,13:30,243,1,0.0048,337.65,445,6,0.013269,374.55,1036,8,0.007462,373.08,487,4,0.007842,348.73
August,19,14:00,243,0,0.000923,336.86,455,2,0.003308,373.16,1018,4,0.003769,375.2,507,1,0.002583,348.63
August,19,14:30,242,0,0.001323,341.61,464,3,0.006254,386.38,1037,8,0.0074,380.87,502,4,0.007183,358.96
August,19,15:00,249,2,0.007338,335.41,454,1,0.002008,372.74,1008,2,0.002292,381.68,507,2,0.0042,363.66
August,19,15:30,243,1,0.006015,341.87,461,1,0.003138,377.76,1008,9,0.009042,388.32,508,3,0.006462,363.05
August,19,16:00,236,1,0.003938,347.55,459,1,0.0022,379.53,996,5,0.004667,383.71,494,3,0.006062,358.98
August,19,16:30,227,1,0.002423,340.79,442,1,0.003085,382.55,956,4,0.003892,383.81,482,2,0.004392,362.87
August,19,17:00,203,3,0.015367,344.6,415,5,0.012846,379.68,878,21,0.023782,383.51,477,16,0.033485,350.76
August,19,17:30,182,3,0.01595,342.58,410,7,0.0163,379.83,832,19,0.023291,379.55,434,12,0.026877,363.97
August,19,18:00,164,1,0.004717,326.11,372,4,0.0097,376.24,762,9,0.012336,389.47,394,4,0.0112,360.22
August,19,18:30,138,1,0.004617,353.28,324,1,0.002892,375.05,674,5,0.007009,387.83,352,2,0.006323,362.12
August,19,19:00,89,0,0.002058,352.18,298,2,0.005569,375.72,607,5,0.007945,382.51,323,4,0.012669,348.63
August,19,19:30,69,1,0.009783,338.37,267,1,0.004308,372.61,536,8,0.014009,374.55,288,3,0.008892,364.76
August,19,20:00,54,0,0.006542,324.89,239,2,0.008369,371.25,468,4,0.008291,381.36,263,5,0.017615,355.6
August,19,20:30,46,1,0.022592,323.23,204,2,0.012046,369.0,393,2,0.005055,376.24,225,1,0.005869,348.31
August,19,21:00,36,1,0.027792,331.59,165,2,0.009962,364.39,328,0,0.001164,378.54,184,7,0.039308,351.95
August,19,21:30,29,0,0.006942,331.01,142,1,0.0051,377.26,274,0,0.001573,371.63,157,2,0.011092,356.33
August,19,22:00,21,0,0.0,357.71,114,1,0.004777,342.7,223,1,0.005075,375.12,122,0,0.004069,347.27
August,19,22:30,14,1,0.094555,310.16,90,1,0.006592,355.26,179,1,0.003677,349.38,107,1,0.006515,357.19
August,19,23:00,12,1,0.049782,323.59,67,0,0.004046,335.01,140,1,0.003692,361.23,80,0,0.003992,348.54
August,19,23:30,10,0,0.007573,298.9,51,0,0.003885,345.18,111,1,0.004877,355.32,64,0,0.002569,336.61
August,20,0:00,5,0,0.0,289.03,35,0,0.013269,322.01,78,0,0.003531,360.6,45,0,0.0,366.39
August,20,0:30,5,0,0.04375,322.05,27,0,0.015215,319.19,70,0,0.0035,338.55,37,0,0.000892,364.4
August,20,1:00,4,0,0.04375,415.94,13,0,0.0257,318.54,52,0,0.004954,337.15,27,0,0.002169,367.14
August,20,1:30,3,0,0.04615,362.49,9,1,0.0947,338.86,38,0,0.013154,372.29,24,0,0.005577,333.79
August,20,2:00,3,0,0.06,334.49,6,0,0.066982,377.38,27,1,0.040315,280.97,18,1,0.055954,344.74
August,20,2:30,2,0,0.05,267.74,4,0,0.037875,427.26,21,0,0.014254,276.05,12,0,0.0,313.97
August,20,3:00,2,0,0.0,424.52,3,0,0.0,429.92,11,0,0.0,324.34,2,0,0.037033,359.88
August,20,3:30,2,0,0.0,562.82,4,0,0.0,478.74,14,0,0.0,350.71,0,0,0.0,402.64
August,20,4:00,2,0,0.0,247.34,3,0,0.025,383.81,12,0,0.014685,327.99,0,0,0.0,500.53
August,20,4:30,1,0,0.2,342.99,2,0,0.0,373.3,12,0,0.022523,324.98,1,0,0.142857,280.99
August,20,5:00,1,0,0.0,212.11,3,0,0.048608,309.62,15,0,0.012146,316.8,1,0,0.0,226.57
August,20,5:30,2,0,0.0,323.85,3,0,0.03333,265.23,21,0,0.0132,320.71,2,0,0.0,433.07
August,20,6:00,3,0,0.089283,262.33,5,0,0.025973,245.87,31,0,0.004046,303.79,14,0,0.004523,256.33
August,20,6:30,5,1,0.265667,320.45,8,2,0.310673,403.38,58,1,0.020577,290.52,26,1,0.0584,274.92
