Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,11:00,187,1,0.0068,300.09,309,4,0.012792,319.28,734,6,0.008267,324.13,355,6,0.016285,299.53
August,15,11:30,187,3,0.014146,293.4,354,8,0.022123,325.33,746,13,0.017167,331.1,368,4,0.012077,302.01
August,15,12:00,203,5,0.022585,300.17,361,4,0.0118,321.77,760,9,0.011333,330.62,396,3,0.006454,307.46
August,15,12:30,210,6,0.030708,303.04,376,8,0.020415,319.9,772,11,0.013975,329.84,409,10,0.023823,300.35
August,15,13:00,202,2,0.010983,306.88,400,13,0.031454,323.89,756,7,0.009225,333.99,404,9,0.021285,309.91
August,15,13:30,201,0,0.002042,310.82,424,16,0.037554,318.56,759,15,0.019633,331.83,409,9,0.021185,304.81
August,15,14:00,191,1,0.007783,311.02,431,19,0.043908,326.96,755,12,0.015792,335.5,401,5,0.011846,303.74
August,15,14:30,194,3,0.013483,307.92,423,13,0.029685,332.6,748,7,0.009077,329.66,416,14,0.033031,312.79
August,15,15:00,189,1,0.005067,305.85,394,6,0.0159,321.81,710,1,0.000985,338.4,399,5,0.012138,297.73
August,15,15:30,192,1,0.005133,311.41,388,5,0.014133,317.2,688,1,0.001192,335.68,380,4,0.009292,296.15
August,15,16:00,192,1,0.004538,322.76,388,3,0.008758,328.82,665,1,0.001908,335.51,367,3,0.008669,310.0
August,15,16:30,173,0,0.002669,295.7,363,3,0.007583,337.43,614,1,0.001192,332.92,337,2,0.005477,304.75
August,15,17:00,159,3,0.021746,307.02,352,2,0.00515,330.84,575,1,0.002538,336.04,315,2,0.006992,305.81
August,15,17:30,162,2,0.015308,318.88,329,3,0.009583,333.53,556,1,0.001638,332.26,302,1,0.002792,305.59
August,15,18:00,159,1,0.007938,320.11,298,6,0.019775,343.01,526,2,0.003208,328.57,282,1,0.003558,305.5
August,15,18:30,133,1,0.010431,334.17,277,5,0.017883,329.56,479,3,0.005431,339.95,246,0,0.001917,323.51
August,15,19:00,98,0,0.0043,321.13,243,4,0.017783,329.95,432,4,0.008823,328.68,235,1,0.005075,315.79
August,15,19:30,78,1,0.008308,331.16,220,3,0.013008,313.08,385,8,0.020777,326.19,210,1,0.003875,321.0
August,15,20:00,61,1,0.020915,300.31,203,9,0.046038,317.73,346,5,0.013692,334.68,181,2,0.009975,304.61
August,15,20:30,46,2,0.049946,275.72,174,3,0.016423,304.41,293,3,0.009631,328.58,164,1,0.00835,296.52
August,15,21:00,35,1,0.041769,296.27,137,3,0.023738,306.36,246,2,0.007538,328.0,141,4,0.026775,302.11
August,15,21:30,28,1,0.036908,297.1,124,2,0.012385,307.71,198,1,0.002885,330.08,117,1,0.005315,310.03
August,15,22:00,18,0,0.006992,364.23,97,2,0.0186,297.7,166,1,0.003285,322.09,98,0,0.004623,295.68
August,15,22:30,13,1,0.071192,305.03,80,1,0.010554,316.69,141,0,0.002238,319.64,82,0,0.004662,301.93
August,15,23:00,13,1,0.073708,332.33,59,1,0.019831,289.28,104,0,0.002515,309.68,70,0,0.001377,299.49
August,15,23:30,9,0,0.0,259.56,47,0,0.008538,294.57,92,0,0.001115,314.49,56,1,0.009262,282.47
August,16,0:00,11,1,0.055558,466.65,66,2,0.033931,272.05,112,1,0.009638,294.19,75,0,0.006323,279.74
August,16,0:30,9,1,0.120515,396.29,49,2,0.038438,273.13,83,1,0.007669,333.96,51,0,0.0,293.25
August,16,1:00,10,1,0.069442,388.54,19,0,0.0,368.51,62,1,0.013908,297.22,40,0,0.008569,301.91
August,16,1:30,10,0,0.022727,363.83,14,0,0.010992,309.58,51,0,0.007215,281.89,33,0,0.004908,357.36
August,16,2:00,5,0,0.0,157.29,10,0,0.0,353.04,39,1,0.024692,302.69,25,0,0.0101,330.04
August,16,2:30,4,0,0.0,395.83,7,0,0.0,317.01,27,1,0.030223,320.24,17,1,0.051285,381.05
August,16,3:00,5,0,0.0,286.77,11,0,0.0,398.88,25,1,0.053954,322.37,6,0,0.068182,381.98
August,16,3:30,5,0,0.0,550.7,5,0,0.0,272.85,18,0,0.0,397.15,1,0,0.0,208.3
August,16,4:00,5,0,0.0,302.33,4,0,0.0,264.78,18,0,0.0,411.28,1,0,0.0,125.67
August,16,4:30,5,0,0.0,294.8,5,0,0.0,390.14,13,0,0.0,371.21,1,0,0.0,236.67
August,16,5:00,8,0,0.0,179.0,5,0,0.0,518.77,19,0,0.0,358.85,1,0,0.0,335.72
August,16,5:30,6,0,0.0,308.59,5,0,0.037033,288.37,19,0,0.0,277.0,1,0,0.0,395.0
August,16,6:00,9,0,0.0,236.89,6,0,0.0,426.73,34,0,0.005915,268.0,11,0,0.034615,246.69
August,16,6:30,5,0,0.0,268.25,8,0,0.0,301.35,49,1,0.022815,249.91,20,0,0.0174,277.0
August,16,7:00,16,0,0.0,289.54,14,0,0.0,291.18,76,0,0.00225,268.74,32,0,0.0,292.21
August,16,7:30,19,0,0.019231,362.18,20,1,0.02685,290.89,120,1,0.006782,255.11,57,1,0.010315,278.7
August,16,8:00,35,1,0.016608,247.57,39,0,0.005131,267.17,187,0,0.001055,265.33,86,1,0.0096,289.47
August,16,8:30,46,0,0.004277,279.38,55,0,0.007892,297.73,268,1,0.003573,281.52,118,0,0.001377,298.31
August,16,9:00,60,0,0.0,272.9,130,1,0.004762,291.17,346,1,0.001536,292.28,174,2,0.013723,295.96
August,16,9:30,72,0,0.002746,298.7,158,0,0.0,305.42,405,1,0.001691,282.81,204,1,0.005,272.72
August,16,10:00,76,0,0.0,288.09,203,1,0.004331,294.8,512,1,0.0026,286.61,238,4,0.016025,288.91
August,16,10:30,110,0,0.0,275.02,227,3,0.011246,313.97,597,2,0.003142,294.07,292,13,0.044342,305.0
August,16,11:00,100,0,0.003208,289.4,246,2,0.008069,309.3,637,2,0.002675,308.64,314,4,0.013133,290.51
August,16,11:30,110,0,0.003662,297.52,290,3,0.011038,301.91,717,4,0.005675,308.51,341,3,0.009725,298.2
August,16,12:00,166,1,0.004662,289.54,317,3,0.008108,303.52,793,2,0.002215,306.57,373,3,0.008692,291.53
August,16,12:30,194,3,0.014746,297.11,363,6,0.017742,308.33,796,3,0.004046,304.09,378,2,0.0057,290.16
August,16,13:00,243,6,0.023669,301.6,408,3,0.007958,291.74,827,7,0.008508,318.86,376,5,0.012223,297.37
August,16,13:30,255,2,0.009638,285.93,420,5,0.011033,297.18,827,12,0.014285,317.27,406,5,0.011962,302.59
August,16,14:00,258,1,0.004915,297.89,462,4,0.008108,306.3,841,5,0.005554,321.41,396,3,0.006608,303.07
August,16,14:30,266,6,0.021169,295.96,444,3,0.006577,307.22,822,2,0.002246,311.98,410,5,0.012023,291.44
August,16,15:00,254,4,0.016054,298.16,473,1,0.001777,306.4,825,1,0.0012,318.35,386,2,0.004538,302.77
August,16,15:30,259,6,0.024454,284.54,498,2,0.004946,302.84,808,1,0.001723,321.79,413,7,0.016985,295.34
August,16,16:00,260,1,0.003792,293.33,481,2,0.005054,302.72,798,2,0.002469,317.02,373,2,0.005638,307.77
August,16,16:30,235,0,0.001355,280.43,464,2,0.005046,296.16,782,4,0.004731,322.86,383,5,0.013823,302.02
August,16,17:00,210,2,0.008627,295.74,448,3,0.007069,306.67,733,1,0.001931,323.57,361,2,0.004454,307.64
August,16,17:30,191,1,0.005627,280.36,423,3,0.007262,308.29,690,1,0.000908,313.53,348,1,0.004292,303.16
August,16,18:00,147,0,0.003217,300.09,389,2,0.006177,302.62,616,1,0.001092,316.88,322,2,0.0057,298.24
August,16,18:30,132,1,0.007467,285.73,343,4,0.011938,302.78,589,2,0.002615,314.67,304,1,0.004815,299.35
August,16,19:00,104,0,0.002692,286.76,308,3,0.010769,286.58,532,1,0.001777,320.39,276,1,0.002246,297.23
August,16,19:30,95,1,0.006983,271.3,286,2,0.005738,309.04,480,1,0.003046,319.17,279,1,0.005085,313.45
August,16,20:00,89,2,0.021792,288.01,257,1,0.002869,302.05,443,1,0.003292,311.75,251,3,0.012446,312.75
August,16,20:30,72,2,0.021417,295.07,226,1,0.003315,295.8,414,2,0.005485,315.83,224,1,0.004531,298.85
August,16,21:00,64,3,0.039708,276.46,207,1,0.003246,298.42,358,0,0.001023,307.86,179,3,0.014292,303.85
August,16,21:30,48,1,0.012815,330.04,175,1,0.008175,304.52,311,1,0.004646,303.47,163,0,0.000769,304.84
August,16,22:00,47,1,0.018315,280.63,158,1,0.00707,310.29,277,1,0.001854,316.51,148,3,0.017392,312.41
August,16,22:30,45,5,0.118238,269.12,122,2,0.01688,287.78,240,2,0.0077,305.3,125,1,0.009677,308.19
August,16,23:00,27,2,0.081408,346.08,94,1,0.00593,254.19,198,0,0.002292,306.36,100,0,0.004569,307.66
August,16,23:30,23,1,0.033431,290.11,80,0,0.00357,272.24,158,1,0.004262,305.72,94,1,0.012846,320.81
August,17,0:00,4,0,0.0,473.64,14,1,0.055718,373.17,26,0,0.008338,316.54,17,0,0.005177,301.36
August,17,0:30,2,0,0.0,295.31,11,0,0.0,310.82,20,0,0.001669,303.5,11,0,0.003208,323.34
August,17,1:00,2,0,0.0,369.17,6,0,0.0,373.86,16,0,0.006615,307.33,8,0,0.0,342.46
August,17,1:30,1,0,0.0,314.14,3,0,0.0,414.83,11,0,0.014446,329.4,7,0,0.008631,348.6
August,17,2:00,2,0,0.0,500.01,3,0,0.0,283.69,7,0,0.034338,297.49,4,0,0.032742,311.57
August,17,2:30,2,0,0.0,449.0,3,0,0.0,414.03,6,0,0.059854,365.37,4,0,0.027875,328.4
August,17,3:00,1,0,0.0,296.4,2,0,0.045455,381.64,5,0,0.034562,316.18,3,0,0.049608,386.21
August,17,3:30,1,0,0.0,253.14,1,0,0.0,468.12,4,0,0.0,304.52,2,0,0.051518,263.7
August,17,4:00,1,0,0.0,215.4,1,0,0.025,296.8,5,0,0.006408,316.84,2,0,0.055555,287.52
August,17,4:30,2,0,0.0,172.0,2,0,0.0,256.14,4,0,0.0,311.18,3,0,0.077273,204.75
August,17,5:00,1,0,0.0,273.92,1,0,0.0,315.83,5,0,0.007692,340.09,2,0,0.036108,310.78
August,17,5:30,2,0,0.05,314.15,2,0,0.0,326.75,6,0,0.021369,274.22,2,0,0.011908,308.53
August,17,6:00,2,0,0.0,269.17,2,0,0.0,254.27,11,0,0.0,270.18,6,0,0.008333,235.31
August,17,6:30,3,0,0.151383,216.2,4,1,0.198908,424.69,19,0,0.010708,294.97,9,0,0.012858,248.7
August,17,7:00,6,0,0.009615,223.1,14,0,0.006554,270.82,34,0,0.0,246.8,17,0,0.002608,267.38
August,17,7:30,10,0,0.020408,314.7,23,1,0.026038,274.16,57,0,0.004069,253.02,26,0,0.006967,270.38
August,17,8:00,35,0,0.005938,281.48,49,0,0.004546,276.61,114,0,0.002362,284.07,54,0,0.002833,268.57
August,17,8:30,60,1,0.014215,309.56,77,1,0.014631,298.7,178,0,0.001454,295.9,82,1,0.011515,283.41
August,17,9:00,95,1,0.005992,301.46,124,0,0.001292,301.74,253,1,0.002269,304.7,132,1,0.005169,288.81
August,17,9:30,128,1,0.005562,317.95,155,1,0.004562,317.39,327,4,0.010969,324.01,163,3,0.019469,301.86
August,17,10:00,156,0,0.003192,320.27,203,1,0.0058,322.73,390,4,0.011485,325.03,195,3,0.014938,309.14
August,17,10:30,167,1,0.004746,305.14,227,5,0.024223,337.1,435,7,0.015638,333.28,221,6,0.025562,315.16
August,17,11:00,172,0,0.001433,312.78,250,2,0.008375,342.32,473,4,0.007585,341.98,234,4,0.016469,319.14
August,17,11:30,149,0,0.001036,326.44,265,4,0.014275,342.54,481,5,0.010846,345.53,247,4,0.014569,320.65
August,17,12:00,147,1,0.0062,320.16,289,2,0.006917,336.43,501,6,0.011492,343.92,264,4,0.0163,321.96
August,17,12:30,154,1,0.003973,312.79,298,5,0.017617,345.75,499,7,0.014908,344.02,263,6,0.022854,321.36
August,17,13:00,153,1,0.006736,313.92,310,2,0.007185,345.87,491,3,0.006515,350.1,264,3,0.012146,322.63
August,17,13:30,149,1,0.005973,323.33,313,6,0.018577,338.9,487,7,0.014446,356.77,264,4,0.016723,322.86
August,17,14:00,151,1,0.006473,322.88,330,6,0.018854,337.18,501,7,0.014315,357.07,275,5,0.0194,317.92
August,17,14:30,160,3,0.0193,323.27,330,9,0.026608,338.44,503,16,0.031523,354.84,279,11,0.041023,325.78
August,17,15:00,162,1,0.008925,319.91,330,5,0.014715,345.86,506,7,0.014492,350.89,280,6,0.019792,322.78
August,17,15:30,170,1,0.006333,324.83,331,1,0.004131,340.55,496,2,0.004769,357.46,273,4,0.014362,328.37
August,17,16:00,162,0,0.00175,339.19,333,1,0.003146,340.11,500,1,0.002477,353.69,281,1,0.005192,333.95
August,17,16:30,158,0,0.001425,323.68,329,3,0.008031,352.3,481,1,0.002738,354.46,272,2,0.009062,336.91
August,17,17:00,140,1,0.005592,328.34,306,1,0.004358,346.96,458,2,0.004154,350.8,259,1,0.004715,337.57
August,17,17:30,130,0,0.0031,319.26,281,1,0.002875,350.72,420,2,0.004685,356.77,241,3,0.011546,331.21
August,17,18:00,107,0,0.004291,311.57,254,1,0.00555,352.48,393,4,0.010008,352.99,222,1,0.003669,334.23
August,17,18:30,95,1,0.006018,332.44,239,2,0.009258,343.05,348,2,0.004569,354.24,194,1,0.0032,337.08
August,17,19:00,64,0,0.000845,328.79,210,2,0.0094,352.0,304,2,0.006608,364.09,177,1,0.006869,319.54
August,17,19:30,50,1,0.011264,328.4,198,2,0.007767,332.15,274,3,0.010177,357.52,166,4,0.022215,334.51
August,17,20:00,37,0,0.010275,318.21,181,3,0.014415,336.48,243,3,0.010508,356.95,142,3,0.02,323.52
August,17,20:30,29,1,0.0235,323.57,145,1,0.007469,327.73,203,1,0.003,346.35,121,1,0.010815,325.45
August,17,21:00,29,1,0.028254,329.27,121,1,0.008538,328.46,169,0,0.002354,348.37,102,2,0.021777,326.03
August,17,21:30,22,1,0.032262,319.33,101,0,0.003167,335.38,146,0,0.0015,342.24,82,1,0.007077,333.03
August,17,22:00,17,0,0.0,324.92,82,0,0.004,320.15,112,0,0.002231,335.63,68,0,0.006131,328.12
August,17,22:30,12,2,0.148554,331.34,61,0,0.003775,314.98,89,0,0.002046,329.63,58,0,0.004131,327.19
August,17,23:00,11,0,0.033846,301.53,47,0,0.003858,294.74,70,0,0.001008,320.25,46,0,0.006715,335.23
August,17,23:30,7,0,0.0,336.36,35,0,0.00225,298.34,52,0,0.001308,331.01,34,0,0.005108,318.49
August,18,0:00,1,0,0.0,538.79,14,0,0.0,311.21,22,0,0.003592,328.31,17,0,0.011292,315.81
August,18,0:30,1,0,0.0,298.01,10,0,0.003846,308.65,16,0,0.0,339.99,12,0,0.0,336.69
August,18,1:00,1,0,0.0,355.18,5,0,0.006942,322.17,11,0,0.0,340.9,9,0,0.0,369.42
August,18,1:30,1,0,0.041667,260.58,3,0,0.0,388.79,8,0,0.009131,298.75,7,0,0.018785,348.89
August,18,2:00,1,0,0.0,455.23,2,0,0.011908,338.24,6,0,0.008808,294.73,4,0,0.042177,326.74
August,18,2:30,0,0,0.0,194.61,1,0,0.0,352.23,5,0,0.003077,265.17,3,0,0.0,300.34
August,18,3:00,0,0,0.0,483.29,1,0,0.0,362.6,4,0,0.025646,274.23,1,0,0.0,376.61
August,18,3:30,1,0,0.166667,266.3,1,0,0.0,215.99,4,0,0.010992,304.58,0,0,0.0,287.0
August,18,4:00,0,0,0.0,279.33,1,0,0.0,248.75,3,0,0.016608,324.61,0,0,0.0,488.33
August,18,4:30,0,0,0.0,248.17,1,0,0.0,223.18,3,0,0.007692,281.56,0,0,0.0,216.33
August,18,5:00,0,0,0.0,230.76,1,0,0.0,310.07,3,0,0.012823,301.83,0,0,0.0,215.67
August,18,5:30,1,0,0.0,372.3,1,0,0.038462,318.39,4,0,0.021467,339.62,0,0,0.0,306.0
August,18,6:00,1,0,0.0,304.29,2,0,0.0,278.59,8,0,0.015923,244.85,5,0,0.0,229.8
August,18,6:30,1,0,0.116762,277.72,3,1,0.225877,306.88,13,0,0.016277,242.59,7,0,0.0218,247.99
August,18,7:00,2,0,0.025677,270.82,10,0,0.012954,260.0,24,0,0.003677,262.66,15,0,0.004162,279.53
August,18,7:30,4,0,0.027692,323.56,15,0,0.017423,291.22,39,0,0.008023,267.01,25,0,0.002431,276.36
August,18,8:00,12,0,0.006362,273.24,33,0,0.008323,274.43,73,0,0.002838,291.39,43,0,0.0049,279.64
August,18,8:30,22,0,0.015508,299.9,53,1,0.0096,301.73,106,0,0.001069,304.77,66,0,0.001492,289.78
August,18,9:00,32,0,0.010892,320.89,77,0,0.001869,300.3,156,0,0.0021,313.14,96,0,0.000346,293.5
August,18,9:30,43,0,0.008408,324.59,100,1,0.007292,325.09,196,1,0.005783,323.41,119,1,0.005423,300.29
August,18,10:00,49,0,0.005554,318.64,121,1,0.004323,317.39,229,1,0.004208,326.39,145,1,0.006892,306.52
August,18,10:30,55,0,0.002846,315.23,135,2,0.017685,329.78,256,3,0.012517,336.7,158,3,0.017938,306.87
August,18,11:00,58,0,0.004738,321.05,151,1,0.004492,333.91,273,2,0.005554,338.82,169,2,0.012485,324.61
August,18,11:30,62,0,0.005246,326.12,162,1,0.007946,334.23,285,1,0.004792,342.49,184,2,0.012538,318.75
August,18,12:00,63,0,0.003892,322.21,169,1,0.003277,343.67,286,2,0.008408,342.86,186,1,0.006177,319.0
August,18,12:30,62,0,0.007462,316.7,176,2,0.012131,345.72,286,5,0.018562,347.3,190,4,0.018815,324.78
August,18,13:00,63,0,0.002292,320.23,184,1,0.006669,342.71,286,1,0.0045,346.14,190,3,0.014538,319.53
August,18,13:30,61,0,0.002554,329.39,185,2,0.013115,343.11,284,4,0.012869,347.72,151,4,0.028385,329.01
August,18,14:00,66,0,0.003385,320.97,199,1,0.007423,334.78,294,1,0.004808,349.46,164,3,0.017562,325.04
August,18,14:30,65,0,0.0034,320.83,203,1,0.005792,345.88,294,2,0.007131,352.86,159,2,0.013569,327.25
August,18,15:00,64,0,0.002254,323.99,204,1,0.003715,335.91,290,1,0.003823,353.08,159,1,0.008008,325.53
August,18,15:30,64,0,0.004715,322.71,195,1,0.0043,342.38,288,1,0.002369,353.3,161,2,0.014923,323.52
August,18,16:00,67,0,0.006938,333.5,195,1,0.002846,349.86,280,1,0.002023,353.97,165,1,0.004531,325.95
August,18,16:30,63,0,0.000623,337.45,188,1,0.002923,345.8,279,1,0.002908,351.04,160,1,0.0065,328.24
August,18,17:00,56,0,0.0016,324.75,178,1,0.006285,351.19,263,1,0.0055,356.71,143,1,0.003738,331.29
August,18,17:30,47,0,0.000862,322.49,172,1,0.007085,350.96,248,1,0.004715,351.23,138,1,0.009238,328.91
August,18,18:00,43,0,0.003275,328.02,162,1,0.007815,345.98,230,2,0.006869,350.73,129,1,0.005638,331.16
August,18,18:30,37,0,0.005655,323.43,147,0,0.003323,339.22,197,2,0.008685,349.29,112,0,0.003392,333.85
August,18,19:00,24,0,0.007855,340.08,130,1,0.0062,340.66,180,1,0.007546,351.18,102,1,0.0081,322.7
August,18,19:30,18,0,0.004809,322.6,118,0,0.0032,341.68,157,1,0.006562,345.73,93,1,0.016015,334.19
August,18,20:00,14,0,0.026118,342.93,102,1,0.014138,335.38,133,1,0.0101,351.58,81,2,0.022454,329.77
August,18,20:30,13,0,0.034233,320.6,89,1,0.011946,326.29,119,1,0.004592,349.29,72,1,0.008608,318.83
August,18,21:00,9,0,0.025508,323.86,71,1,0.011423,326.71,99,0,0.001938,342.81,56,1,0.011738,322.55
August,18,21:30,7,0,0.005315,313.42,59,0,0.005977,328.03,81,0,0.000238,342.86,50,1,0.010831,336.27
August,18,22:00,5,0,0.0,302.41,48,0,0.008762,332.7,68,1,0.007577,338.35,49,0,0.007008,342.74
August,18,22:30,4,1,0.173969,297.76,38,0,0.007246,312.16,53,0,0.003862,337.29,39,0,0.006531,328.81
August,18,23:00,3,0,0.056131,343.04,28,0,0.005754,309.99,40,0,0.001008,329.63,30,0,0.003592,333.94
August,18,23:30,2,0,0.0,338.11,20,0,0.008392,297.95,30,0,0.001615,327.52,24,0,0.006085,328.11
August,19,0:00,5,0,0.009615,269.84,36,0,0.002262,304.15,72,0,0.006046,337.01,41,0,0.006038,320.83
August,19,0:30,3,0,0.0,308.42,27,0,0.0,290.03,53,0,0.003669,334.16,29,0,0.004669,362.53
August,19,1:00,2,0,0.0,399.42,11,0,0.0235,321.59,34,0,0.0,335.91,22,0,0.004277,328.95
August,19,1:30,2,0,0.0,362.57,5,0,0.038462,278.27,26,0,0.002746,341.82,17,0,0.004277,330.75
August,19,2:00,2,0,0.0,399.16,3,0,0.0,312.03,18,0,0.0229,296.87,10,0,0.006408,371.87
August,19,2:30,2,0,0.0,281.09,4,0,0.021977,332.28,17,0,0.003415,314.88,10,0,0.014385,366.34
August,19,3:00,2,0,0.0,354.0,3,0,0.0,475.36,12,0,0.038731,306.61,2,0,0.037882,394.69
August,19,3:30,2,0,0.0,311.74,3,0,0.0,279.54,11,0,0.012323,363.02,1,0,0.04,384.3
August,19,4:00,1,0,0.1,277.5,3,0,0.027775,337.1,9,0,0.005915,329.19,0,0,0.0,228.6
August,19,4:30,2,0,0.0,207.62,2,0,0.045455,281.83,11,0,0.023077,380.09,1,0,0.35,373.0
August,19,5:00,2,0,0.0,283.69,2,0,0.0,532.14,12,0,0.009615,296.57,1,0,0.1,363.17
August,19,5:30,2,0,0.0,306.08,2,0,0.0,382.63,19,0,0.012146,286.81,2,0,0.0,276.94
August,19,6:00,2,0,0.0,293.94,5,0,0.0,323.6,28,0,0.0,267.32,13,0,0.0035,237.66
August,19,6:30,4,0,0.075,275.09,6,2,0.305792,288.73,48,0,0.007915,251.3,24,1,0.056538,278.16
August,19,7:00,9,0,0.040785,272.89,26,0,0.010154,252.22,90,1,0.008292,273.82,42,0,0.001969,247.68
August,19,7:30,20,1,0.045369,315.15,46,2,0.053723,296.45,143,2,0.016838,268.09,72,1,0.007577,269.57
August,19,8:00,51,1,0.018431,269.41,84,0,0.003,282.75,261,3,0.010392,284.77,124,0,0.0029,284.24
August,19,8:30,89,3,0.028169,320.31,133,2,0.013008,303.8,379,6,0.015085,305.2,179,4,0.019846,293.55
August,19,9:00,133,2,0.0179,306.62,196,0,0.002146,302.71,544,5,0.009246,313.53,266,2,0.007046,281.29
August,19,9:30,162,2,0.009869,323.97,262,2,0.006469,309.25,677,7,0.009892,320.6,309,4,0.013638,300.72
August,19,10:00,190,1,0.006023,309.48,302,2,0.007685,313.87,774,4,0.005577,318.41,362,7,0.019185,304.07
August,19,10:30,215,1,0.006738,316.99,330,9,0.026346,331.4,871,12,0.013431,332.29,392,15,0.038662,316.6
August,19,11:00,230,1,0.003446,321.09,376,4,0.010315,333.32,902,6,0.006592,334.36,437,4,0.008777,315.49
August,19,11:30,235,1,0.005285,320.58,405,5,0.012315,333.63,924,9,0.009708,338.48,449,4,0.009108,320.45
August,19,12:00,235,2,0.008508,331.61,431,3,0.006954,334.4,944,3,0.003123,337.12,464,3,0.007346,322.12
August,19,12:30,236,1,0.005785,320.63,439,6,0.012992,343.26,944,14,0.014615,344.4,459,5,0.0107,314.29
August,19,13:00,236,2,0.006969,318.71,450,5,0.010238,329.98,950,4,0.004223,342.11,462,6,0.014017,324.35
August,19,13:30,236,1,0.0048,322.93,459,6,0.013269,336.13,951,7,0.007462,340.46,469,4,0.007842,315.99
August,19,14:00,237,0,0.000923,322.17,469,2,0.003308,334.88,934,4,0.003769,342.39,489,1,0.002583,315.9
August,19,14:30,236,0,0.001323,326.72,478,3,0.006254,346.75,951,7,0.0074,347.57,483,3,0.007183,325.26
August,19,15:00,242,2,0.007338,320.79,469,1,0.002008,334.5,925,2,0.002292,348.3,488,2,0.0042,329.52
August,19,15:30,237,1,0.006015,326.96,476,1,0.003138,339.01,925,8,0.009042,354.37,489,3,0.006462,328.97
August,19,16:00,230,1,0.003938,332.4,474,1,0.0022,340.6,913,4,0.004667,350.16,476,3,0.006062,325.28
August,19,16:30,221,1,0.002423,325.93,456,1,0.003085,343.31,877,3,0.003892,350.25,464,2,0.004392,328.8
August,19,17:00,198,3,0.015367,329.58,428,5,0.012846,340.74,806,19,0.023782,349.98,459,15,0.033485,317.83
August,19,17:30,178,3,0.01595,327.64,422,7,0.0163,340.86,764,18,0.023291,346.37,418,11,0.026877,329.8
August,19,18:00,160,1,0.004717,311.89,383,4,0.0097,337.64,699,9,0.012336,355.42,379,4,0.0112,326.4
August,19,18:30,135,1,0.004617,337.88,334,1,0.002892,336.58,619,4,0.007009,353.92,339,2,0.006323,328.13
August,19,19:00,87,0,0.002058,336.82,307,2,0.005569,337.18,557,4,0.007945,349.07,311,4,0.012669,315.9
August,19,19:30,67,1,0.009783,323.62,275,1,0.004308,334.39,492,7,0.014009,341.8,277,2,0.008892,330.52
August,19,20:00,53,0,0.006542,310.73,246,2,0.008369,333.16,429,4,0.008291,348.02,254,4,0.017615,322.21
August,19,20:30,45,1,0.022592,309.13,211,3,0.012046,331.15,360,2,0.005055,343.34,216,1,0.005869,315.61
August,19,21:00,35,1,0.027792,317.13,171,2,0.009962,327.01,301,0,0.001164,345.44,177,7,0.039308,318.91
August,19,21:30,28,0,0.006942,316.57,146,1,0.0051,338.56,252,0,0.001573,339.14,151,2,0.011092,322.87
August,19,22:00,20,0,0.0,342.11,117,1,0.004777,307.55,205,1,0.005075,342.32,118,0,0.004069,314.67
August,19,22:30,14,1,0.094555,296.63,92,1,0.006592,318.81,164,1,0.003677,318.83,103,1,0.006515,323.66
August,19,23:00,12,1,0.049782,309.48,69,0,0.004046,300.65,129,0,0.003692,329.65,77,0,0.003992,315.82
August,19,23:30,9,0,0.007573,285.86,53,0,0.003885,309.77,102,0,0.004877,324.25,61,0,0.002569,305.01
August,20,0:00,5,0,0.0,280.82,33,0,0.013269,304.37,66,0,0.003531,329.93,40,0,0.0,341.69
August,20,0:30,4,0,0.04375,312.9,26,0,0.015215,301.71,59,0,0.0035,309.76,33,0,0.000892,339.84
August,20,1:00,3,0,0.04375,404.12,12,0,0.0257,301.1,44,0,0.004954,308.47,24,0,0.002169,342.4
August,20,1:30,2,0,0.04615,352.19,8,1,0.0947,320.3,32,0,0.013154,340.62,21,0,0.005577,311.3
August,20,2:00,2,0,0.06,324.98,5,0,0.066982,356.71,23,1,0.040315,257.07,16,1,0.055954,321.5
August,20,2:30,1,0,0.05,260.13,4,0,0.037875,403.86,18,0,0.014254,252.57,11,0,0.0,292.81
August,20,3:00,1,0,0.0,412.46,3,0,0.0,406.37,9,0,0.0,296.75,2,0,0.037033,335.63
August,20,3:30,2,0,0.0,546.83,4,0,0.0,452.52,11,0,0.0,320.88,0,0,0.0,375.5
August,20,4:00,1,0,0.0,240.31,3,0,0.025,362.79,10,0,0.014685,300.09,0,0,0.0,466.8
August,20,4:30,1,0,0.2,333.25,2,0,0.0,352.86,10,0,0.022523,297.34,1,0,0.142857,262.06
August,20,5:00,1,0,0.0,206.08,3,0,0.048608,292.66,13,0,0.012146,289.86,1,0,0.0,211.3
August,20,5:30,2,0,0.0,314.65,3,0,0.03333,250.7,18,0,0.0132,293.43,1,0,0.0,403.88
August,20,6:00,3,0,0.089283,254.88,5,0,0.025973,232.41,26,0,0.004046,277.95,13,0,0.004523,239.05
August,20,6:30,5,1,0.265667,311.34,7,2,0.310673,381.29,49,1,0.020577,265.81,23,1,0.0584,256.39
August,20,7:00,10,1,0.134858,328.92,24,0,0.015485,274.94,85,0,0.004123,259.52,37,0,0.012554,261.3
