Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,24,6:30,2.88,0.2,0.067795,202.09,5.14,0.14,0.027853,385.99,39.87,0.56,0.014051,306.29,15.68,0.19,0.012386,254.18
August,24,7:00,6.74,0.0,0.0,201.69,18.78,0.13,0.007079,227.49,76.43,0.51,0.006682,295.48,27.72,0.21,0.007524,262.85
August,24,7:30,11.06,0.13,0.011541,271.8,30.12,0.53,0.017448,269.91,131.6,0.56,0.004242,286.25,49.33,0.28,0.005661,269.83
August,24,8:00,24.83,0.0,0.0,246.21,67.98,0.0,0.0,268.81,227.88,0.19,0.000816,293.56,107.84,0.73,0.006808,278.09
August,24,8:30,46.63,0.0,0.0,277.48,101.03,0.45,0.004495,298.14,301.87,0.65,0.002147,305.81,155.38,0.9,0.005817,277.47
August,24,9:00,64.52,0.0,0.0,283.88,151.54,0.31,0.002016,299.55,356.33,0.01,2.5e-05,311.62,193.86,1.02,0.00527,279.77
August,24,9:30,84.56,0.24,0.002866,293.94,188.16,0.38,0.002016,314.21,437.58,3.75,0.008575,324.42,234.38,1.39,0.005925,286.58
August,24,10:00,90.04,0.18,0.001944,297.77,220.6,0.57,0.002581,306.88,546.13,4.84,0.008867,322.11,269.87,1.83,0.006765,297.69
August,24,10:30,121.88,0.21,0.001721,298.92,249.66,3.41,0.013679,324.35,583.83,8.82,0.015102,334.09,302.1,8.71,0.028829,302.96
August,24,11:00,134.58,0.23,0.001721,299.21,270.25,0.0,0.0,330.72,672.89,8.17,0.012141,337.47,333.4,2.68,0.008032,305.82
August,24,11:30,138.23,0.44,0.003217,304.14,295.66,0.15,0.000501,330.7,711.15,11.31,0.015908,334.62,365.15,1.82,0.004992,305.77
August,24,12:00,153.14,0.56,0.003663,303.77,321.85,0.0,0.0,331.82,712.79,10.37,0.014551,335.96,366.11,1.36,0.00372,305.51
August,24,12:30,155.82,0.83,0.005339,304.04,325.21,1.28,0.003944,333.39,728.56,14.19,0.019483,340.07,373.49,2.47,0.006608,304.99
August,24,13:00,155.43,0.6,0.003843,304.99,335.17,0.74,0.002222,329.27,709.52,10.34,0.014577,346.21,368.7,2.65,0.00718,306.04
August,24,13:30,155.17,0.56,0.003605,305.5,347.91,2.13,0.006109,330.76,700.43,13.64,0.019479,347.29,367.31,6.94,0.018889,306.95
August,24,14:00,150.97,0.54,0.003605,305.5,359.84,1.38,0.003841,330.76,718.87,12.81,0.017814,347.56,372.85,6.79,0.01822,307.0
August,24,14:30,154.2,0.8,0.005163,305.5,363.9,2.44,0.006712,331.82,721.33,15.99,0.022172,347.25,371.93,9.82,0.026406,307.22
August,24,15:00,151.84,0.69,0.004521,304.76,364.02,0.62,0.001698,332.14,682.14,9.25,0.013562,348.6,360.01,3.65,0.010142,307.48
August,24,15:30,154.81,0.13,0.000843,305.38,357.3,0.75,0.002103,332.14,663.5,10.76,0.016218,347.53,356.17,7.34,0.020611,307.21
August,24,16:00,151.3,0.0,0.0,314.39,357.3,0.75,0.002103,335.58,665.82,8.88,0.01333,347.61,359.48,3.3,0.009183,311.31
August,24,16:30,145.87,0.0,0.0,309.16,343.78,0.58,0.001683,335.04,645.87,4.71,0.007285,348.07,352.71,3.16,0.008952,312.06
August,24,17:00,139.57,0.23,0.001635,309.72,328.65,0.7,0.00212,335.04,600.84,4.14,0.006894,348.13,331.76,2.6,0.007827,315.79
August,24,17:30,125.56,0.0,0.0,310.74,313.47,0.46,0.001467,345.45,577.5,3.18,0.005499,346.32,309.11,3.2,0.010346,313.99
August,24,18:00,113.93,0.18,0.001555,310.67,286.89,0.61,0.00212,345.45,555.19,2.92,0.005264,347.91,284.31,0.19,0.000678,314.55
August,24,18:30,100.24,0.26,0.002562,305.12,258.34,0.59,0.002277,332.83,500.73,1.31,0.002609,349.88,261.02,0.13,0.000506,314.55
August,24,19:00,79.87,0.72,0.009017,305.12,232.8,0.53,0.002277,331.71,426.86,1.32,0.003095,350.1,249.49,1.31,0.005244,313.05
August,24,19:30,59.11,0.99,0.016791,293.21,199.73,0.38,0.001925,324.85,388.58,3.21,0.008263,347.97,224.49,1.9,0.008476,317.82
August,24,20:00,43.7,1.01,0.023179,284.93,167.21,0.6,0.003568,325.4,371.05,5.21,0.014042,347.16,199.87,1.92,0.0096,308.07
August,24,20:30,34.39,0.83,0.024059,278.86,150.66,0.45,0.002977,324.35,323.34,2.2,0.006797,342.45,175.34,0.68,0.003867,299.38
August,24,21:00,22.66,0.66,0.028994,287.3,126.52,0.37,0.002935,320.88,275.35,0.05,0.000166,341.67,142.05,1.92,0.013494,300.28
August,24,21:30,18.24,0.3,0.016569,289.23,109.97,0.54,0.004906,320.88,215.72,0.33,0.00151,342.52,125.43,0.91,0.007216,301.43
August,24,22:00,12.99,0.09,0.006699,302.75,82.18,0.48,0.005851,314.6,180.8,0.35,0.001952,335.46,109.69,0.63,0.005742,305.9
August,24,22:30,10.08,1.32,0.13047,318.24,64.57,0.0,0.0,309.07,146.5,0.09,0.000613,331.64,97.51,0.24,0.002445,305.96
August,24,23:00,8.67,0.77,0.08852,322.77,50.6,0.0,0.0,300.1,114.14,0.17,0.001453,327.89,75.42,0.06,0.000766,305.0
August,24,23:30,6.74,0.05,0.007043,319.81,40.89,0.0,0.0,317.39,87.27,0.13,0.001521,319.33,57.28,0.12,0.002107,306.1
August,25,0:00,4.05,0.1,0.023954,562.25,27.73,1.23,0.044285,309.09,55.8,0.4,0.007081,342.99,36.35,0.39,0.010832,303.23
August,25,0:30,3.38,0.01,0.004075,579.12,20.94,0.73,0.034644,300.38,40.84,0.27,0.006615,322.67,25.55,0.18,0.007072,313.99
August,25,1:00,2.65,0.0,0.0,494.59,10.35,0.28,0.026701,331.11,27.43,0.23,0.008339,324.03,20.13,0.19,0.009517,324.16
August,25,1:30,2.03,0.04,0.017571,433.1,5.74,0.26,0.045237,339.46,18.99,0.19,0.010209,320.67,15.78,0.27,0.017324,314.6
August,25,2:00,1.65,0.03,0.016032,362.46,4.08,0.02,0.003878,269.84,12.3,0.17,0.014131,272.1,9.91,0.58,0.058213,320.3
August,25,2:30,1.87,0.0,3.4e-05,317.49,3.74,0.0,0.0,289.49,9.87,0.04,0.003787,258.09,7.84,0.2,0.025509,292.6
August,25,3:00,1.87,0.01,0.005396,332.9,2.92,0.0,0.0,387.96,10.93,0.07,0.006628,316.27,2.28,0.13,0.057317,364.37
August,25,3:30,1.79,0.0,0.0,323.45,2.65,0.0,0.0,278.21,11.9,0.01,0.000636,311.9,0.96,0.1,0.103858,499.35
August,25,4:00,1.83,0.03,0.014155,334.36,2.62,0.02,0.008272,215.92,11.36,0.05,0.004014,316.21,0.96,0.14,0.142864,477.37
August,25,4:30,1.66,0.0,0.001221,313.13,2.62,0.01,0.004827,218.89,11.89,0.2,0.01661,348.77,0.96,0.23,0.240009,539.18
August,25,5:00,1.62,0.0,0.0,273.71,2.78,0.0,0.0,217.04,13.24,0.27,0.020701,287.71,2.09,0.36,0.174105,409.75
August,25,5:30,2.25,0.0,0.0,240.81,3.34,0.0,0.0,325.5,19.33,0.46,0.0236,296.47,2.1,0.0,0.0,297.8
August,25,6:00,2.66,0.0,0.0,190.57,4.03,0.0,0.0,259.89,28.34,0.36,0.012765,246.7,11.61,0.0,0.0,239.0
August,25,6:30,3.18,0.0,0.0,224.16,6.87,0.5,0.073437,332.36,46.1,0.78,0.016974,255.54,19.69,0.59,0.030106,244.63
August,25,7:00,8.96,0.0,0.0,227.4,21.66,0.0,0.0,229.69,82.82,0.35,0.004235,264.82,36.95,0.43,0.011725,268.42
August,25,7:30,13.68,0.09,0.006887,276.21,34.35,0.16,0.004687,257.98,140.16,0.13,0.000934,269.59,62.34,1.05,0.016921,275.43
August,25,8:00,34.16,0.19,0.005616,251.23,77.45,0.0,0.0,265.71,250.63,0.0,0.0,301.76,117.23,0.57,0.004864,298.31
August,25,8:30,75.39,0.83,0.011073,281.65,121.35,0.17,0.001372,316.64,364.39,0.0,0.0,314.83,180.91,2.48,0.013713,288.34
August,25,9:00,109.43,0.07,0.000676,284.69,182.95,0.0,0.0,317.36,509.44,0.0,0.0,312.86,259.23,1.99,0.007658,277.63
August,25,9:30,135.7,0.0,0.0,290.61,233.67,0.0,0.0,320.77,646.84,3.67,0.005671,318.98,307.67,5.92,0.019251,290.64
August,25,10:00,145.36,0.0,0.0,294.43,281.53,0.1,0.000353,313.88,750.37,3.23,0.004306,323.68,371.56,9.63,0.025925,303.15
August,25,10:30,164.49,0.0,0.0,295.58,312.46,5.15,0.016475,336.23,850.38,13.42,0.015777,332.72,404.44,14.71,0.036373,314.43
August,25,11:00,172.41,0.0,0.0,295.87,343.79,1.35,0.003919,341.4,890.91,5.65,0.006342,337.0,436.68,9.18,0.021027,322.46
August,25,11:30,181.36,0.06,0.000331,310.28,359.12,2.23,0.006198,339.64,933.83,8.38,0.008969,338.39,464.25,9.78,0.021072,323.02
August,25,12:00,190.88,0.26,0.001373,310.7,395.65,1.08,0.002727,340.76,931.92,8.62,0.009254,340.63,474.83,9.2,0.019379,322.92
August,25,12:30,191.89,0.22,0.001155,308.84,404.84,2.96,0.007307,344.11,949.84,14.6,0.015368,344.03,484.37,12.18,0.025145,322.4
August,25,13:00,191.94,0.04,0.000184,312.86,421.16,2.27,0.005385,338.84,937.02,7.56,0.008071,348.87,469.54,11.68,0.024871,324.13
August,25,13:30,190.66,0.0,0.0,312.99,423.46,3.66,0.008632,338.81,931.66,15.95,0.017118,350.7,466.34,18.98,0.040692,326.96
August,25,14:00,198.01,0.0,0.0,312.99,446.07,2.38,0.005335,338.81,968.64,7.55,0.007798,351.53,500.18,18.6,0.037186,327.4
August,25,14:30,201.31,0.0,0.0,312.99,448.63,2.8,0.006237,339.62,977.18,13.13,0.013435,352.01,497.03,16.49,0.033182,328.22
August,25,15:00,199.53,0.0,0.0,312.25,449.05,2.67,0.005956,339.77,949.58,3.13,0.003301,352.88,489.79,10.41,0.021245,328.47
August,25,15:30,199.87,0.0,0.0,312.88,440.27,2.89,0.006569,339.77,942.46,6.64,0.007049,353.07,489.56,15.71,0.03209,329.08
August,25,16:00,202.34,0.46,0.002297,321.25,449.74,2.79,0.006211,341.85,924.38,4.62,0.005001,353.46,502.36,8.66,0.017231,329.38
August,25,16:30,205.1,0.28,0.001349,316.31,430.89,2.82,0.006534,341.3,900.17,3.01,0.003341,354.05,484.77,7.49,0.015444,330.04
August,25,17:00,182.12,1.03,0.005645,316.56,406.46,3.39,0.008335,341.3,840.35,8.5,0.010112,354.11,441.56,11.23,0.025425,331.46
August,25,17:30,148.33,0.38,0.002537,317.24,393.99,3.12,0.007924,341.3,786.04,7.34,0.009338,350.8,420.3,12.53,0.02982,329.99
August,25,18:00,124.74,0.12,0.00097,317.17,362.12,3.1,0.008556,341.05,722.08,4.87,0.006749,353.1,391.24,5.93,0.015152,329.54
August,25,18:30,94.57,0.19,0.001978,320.57,322.3,2.93,0.009103,339.4,633.55,2.61,0.004126,351.93,348.31,4.59,0.013172,329.54
August,25,19:00,70.17,0.13,0.001924,320.57,291.42,2.65,0.009103,338.81,559.22,2.16,0.003865,351.55,316.86,7.1,0.022402,326.98
August,25,19:30,54.78,0.14,0.002469,309.0,262.09,2.19,0.008358,333.59,493.81,4.49,0.009087,351.78,284.76,6.99,0.024544,331.42
August,25,20:00,45.56,0.64,0.014109,307.6,227.58,3.23,0.014205,333.08,411.31,5.5,0.013374,351.51,252.41,7.04,0.027882,329.37
August,25,20:30,37.79,0.35,0.009271,301.53,199.05,2.29,0.0115,330.48,355.4,1.95,0.005485,345.81,212.09,4.15,0.01956,329.3
August,25,21:00,28.58,0.31,0.011004,310.37,166.61,2.2,0.01322,328.7,301.8,0.1,0.000315,346.1,178.35,5.84,0.032727,325.23
August,25,21:30,21.66,0.16,0.007431,301.03,137.85,1.57,0.01136,328.7,239.61,0.08,0.000338,343.41,155.3,4.19,0.026964,325.51
August,25,22:00,15.19,0.03,0.00216,315.48,116.51,1.43,0.012249,326.09,193.6,0.3,0.001533,339.02,119.93,2.95,0.024608,329.1
August,25,22:30,11.57,1.84,0.158706,337.36,87.35,0.46,0.005295,316.02,144.45,0.15,0.001034,333.39,100.65,2.18,0.021697,327.88
August,25,23:00,10.11,1.0,0.098641,342.69,61.48,0.3,0.00485,311.26,109.01,0.11,0.001022,332.07,77.41,1.47,0.019051,326.64
August,25,23:30,8.0,0.03,0.003253,355.29,43.43,0.09,0.002186,312.76,84.17,0.08,0.000987,322.57,56.67,1.08,0.019081,321.29
August,26,0:00,5.71,0.2,0.035164,320.08,29.01,1.19,0.040889,314.9,55.51,0.42,0.007606,329.58,40.26,0.36,0.008819,286.4
August,26,0:30,4.64,0.02,0.005132,417.48,21.82,0.89,0.040711,313.05,39.85,0.16,0.004097,334.92,29.47,0.16,0.005442,297.53
August,26,1:00,5.55,0.0,0.0,439.49,10.82,0.56,0.051509,328.3,29.35,0.2,0.006726,342.67,21.73,0.11,0.004853,287.87
August,26,1:30,4.24,0.04,0.009907,496.4,6.23,0.49,0.078013,468.73,23.3,0.11,0.004781,325.19,17.19,0.3,0.017188,289.89
August,26,2:00,3.3,0.03,0.00818,386.9,4.32,0.09,0.020885,336.01,15.12,0.4,0.026361,277.15,11.72,0.73,0.062621,298.1
August,26,2:30,3.17,0.01,0.004352,429.35,3.43,0.1,0.030085,399.01,12.51,0.49,0.03878,336.29,9.02,0.46,0.050643,283.71
August,26,3:00,0.92,0.02,0.017723,408.43,0.5,0.02,0.036303,331.76,12.66,0.37,0.029554,313.81,2.48,0.18,0.072934,301.25
August,26,3:30,0.0,0.0,0.033242,351.1,0.41,0.01,0.030032,233.34,12.18,0.25,0.020527,337.26,2.05,0.25,0.119799,241.17
August,26,4:00,0.0,0.0,0.045013,333.09,0.33,0.02,0.052965,190.83,13.01,0.28,0.021411,346.41,2.05,0.35,0.172493,213.63
August,26,4:30,5.61,0.12,0.020546,308.78,0.68,0.07,0.099944,234.16,13.44,0.31,0.023351,387.1,1.87,0.54,0.286185,193.59
August,26,5:00,10.43,0.1,0.00957,308.86,0.68,0.03,0.046821,243.0,18.97,0.38,0.020012,292.38,3.03,0.62,0.205563,142.71
August,26,5:30,11.13,0.27,0.023835,283.68,0.89,0.03,0.03763,341.55,24.63,0.21,0.008619,293.47,6.26,0.13,0.020662,183.63
August,26,6:00,12.99,0.53,0.040486,240.12,5.17,0.13,0.024962,263.51,49.0,0.27,0.00558,257.77,19.84,0.34,0.017344,187.78
August,26,6:30,11.82,2.34,0.198035,256.39,15.37,3.97,0.258492,339.16,80.51,1.51,0.018764,247.04,31.19,1.61,0.051711,213.65
August,26,7:00,24.9,2.05,0.08216,274.21,31.42,1.53,0.048606,225.42,149.39,4.09,0.027401,259.23,54.86,0.0,0.0,234.82
August,26,7:30,38.91,2.27,0.058463,300.24,45.16,4.08,0.090365,256.43,222.07,7.23,0.032567,281.62,91.26,0.75,0.008263,235.89
August,26,8:00,68.47,2.39,0.034874,267.07,90.93,0.91,0.009994,262.44,381.41,12.2,0.03199,297.18,156.27,0.0,0.0,244.32
August,26,8:30,104.52,4.04,0.038616,321.91,133.9,0.11,0.000838,315.65,525.11,17.76,0.033815,305.83,225.45,3.64,0.016162,250.85
August,26,9:00,141.39,2.87,0.020275,322.02,208.02,0.0,0.0,316.38,724.74,24.8,0.034213,307.63,334.88,4.26,0.012734,258.33
August,26,9:30,191.09,1.94,0.010166,351.99,260.67,0.63,0.002419,327.4,899.44,31.29,0.034785,324.53,418.13,14.06,0.033636,278.91
August,26,10:00,222.54,2.13,0.009573,343.08,320.11,1.96,0.006108,324.1,1027.45,27.63,0.026891,328.85,495.84,14.83,0.029918,297.63
August,26,10:30,247.6,2.17,0.008759,343.08,360.97,11.56,0.032029,355.29,1120.26,37.97,0.033896,331.77,545.44,19.92,0.036515,304.35
August,26,11:00,270.8,2.37,0.008759,343.63,397.09,10.39,0.02616,342.95,1198.19,20.35,0.016982,337.51,595.24,19.88,0.033392,313.73
August,26,11:30,275.02,2.5,0.0091,342.9,423.75,13.49,0.031834,345.33,1214.41,15.12,0.012453,340.37,642.33,16.74,0.026056,317.69
August,26,12:00,265.38,2.04,0.007698,338.92,464.46,13.98,0.030089,346.62,1195.02,14.85,0.012426,338.44,662.93,16.56,0.024978,327.73
August,26,12:30,271.67,2.47,0.009076,343.53,477.45,17.34,0.036321,346.09,1207.08,19.13,0.015846,339.64,670.71,19.88,0.029647,327.21
August,26,13:00,266.73,2.17,0.008138,347.91,492.82,15.49,0.031434,343.46,1202.8,17.85,0.014836,347.45,665.17,16.85,0.025332,328.68
August,26,13:30,265.52,2.05,0.00773,340.69,499.32,18.42,0.0369,345.06,1205.7,40.79,0.033833,347.18,663.28,19.46,0.029341,331.03
August,26,14:00,272.97,2.11,0.00773,347.12,515.82,14.23,0.027578,345.54,1219.74,33.43,0.027405,347.79,684.71,19.19,0.028027,331.48
August,26,14:30,276.48,2.45,0.008866,350.92,522.4,10.61,0.020306,346.16,1229.76,41.88,0.034054,348.59,680.21,23.62,0.034717,332.53
August,26,15:00,279.51,2.8,0.010013,350.19,520.81,9.08,0.017426,346.84,1222.34,40.24,0.032921,351.77,690.29,20.3,0.029414,333.24
August,26,15:30,277.63,4.25,0.015311,354.24,515.6,7.42,0.014381,351.35,1220.69,41.95,0.034368,355.09,684.58,20.09,0.02934,333.51
August,26,16:00,274.27,1.93,0.007038,363.97,517.84,8.23,0.015898,355.76,1224.4,36.0,0.029401,355.04,693.78,7.69,0.011079,333.25
August,26,16:30,254.31,1.54,0.006041,358.42,515.67,10.84,0.021018,355.81,1181.59,32.92,0.02786,356.56,675.89,2.37,0.003511,333.73
August,26,17:00,235.99,2.34,0.009913,354.94,495.92,14.18,0.028595,355.81,1110.53,47.58,0.042846,356.44,638.48,6.38,0.009999,334.26
August,26,17:30,216.96,2.7,0.012462,351.57,477.72,14.22,0.029757,356.12,1048.68,43.77,0.041737,356.17,595.1,6.78,0.011396,329.69
August,26,18:00,188.05,1.24,0.006592,345.4,450.87,13.99,0.031032,354.13,928.02,30.31,0.032662,358.88,548.29,0.0,0.0,325.32
August,26,18:30,154.91,1.45,0.009343,351.23,403.3,11.21,0.027804,352.33,797.01,23.37,0.029324,362.54,472.36,0.0,0.0,325.65
August,26,19:00,104.15,0.98,0.009365,347.16,362.73,10.09,0.027804,354.87,723.72,21.03,0.029063,360.34,436.67,2.91,0.006655,331.68
August,26,19:30,79.25,0.89,0.011174,351.25,324.81,8.18,0.025195,350.46,660.59,18.57,0.028106,357.53,398.36,0.8,0.002012,335.22
August,26,20:00,63.31,2.03,0.032128,353.46,296.68,8.71,0.029355,348.95,560.94,10.77,0.019199,356.12,347.31,1.37,0.003954,340.47
August,26,20:30,51.09,2.87,0.056143,347.03,265.65,7.31,0.027524,343.64,478.53,6.19,0.01293,350.01,300.78,1.5,0.004989,341.35
August,26,21:00,42.19,2.23,0.052806,355.26,222.37,6.54,0.029392,342.45,401.68,3.53,0.008794,348.35,240.62,6.59,0.02737,338.41
August,26,21:30,30.47,1.3,0.042577,357.08,211.87,5.92,0.027923,342.09,320.1,4.05,0.012654,342.81,201.0,3.14,0.015619,338.6
August,26,22:00,23.95,0.74,0.03103,352.65,207.21,5.81,0.02805,326.14,255.78,3.79,0.014802,337.86,158.26,1.41,0.008881,340.63
August,26,22:30,18.59,5.23,0.281349,369.86,189.22,3.11,0.016424,303.09,203.47,1.71,0.008395,326.3,134.64,0.81,0.006007,342.29
August,26,23:00,16.04,2.63,0.164202,348.54,174.05,2.47,0.014182,294.99,159.25,1.34,0.008384,341.56,106.12,0.21,0.001956,341.02
August,26,23:30,12.49,0.88,0.070557,355.83,165.83,1.91,0.011518,292.44,119.15,0.16,0.001324,330.99,78.63,0.09,0.001137,337.1
August,27,0:00,6.28,0.49,0.077563,252.96,27.05,0.0,0.0,315.81,54.76,0.36,0.0066,312.84,38.97,0.11,0.002852,290.0
August,27,0:30,5.12,0.24,0.047809,338.91,20.91,0.0,0.0,311.38,39.59,0.13,0.003396,299.95,28.44,0.0,0.0,294.78
August,27,1:00,6.06,0.31,0.051278,373.49,10.56,0.0,0.0,321.83,27.92,0.19,0.006713,314.01,21.24,0.0,0.000115,285.12
August,27,1:30,4.64,0.28,0.059946,461.38,6.23,0.18,0.028773,441.16,22.12,0.17,0.007512,303.88,16.77,0.22,0.013286,283.78
August,27,2:00,3.63,0.21,0.057206,396.77,4.11,0.0,0.0,400.97,14.35,0.38,0.026461,274.62,11.34,0.65,0.057222,292.0
August,27,2:30,3.51,0.21,0.059438,479.52,3.44,0.07,0.019816,475.06,11.85,0.38,0.031868,327.47,8.65,0.28,0.032267,275.0
August,27,3:00,1.32,0.08,0.063035,460.28,0.72,0.02,0.029352,370.56,10.83,0.12,0.010656,309.95,2.16,0.27,0.125613,312.39
August,27,3:30,0.0,0.0,0.072843,470.12,0.72,0.02,0.022692,345.48,10.03,0.0,0.0,295.09,1.61,0.28,0.175304,243.12
August,27,4:00,0.36,0.04,0.106539,530.87,0.65,0.03,0.053567,241.4,11.96,0.09,0.007497,301.96,1.61,0.38,0.238474,220.35
August,27,4:30,5.15,0.36,0.069295,493.26,0.98,0.08,0.078795,254.43,12.44,0.03,0.002504,337.92,1.61,0.48,0.297827,190.86
August,27,5:00,10.01,0.37,0.037018,363.49,0.98,0.04,0.03895,256.22,14.04,0.0,0.0,251.27,2.85,0.62,0.216472,135.9
August,27,5:30,10.86,0.93,0.085639,284.93,1.18,0.19,0.163521,301.15,20.37,0.16,0.007826,252.77,5.75,0.15,0.026033,176.85
August,27,6:00,12.53,1.34,0.106932,247.69,7.09,1.05,0.148378,225.92,44.05,0.0,0.0,249.47,19.31,0.61,0.031673,179.72
August,27,6:30,11.06,3.85,0.347822,270.09,17.37,6.27,0.360997,320.24,73.22,1.4,0.019172,251.24,29.81,1.67,0.056055,205.59
August,27,7:00,23.77,3.83,0.161038,289.45,32.45,1.01,0.031124,225.46,131.23,1.03,0.007848,251.56,52.53,0.0,7.4e-05,227.42
August,27,7:30,35.74,4.01,0.112074,329.32,45.13,3.28,0.072753,259.29,198.24,2.58,0.013014,270.13,88.69,0.78,0.008769,230.66
August,27,8:00,64.51,2.13,0.033002,295.86,88.32,0.56,0.006364,265.42,346.97,4.8,0.013826,288.33,152.25,1.6,0.010536,239.08
August,27,8:30,99.56,2.7,0.027117,327.98,126.46,0.67,0.005309,309.14,483.81,7.71,0.015946,300.24,218.46,3.87,0.017719,250.01
August,27,9:00,136.34,1.25,0.009141,329.27,198.28,0.77,0.003876,309.86,667.77,10.92,0.016351,306.05,322.29,3.64,0.011281,264.23
August,27,9:30,185.54,1.19,0.006415,354.34,248.67,1.37,0.005514,324.11,841.41,21.42,0.025455,326.19,411.0,12.38,0.030129,283.12
August,27,10:00,215.93,1.39,0.006415,343.52,309.46,2.98,0.009618,322.22,969.39,24.41,0.025183,334.23,485.23,14.45,0.029781,296.59
August,27,10:30,240.26,1.42,0.005921,343.52,349.09,13.16,0.037703,347.85,1061.46,33.89,0.031931,334.45,530.8,18.43,0.034722,303.31
August,27,11:00,262.67,1.56,0.005921,343.5,383.69,13.25,0.034541,342.23,1142.09,21.09,0.018462,338.36,581.44,19.84,0.034118,313.28
August,27,11:30,268.98,1.77,0.006597,342.21,409.69,16.86,0.041141,347.22,1157.96,18.54,0.016013,340.37,636.77,17.05,0.026782,317.24
August,27,12:00,259.18,1.98,0.007641,337.81,449.3,15.84,0.035249,348.51,1146.27,18.38,0.016038,339.19,656.38,16.72,0.025476,327.27
August,27,12:30,265.04,2.49,0.009387,346.15,462.5,18.08,0.039088,347.39,1159.7,22.21,0.019152,340.39,663.75,16.98,0.025587,326.76
August,27,13:00,258.09,2.15,0.008349,350.24,477.2,15.25,0.031956,345.84,1156.67,21.13,0.018271,349.4,653.73,13.91,0.021272,328.23
August,27,13:30,256.82,2.02,0.007873,343.03,484.65,16.07,0.033148,345.81,1153.66,42.99,0.037267,349.21,652.21,16.83,0.025807,330.58
August,27,14:00,264.79,2.08,0.007873,349.45,504.44,14.0,0.027763,346.3,1181.86,36.87,0.031198,349.83,679.14,18.94,0.02789,331.03
August,27,14:30,269.17,2.42,0.008986,353.26,511.44,11.18,0.021863,346.92,1192.69,42.75,0.035843,350.6,680.82,24.71,0.0363,332.08
August,27,15:00,271.45,2.75,0.010133,352.52,509.89,11.12,0.021809,347.81,1185.43,39.92,0.033676,353.94,688.23,25.59,0.03718,332.78
August,27,15:30,272.86,4.22,0.015457,356.34,503.12,6.87,0.013658,352.31,1179.73,39.12,0.033157,355.18,680.67,26.92,0.039543,333.05
August,27,16:00,267.52,2.07,0.007752,363.24,505.68,6.91,0.013658,356.6,1186.24,33.23,0.02801,354.85,707.91,14.11,0.019925,332.8
August,27,16:30,248.13,1.59,0.006426,361.37,500.34,6.98,0.013956,356.65,1140.36,30.18,0.026468,356.22,678.99,6.17,0.009081,333.28
August,27,17:00,228.77,2.24,0.009805,359.35,480.94,7.59,0.015776,356.65,1072.18,37.4,0.034878,356.3,625.63,7.43,0.011877,333.81
August,27,17:30,210.79,2.59,0.012273,355.45,463.29,7.85,0.016938,356.95,1005.94,33.36,0.033161,359.05,580.62,7.64,0.013165,329.24
August,27,18:00,181.17,0.72,0.00398,350.74,437.25,8.18,0.018716,356.7,887.95,25.26,0.028444,357.5,535.15,0.0,0.0,325.14
August,27,18:30,150.63,1.07,0.007085,357.76,392.05,7.53,0.019201,354.68,763.28,20.61,0.027007,361.46,462.44,1.39,0.003009,325.47
August,27,19:00,102.58,0.72,0.00703,353.7,352.7,6.77,0.019201,355.73,694.33,18.87,0.027175,359.62,428.91,4.31,0.010047,331.34
August,27,19:30,78.2,0.57,0.007239,355.87,316.29,5.59,0.017689,351.17,640.88,19.07,0.029759,357.66,398.74,3.2,0.008019,334.88
August,27,20:00,62.75,1.87,0.02987,358.09,288.62,5.85,0.020284,349.67,553.52,15.01,0.027108,355.43,350.93,3.5,0.009961,340.13
August,27,20:30,51.38,2.56,0.049849,352.53,258.4,4.94,0.019098,346.06,470.86,6.42,0.013624,348.36,296.43,3.17,0.010705,341.01
August,27,21:00,41.27,1.95,0.047193,360.29,216.05,4.86,0.022483,348.31,395.71,2.87,0.007248,347.42,241.91,8.06,0.033298,338.07
August,27,21:30,30.09,1.27,0.042251,368.6,205.29,3.69,0.017988,347.74,319.73,3.26,0.010201,341.72,203.15,3.76,0.018503,338.26
August,27,22:00,24.21,0.62,0.025494,364.46,201.19,3.64,0.018115,331.79,252.44,3.37,0.013369,336.32,160.78,1.08,0.006722,340.78
August,27,22:30,18.61,5.6,0.301136,382.13,183.6,1.75,0.009527,312.16,199.56,1.39,0.006962,322.55,137.11,0.52,0.003759,342.45
August,27,23:00,16.23,2.91,0.17928,360.54,169.0,0.85,0.005053,308.79,155.76,1.07,0.006871,337.28,108.45,0.0,0.0,341.17
August,27,23:30,12.94,1.36,0.105083,329.51,160.69,1.02,0.006358,309.59,116.45,0.0,0.0,320.32,80.75,0.07,0.000889,339.36
August,28,0:00,7.17,0.54,0.075503,303.86,25.23,0.0,0.0,338.93,55.49,0.33,0.005935,288.53,37.0,0.79,0.021401,296.61
August,28,0:30,5.94,0.25,0.042322,383.44,19.06,0.0,0.0,334.5,40.29,0.14,0.003431,278.28,26.65,0.48,0.017886,301.28
August,28,1:00,4.69,0.21,0.045508,355.27,8.91,0.0,0.0,426.62,28.93,0.33,0.011441,291.5,19.96,0.43,0.021604,291.62
