Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,10:30,191,1,0.004654,277.83,329,10,0.031346,331.55,807,6,0.007458,333.45,415,16,0.038862,277.46
August,15,11:00,218,1,0.0068,285.99,379,5,0.012792,336.06,875,7,0.008267,336.35,470,8,0.016285,284.69
August,15,11:30,219,3,0.014146,279.62,435,10,0.022123,342.43,889,15,0.017167,343.58,487,6,0.012077,287.05
August,15,12:00,237,5,0.022585,286.07,443,5,0.0118,338.68,905,10,0.011333,343.09,525,3,0.006454,292.23
August,15,12:30,245,8,0.030708,288.8,463,9,0.020415,336.72,920,13,0.013975,342.27,542,13,0.023823,285.47
August,15,13:00,236,3,0.010983,292.47,491,15,0.031454,340.91,901,8,0.009225,346.57,536,11,0.021285,294.55
August,15,13:30,235,0,0.002042,296.22,521,20,0.037554,335.3,904,18,0.019633,344.34,541,11,0.021185,289.7
August,15,14:00,223,2,0.007783,296.41,530,23,0.043908,344.15,900,14,0.015792,348.15,530,6,0.011846,288.69
August,15,14:30,226,3,0.013483,293.45,519,15,0.029685,350.09,891,8,0.009077,342.08,551,18,0.033031,297.29
August,15,15:00,221,1,0.005067,291.49,485,8,0.0159,338.73,845,1,0.000985,351.16,528,6,0.012138,282.98
August,15,15:30,224,1,0.005133,296.78,477,7,0.014133,333.88,820,1,0.001192,348.33,503,5,0.009292,281.48
August,15,16:00,224,1,0.004538,307.6,477,4,0.008758,346.11,792,2,0.001908,348.15,486,4,0.008669,294.64
August,15,16:30,202,1,0.002669,281.81,446,3,0.007583,355.17,732,1,0.001192,345.47,447,2,0.005477,289.65
August,15,17:00,186,4,0.021746,292.6,432,2,0.00515,348.23,685,2,0.002538,348.7,417,3,0.006992,290.65
August,15,17:30,189,3,0.015308,303.9,404,4,0.009583,351.06,662,1,0.001638,344.78,400,1,0.002792,290.45
August,15,18:00,186,1,0.007938,305.07,367,7,0.019775,361.05,627,2,0.003208,340.95,374,1,0.003558,290.36
August,15,18:30,155,2,0.010431,318.47,341,6,0.017883,346.88,571,3,0.005431,352.76,326,1,0.001917,307.48
August,15,19:00,115,0,0.0043,306.05,299,5,0.017783,347.29,514,5,0.008823,341.07,311,2,0.005075,300.15
August,15,19:30,91,1,0.008308,315.61,271,4,0.013008,329.54,458,10,0.020777,338.48,278,1,0.003875,305.1
August,15,20:00,71,1,0.020915,286.2,250,11,0.046038,334.43,413,6,0.013692,347.29,240,2,0.009975,289.52
August,15,20:30,54,3,0.049946,262.77,214,4,0.016423,320.42,350,3,0.009631,340.97,218,2,0.00835,281.83
August,15,21:00,40,2,0.041769,282.36,168,4,0.023738,322.47,293,2,0.007538,340.36,186,5,0.026775,287.14
August,15,21:30,32,1,0.036908,283.14,152,2,0.012385,323.89,237,1,0.002885,342.52,155,1,0.005315,294.66
August,15,22:00,21,0,0.006992,347.13,119,2,0.0186,313.35,198,1,0.003285,334.23,130,1,0.004623,281.03
August,15,22:30,16,1,0.071192,290.71,99,1,0.010554,333.34,168,0,0.002238,331.69,108,1,0.004662,286.97
August,15,23:00,15,1,0.073708,316.72,73,1,0.019831,304.49,124,0,0.002515,321.35,93,0,0.001377,284.65
August,15,23:30,10,0,0.0,247.37,58,0,0.008538,310.06,110,0,0.001115,326.34,74,1,0.009262,268.47
August,16,0:00,10,1,0.055558,499.71,73,2,0.033931,312.77,120,1,0.009638,332.6,89,1,0.006323,316.89
August,16,0:30,9,1,0.120515,424.37,54,2,0.038438,314.02,90,1,0.007669,377.56,60,0,0.0,332.2
August,16,1:00,9,1,0.069442,416.06,21,0,0.0,423.68,66,1,0.013908,336.02,48,0,0.008569,342.0
August,16,1:30,9,0,0.022727,389.61,16,0,0.010992,355.92,55,0,0.007215,318.68,39,0,0.004908,404.82
August,16,2:00,5,0,0.0,168.43,12,0,0.0,405.89,42,1,0.024692,342.2,30,0,0.0101,373.86
August,16,2:30,4,0,0.0,423.88,7,0,0.0,364.46,29,1,0.030223,362.04,20,1,0.051285,431.65
August,16,3:00,5,0,0.0,307.09,12,0,0.0,458.59,27,1,0.053954,364.45,7,0,0.068182,432.7
August,16,3:30,5,0,0.0,589.72,5,0,0.0,313.7,19,0,0.0,448.99,1,0,0.0,235.96
August,16,4:00,5,0,0.0,323.75,5,0,0.0,304.42,20,0,0.0,464.96,1,0,0.0,142.35
August,16,4:30,4,0,0.0,315.69,6,0,0.0,448.55,14,0,0.0,419.66,1,0,0.0,268.09
August,16,5:00,7,0,0.0,191.68,5,0,0.0,596.42,21,0,0.0,405.7,2,0,0.0,380.3
August,16,5:30,6,0,0.0,330.46,5,0,0.037033,331.54,20,0,0.0,313.16,1,0,0.0,447.45
August,16,6:00,9,0,0.0,253.67,7,0,0.0,490.61,36,0,0.005915,302.99,13,0,0.034615,279.45
August,16,6:30,4,0,0.0,287.26,9,0,0.0,346.46,53,1,0.022815,282.53,24,0,0.0174,313.78
August,16,7:00,15,0,0.0,310.06,16,0,0.0,334.77,81,0,0.00225,303.82,38,0,0.0,331.02
August,16,7:30,18,0,0.019231,387.85,23,1,0.02685,334.44,129,1,0.006782,288.41,68,1,0.010315,315.72
August,16,8:00,32,1,0.016608,265.11,43,0,0.005131,307.16,201,0,0.001055,299.96,103,1,0.0096,327.91
August,16,8:30,43,0,0.004277,299.17,60,0,0.007892,342.3,288,1,0.003573,318.27,141,0,0.001377,337.93
August,16,9:00,57,0,0.0,292.24,143,1,0.004762,334.76,373,1,0.001536,330.44,208,3,0.013723,335.26
August,16,9:30,68,0,0.002746,319.87,174,0,0.0,351.14,436,1,0.001691,319.72,244,1,0.005,308.94
August,16,10:00,71,0,0.0,308.51,224,1,0.004331,338.93,552,1,0.0026,324.02,284,5,0.016025,327.27
August,16,10:30,103,0,0.0,294.51,250,3,0.011246,360.97,643,2,0.003142,332.45,348,15,0.044342,345.5
August,16,11:00,93,0,0.003208,309.9,272,2,0.008069,355.6,685,2,0.002675,348.92,375,5,0.013133,329.09
August,16,11:30,103,0,0.003662,318.6,321,4,0.011038,347.11,772,4,0.005675,348.78,407,4,0.009725,337.79
August,16,12:00,156,1,0.004662,310.06,350,3,0.008108,348.95,854,2,0.002215,346.58,446,4,0.008692,330.25
August,16,12:30,183,3,0.014746,318.16,401,7,0.017742,354.48,856,3,0.004046,343.79,451,3,0.0057,328.69
August,16,13:00,228,5,0.023669,322.97,451,4,0.007958,335.42,890,8,0.008508,360.48,449,5,0.012223,336.86
August,16,13:30,240,2,0.009638,306.19,463,5,0.011033,341.66,890,13,0.014285,358.69,484,6,0.011962,342.78
August,16,14:00,242,1,0.004915,319.0,510,4,0.008108,352.15,906,5,0.005554,363.37,473,3,0.006608,343.32
August,16,14:30,250,5,0.021169,316.93,490,3,0.006577,353.21,885,2,0.002246,352.7,490,6,0.012023,330.15
August,16,15:00,238,4,0.016054,319.29,522,1,0.001777,352.27,888,1,0.0012,359.9,460,2,0.004538,342.98
August,16,15:30,244,6,0.024454,304.7,550,3,0.004946,348.17,870,1,0.001723,363.8,492,8,0.016985,334.56
August,16,16:00,244,1,0.003792,314.11,531,3,0.005054,348.03,859,2,0.002469,358.4,445,3,0.005638,348.64
August,16,16:30,220,0,0.001355,300.3,512,3,0.005046,340.49,842,4,0.004731,365.01,457,6,0.013823,342.13
August,16,17:00,197,2,0.008627,316.69,495,3,0.007069,352.58,789,2,0.001931,365.81,431,2,0.004454,348.49
August,16,17:30,180,1,0.005627,300.23,467,3,0.007262,354.44,743,1,0.000908,354.45,415,2,0.004292,343.42
August,16,18:00,138,0,0.003217,321.35,429,3,0.006177,347.92,663,1,0.001092,358.25,384,2,0.0057,337.85
August,16,18:30,124,1,0.007467,305.97,378,5,0.011938,348.11,634,2,0.002615,355.74,363,2,0.004815,339.11
August,16,19:00,97,0,0.002692,307.07,340,4,0.010769,329.48,573,1,0.001777,362.21,330,1,0.002246,336.7
August,16,19:30,89,1,0.006983,290.52,316,2,0.005738,355.3,516,2,0.003046,360.83,333,2,0.005085,355.08
August,16,20:00,83,2,0.021792,308.41,284,1,0.002869,347.26,477,2,0.003292,352.45,300,4,0.012446,354.28
August,16,20:30,67,1,0.021417,315.98,249,1,0.003315,340.08,446,2,0.005485,357.06,267,1,0.004531,338.53
August,16,21:00,60,2,0.039708,296.05,229,1,0.003246,343.09,385,0,0.001023,348.05,213,3,0.014292,344.2
August,16,21:30,45,1,0.012815,353.43,193,2,0.008175,350.11,334,2,0.004646,343.08,194,0,0.000769,345.33
August,16,22:00,44,1,0.018315,300.51,175,1,0.00707,356.74,298,1,0.001854,357.83,177,3,0.017392,353.9
August,16,22:30,42,5,0.118238,288.19,134,2,0.01688,330.86,258,2,0.0077,345.16,149,1,0.009677,349.12
August,16,23:00,26,2,0.081408,370.6,103,1,0.00593,292.24,213,0,0.002292,346.36,119,1,0.004569,348.51
August,16,23:30,21,1,0.033431,310.67,88,0,0.00357,312.99,170,1,0.004262,345.63,112,1,0.012846,363.41
August,17,0:00,6,0,0.0,475.06,23,1,0.055718,390.67,51,0,0.008338,332.77,32,0,0.005177,315.73
August,17,0:30,3,0,0.0,296.19,19,0,0.0,325.4,40,0,0.001669,319.05,22,0,0.003208,338.76
August,17,1:00,3,0,0.0,370.28,10,0,0.0,391.39,31,0,0.006615,323.08,15,0,0.0,358.8
August,17,1:30,1,0,0.0,315.09,5,0,0.0,434.28,21,0,0.014446,346.28,14,0,0.008631,365.23
August,17,2:00,3,0,0.0,501.51,5,0,0.0,296.99,14,0,0.034338,312.73,8,0,0.032742,326.43
August,17,2:30,3,0,0.0,450.35,4,0,0.0,433.44,13,1,0.059854,384.1,8,0,0.027875,344.07
August,17,3:00,1,0,0.0,297.29,3,0,0.045455,399.53,10,0,0.034562,332.39,5,0,0.049608,404.64
August,17,3:30,2,0,0.0,253.9,2,0,0.0,490.07,9,0,0.0,320.13,5,0,0.051518,276.28
August,17,4:00,2,0,0.0,216.05,2,0,0.025,310.72,10,0,0.006408,333.08,4,0,0.055555,301.23
August,17,4:30,3,0,0.0,172.52,2,0,0.0,268.15,8,0,0.0,327.13,5,0,0.077273,214.52
August,17,5:00,1,0,0.0,274.74,2,0,0.0,330.64,10,0,0.007692,357.52,5,0,0.036108,325.61
August,17,5:30,3,0,0.05,315.1,3,0,0.0,342.07,12,0,0.021369,288.27,4,0,0.011908,323.25
August,17,6:00,4,0,0.0,269.98,3,0,0.0,266.19,21,0,0.0,284.03,12,0,0.008333,246.54
August,17,6:30,4,1,0.151383,216.85,6,1,0.198908,444.6,37,0,0.010708,310.09,18,0,0.012858,260.56
August,17,7:00,10,0,0.009615,223.77,24,0,0.006554,283.52,67,0,0.0,259.44,33,0,0.002608,280.13
August,17,7:30,17,0,0.020408,315.64,38,1,0.026038,287.01,113,0,0.004069,265.99,51,0,0.006967,283.28
August,17,8:00,57,0,0.005938,282.32,80,0,0.004546,289.58,225,1,0.002362,298.63,106,0,0.002833,281.39
August,17,8:30,98,1,0.014215,310.49,125,2,0.014631,312.71,351,1,0.001454,311.06,160,2,0.011515,296.93
August,17,9:00,155,1,0.005992,302.37,204,0,0.001292,315.89,498,1,0.002269,320.31,258,1,0.005169,302.59
August,17,9:30,208,1,0.005562,318.9,253,1,0.004562,332.27,643,7,0.010969,340.62,318,6,0.019469,316.26
August,17,10:00,253,1,0.003192,321.24,332,2,0.0058,337.86,768,9,0.011485,341.69,382,6,0.014938,323.88
August,17,10:30,272,1,0.004746,306.05,372,9,0.024223,352.9,855,13,0.015638,350.36,433,11,0.025562,330.2
August,17,11:00,280,0,0.001433,313.72,409,3,0.008375,358.37,931,7,0.007585,359.51,457,8,0.016469,334.37
August,17,11:30,242,0,0.001036,327.43,434,6,0.014275,358.59,947,10,0.010846,363.24,483,7,0.014569,335.94
August,17,12:00,240,1,0.0062,321.12,474,3,0.006917,352.2,984,11,0.011492,361.55,516,8,0.0163,337.32
August,17,12:30,251,1,0.003973,313.73,488,9,0.017617,361.96,981,15,0.014908,361.65,515,12,0.022854,336.7
August,17,13:00,249,2,0.006736,314.86,508,4,0.007185,362.08,966,6,0.006515,368.05,517,6,0.012146,338.03
August,17,13:30,243,1,0.005973,324.3,512,10,0.018577,354.79,957,14,0.014446,375.06,517,9,0.016723,338.26
August,17,14:00,245,2,0.006473,323.85,540,10,0.018854,352.99,985,14,0.014315,375.37,537,10,0.0194,333.08
August,17,14:30,260,5,0.0193,324.24,540,14,0.026608,354.31,988,31,0.031523,373.02,545,22,0.041023,341.32
August,17,15:00,264,2,0.008925,320.88,541,8,0.014715,362.08,994,14,0.014492,368.87,548,11,0.019792,338.17
August,17,15:30,277,2,0.006333,325.8,542,2,0.004131,356.52,976,5,0.004769,375.78,534,8,0.014362,344.04
August,17,16:00,263,0,0.00175,340.21,544,2,0.003146,356.06,984,2,0.002477,371.82,550,3,0.005192,349.88
August,17,16:30,257,0,0.001425,324.66,539,4,0.008031,368.82,947,3,0.002738,372.63,533,5,0.009062,352.99
August,17,17:00,228,1,0.005592,329.33,501,2,0.004358,363.23,901,4,0.004154,368.78,507,2,0.004715,353.67
August,17,17:30,211,1,0.0031,320.22,460,1,0.002875,367.16,827,4,0.004685,375.06,471,5,0.011546,347.01
August,17,18:00,174,1,0.004291,312.5,415,2,0.00555,369.0,774,8,0.010008,371.08,434,2,0.003669,350.17
August,17,18:30,154,1,0.006018,333.44,392,4,0.009258,359.14,684,3,0.004569,372.39,379,1,0.0032,353.16
August,17,19:00,104,0,0.000845,329.78,343,3,0.0094,368.5,598,4,0.006608,382.75,346,2,0.006869,334.79
August,17,19:30,81,1,0.011264,329.39,323,3,0.007767,347.72,540,5,0.010177,375.84,324,7,0.022215,350.47
August,17,20:00,60,1,0.010275,319.17,296,4,0.014415,352.26,479,5,0.010508,375.25,278,6,0.02,338.95
August,17,20:30,47,1,0.0235,324.54,238,2,0.007469,343.09,399,1,0.003,364.1,237,3,0.010815,340.97
August,17,21:00,48,1,0.028254,330.26,198,2,0.008538,343.86,332,1,0.002354,366.22,200,4,0.021777,341.58
August,17,21:30,35,1,0.032262,320.29,165,1,0.003167,351.1,287,0,0.0015,359.78,161,1,0.007077,348.92
August,17,22:00,27,0,0.0,325.9,134,1,0.004,335.16,220,0,0.002231,352.83,133,1,0.006131,343.77
August,17,22:30,19,3,0.148554,332.34,101,0,0.003775,329.75,175,0,0.002046,346.52,113,0,0.004131,342.8
August,17,23:00,18,1,0.033846,302.44,77,0,0.003858,308.56,137,0,0.001008,336.67,90,1,0.006715,351.22
August,17,23:30,12,0,0.0,337.38,57,0,0.00225,312.33,101,0,0.001308,347.98,66,0,0.005108,333.69
August,18,0:00,4,0,0.0,511.73,33,0,0.0,330.75,67,0,0.003592,342.77,55,1,0.011292,323.27
August,18,0:30,4,0,0.0,283.04,24,0,0.003846,328.04,48,0,0.0,354.97,39,0,0.0,344.64
August,18,1:00,2,0,0.0,337.34,11,0,0.006942,342.41,34,0,0.0,355.92,30,0,0.0,378.15
August,18,1:30,2,0,0.041667,247.49,6,0,0.0,413.2,25,0,0.009131,311.91,21,0,0.018785,357.14
August,18,2:00,2,0,0.0,432.36,4,0,0.011908,359.48,18,0,0.008808,307.71,14,1,0.042177,334.46
August,18,2:30,1,0,0.0,184.83,3,0,0.0,374.35,17,0,0.003077,276.86,11,0,0.0,307.44
August,18,3:00,1,0,0.0,459.01,3,0,0.0,385.37,11,0,0.025646,286.31,2,0,0.0,385.51
August,18,3:30,2,0,0.166667,252.92,2,0,0.0,229.56,11,0,0.010992,318.0,0,0,0.0,293.78
August,18,4:00,1,0,0.0,265.3,2,0,0.0,264.37,8,0,0.016608,338.91,0,0,0.0,499.87
August,18,4:30,1,0,0.0,235.7,2,0,0.0,237.2,9,0,0.007692,293.96,0,0,0.0,221.44
August,18,5:00,1,0,0.0,219.17,2,0,0.0,329.54,11,0,0.012823,315.13,0,0,0.0,220.76
August,18,5:30,2,0,0.0,353.59,3,0,0.038462,338.38,13,0,0.021467,354.58,1,0,0.0,313.23
August,18,6:00,2,0,0.0,289.0,4,0,0.0,296.08,24,0,0.015923,255.64,15,0,0.0,235.23
August,18,6:30,3,0,0.116762,263.77,8,2,0.225877,326.15,41,1,0.016277,253.28,23,1,0.0218,253.85
August,18,7:00,7,0,0.025677,257.22,24,0,0.012954,276.33,75,0,0.003677,274.23,47,0,0.004162,286.13
August,18,7:30,12,0,0.027692,307.31,36,1,0.017423,309.51,120,1,0.008023,278.78,78,0,0.002431,282.89
August,18,8:00,37,0,0.006362,259.51,78,1,0.008323,291.66,225,1,0.002838,304.22,135,1,0.0049,286.25
August,18,8:30,64,1,0.015508,284.84,125,1,0.0096,320.68,326,0,0.001069,318.2,207,0,0.001492,296.62
August,18,9:00,96,1,0.010892,304.77,181,0,0.001869,319.16,479,1,0.0021,326.93,303,0,0.000346,300.44
August,18,9:30,126,1,0.008408,308.28,234,2,0.007292,345.51,604,3,0.005783,337.66,376,2,0.005423,307.38
August,18,10:00,147,1,0.005554,302.64,284,1,0.004323,337.32,705,3,0.004208,340.77,457,3,0.006892,313.76
August,18,10:30,162,0,0.002846,299.4,316,6,0.017685,350.49,786,10,0.012517,351.53,498,9,0.017938,314.12
August,18,11:00,172,1,0.004738,304.92,354,2,0.004492,354.88,841,5,0.005554,353.75,532,7,0.012485,332.28
August,18,11:30,183,1,0.005246,309.74,379,3,0.007946,355.22,878,4,0.004792,357.57,578,7,0.012538,326.28
August,18,12:00,188,1,0.003892,306.02,397,1,0.003277,365.25,879,7,0.008408,357.96,586,4,0.006177,326.54
August,18,12:30,184,1,0.007462,300.79,412,5,0.012131,367.43,880,16,0.018562,362.6,599,11,0.018815,332.45
August,18,13:00,186,0,0.002292,304.14,430,3,0.006669,364.23,881,4,0.0045,361.38,599,9,0.014538,327.08
August,18,13:30,180,0,0.002554,312.84,433,6,0.013115,364.65,874,11,0.012869,363.04,474,13,0.028385,336.78
August,18,14:00,196,1,0.003385,304.85,466,3,0.007423,355.8,905,4,0.004808,364.86,517,9,0.017562,332.72
August,18,14:30,194,1,0.0034,304.72,475,3,0.005792,367.6,905,6,0.007131,368.41,499,7,0.013569,334.98
August,18,15:00,191,0,0.002254,307.72,477,2,0.003715,357.01,892,3,0.003823,368.64,501,4,0.008008,333.22
August,18,15:30,189,1,0.004715,306.5,456,2,0.0043,363.88,886,2,0.002369,368.87,508,8,0.014923,331.16
August,18,16:00,200,1,0.006938,316.75,457,1,0.002846,371.83,862,2,0.002023,369.56,520,2,0.004531,333.66
August,18,16:30,186,0,0.000623,320.5,440,1,0.002923,367.51,858,2,0.002908,366.51,504,3,0.0065,336.0
August,18,17:00,165,0,0.0016,308.43,417,3,0.006285,373.24,809,4,0.0055,372.42,450,2,0.003738,339.12
August,18,17:30,139,0,0.000862,306.29,402,3,0.007085,373.0,762,4,0.004715,366.7,435,4,0.009238,336.68
August,18,18:00,128,0,0.003275,311.55,379,3,0.007815,367.7,708,5,0.006869,366.18,405,2,0.005638,338.98
August,18,18:30,111,1,0.005655,307.18,343,1,0.003323,360.52,605,5,0.008685,364.68,353,1,0.003392,341.73
August,18,19:00,71,1,0.007855,323.0,304,2,0.0062,362.05,554,4,0.007546,366.65,323,3,0.0081,330.32
August,18,19:30,52,0,0.004809,306.39,276,1,0.0032,363.14,484,3,0.006562,360.96,293,5,0.016015,342.09
August,18,20:00,41,1,0.026118,325.71,238,3,0.014138,356.44,409,4,0.0101,367.07,256,6,0.022454,337.56
August,18,20:30,39,1,0.034233,304.49,208,2,0.011946,346.78,366,2,0.004592,364.68,226,2,0.008608,326.37
August,18,21:00,27,1,0.025508,307.59,166,2,0.011423,347.22,306,1,0.001938,357.91,177,2,0.011738,330.17
August,18,21:30,21,0,0.005315,297.67,138,1,0.005977,348.63,248,0,0.000238,357.96,158,2,0.010831,344.22
August,18,22:00,16,0,0.0,287.22,112,1,0.008762,353.6,210,2,0.007577,353.26,154,1,0.007008,350.83
August,18,22:30,10,2,0.173969,282.8,88,1,0.007246,331.76,163,1,0.003862,352.15,123,1,0.006531,336.57
August,18,23:00,9,0,0.056131,325.81,66,0,0.005754,329.46,123,0,0.001008,344.15,95,0,0.003592,341.83
August,18,23:30,6,0,0.0,321.13,47,0,0.008392,316.66,91,0,0.001615,341.95,76,0,0.006085,335.86
August,19,0:00,6,0,0.009615,276.53,40,0,0.002262,329.72,79,0,0.006046,360.93,48,0,0.006038,344.08
August,19,0:30,3,0,0.0,316.07,29,0,0.0,314.41,58,0,0.003669,357.88,34,0,0.004669,388.8
August,19,1:00,2,0,0.0,409.32,12,0,0.0235,348.63,37,0,0.0,359.75,26,0,0.004277,352.78
August,19,1:30,2,0,0.0,371.55,6,0,0.038462,301.67,28,0,0.002746,366.09,19,0,0.004277,354.72
August,19,2:00,2,0,0.0,409.05,3,0,0.0,338.26,20,0,0.0229,317.94,11,0,0.006408,398.81
August,19,2:30,2,0,0.0,288.06,4,0,0.021977,360.22,19,0,0.003415,337.23,12,0,0.014385,392.89
August,19,3:00,2,0,0.0,362.77,3,0,0.0,515.33,13,1,0.038731,328.37,3,0,0.037882,423.29
August,19,3:30,2,0,0.0,319.47,3,0,0.0,303.04,12,0,0.012323,388.79,1,0,0.04,412.15
August,19,4:00,2,0,0.1,284.38,3,0,0.027775,365.44,10,0,0.005915,352.56,0,0,0.0,245.16
August,19,4:30,2,0,0.0,212.76,3,0,0.045455,305.53,12,0,0.023077,407.07,1,0,0.35,400.03
August,19,5:00,2,0,0.0,290.72,2,0,0.0,576.88,13,0,0.009615,317.62,1,0,0.1,389.48
August,19,5:30,2,0,0.0,313.67,2,0,0.0,414.8,21,0,0.012146,307.17,2,0,0.0,297.01
August,19,6:00,3,0,0.0,301.22,5,0,0.0,350.8,31,0,0.0,286.29,16,0,0.0035,254.88
August,19,6:30,4,0,0.075,281.91,7,2,0.305792,313.0,53,0,0.007915,269.14,28,2,0.056538,298.31
August,19,7:00,10,0,0.040785,279.65,28,0,0.010154,273.42,98,1,0.008292,293.26,49,0,0.001969,265.63
August,19,7:30,21,1,0.045369,322.97,50,3,0.053723,321.37,157,3,0.016838,287.12,84,1,0.007577,289.11
August,19,8:00,55,1,0.018431,276.09,92,0,0.003,306.53,285,3,0.010392,304.98,145,0,0.0029,304.83
August,19,8:30,96,3,0.028169,328.25,146,2,0.013008,329.35,414,6,0.015085,326.86,210,4,0.019846,314.82
August,19,9:00,142,3,0.0179,314.22,214,0,0.002146,328.16,594,5,0.009246,335.79,311,2,0.007046,301.67
August,19,9:30,174,2,0.009869,332.0,286,2,0.006469,335.25,739,7,0.009892,343.36,362,5,0.013638,322.51
August,19,10:00,204,1,0.006023,317.15,329,3,0.007685,340.26,846,5,0.005577,341.01,424,8,0.019185,326.1
August,19,10:30,231,2,0.006738,324.85,360,9,0.026346,359.26,951,13,0.013431,355.88,459,18,0.038662,339.54
August,19,11:00,247,1,0.003446,329.05,410,4,0.010315,361.34,985,6,0.006592,358.09,513,4,0.008777,338.35
August,19,11:30,252,1,0.005285,328.52,441,5,0.012315,361.68,1009,10,0.009708,362.5,526,5,0.009108,343.67
August,19,12:00,252,2,0.008508,339.83,470,3,0.006954,362.52,1031,3,0.003123,361.05,544,4,0.007346,345.46
August,19,12:30,253,1,0.005785,328.57,478,6,0.012992,372.11,1031,15,0.014615,368.84,538,6,0.0107,337.06
August,19,13:00,254,2,0.006969,326.61,490,5,0.010238,357.72,1038,4,0.004223,366.39,541,8,0.014017,347.85
August,19,13:30,254,1,0.0048,330.93,500,7,0.013269,364.39,1039,8,0.007462,364.63,550,4,0.007842,338.89
August,19,14:00,254,0,0.000923,330.15,512,2,0.003308,363.04,1020,4,0.003769,366.7,573,1,0.002583,338.79
August,19,14:30,253,0,0.001323,334.81,521,3,0.006254,375.9,1039,8,0.0074,372.24,567,4,0.007183,348.83
August,19,15:00,260,2,0.007338,328.74,511,1,0.002008,362.63,1010,2,0.002292,373.02,572,2,0.0042,353.4
August,19,15:30,254,2,0.006015,335.07,519,2,0.003138,367.51,1010,9,0.009042,379.52,573,4,0.006462,352.81
August,19,16:00,247,1,0.003938,340.64,516,1,0.0022,369.23,998,5,0.004667,375.01,558,3,0.006062,348.85
August,19,16:30,238,1,0.002423,334.01,497,2,0.003085,372.17,958,4,0.003892,375.11,543,2,0.004392,352.63
August,19,17:00,212,3,0.015367,337.74,466,6,0.012846,369.38,880,21,0.023782,374.82,538,18,0.033485,340.86
August,19,17:30,191,3,0.01595,335.76,460,8,0.0163,369.52,834,19,0.023291,370.95,489,13,0.026877,353.69
August,19,18:00,171,1,0.004717,319.62,418,4,0.0097,366.03,764,9,0.012336,380.65,445,5,0.0112,350.06
August,19,18:30,144,1,0.004617,346.25,365,1,0.002892,364.88,676,5,0.007009,379.04,397,3,0.006323,351.9
August,19,19:00,93,0,0.002058,345.17,335,2,0.005569,365.53,608,5,0.007945,373.84,365,5,0.012669,338.79
August,19,19:30,72,1,0.009783,331.64,300,1,0.004308,362.5,537,8,0.014009,366.06,325,3,0.008892,354.47
August,19,20:00,57,0,0.006542,318.43,269,2,0.008369,361.17,469,4,0.008291,372.72,297,5,0.017615,345.56
August,19,20:30,48,1,0.022592,316.79,230,3,0.012046,358.99,393,2,0.005055,367.71,253,1,0.005869,338.48
August,19,21:00,38,1,0.027792,324.99,186,2,0.009962,354.5,329,0,0.001164,369.96,208,8,0.039308,342.01
August,19,21:30,30,0,0.006942,324.42,160,1,0.0051,367.02,275,0,0.001573,363.21,177,2,0.011092,346.27
August,19,22:00,22,0,0.0,350.59,128,1,0.004777,333.4,224,1,0.005075,366.61,138,1,0.004069,337.47
August,19,22:30,15,1,0.094555,303.99,101,1,0.006592,345.62,180,1,0.003677,341.46,121,1,0.006515,347.11
August,19,23:00,13,1,0.049782,317.15,76,0,0.004046,325.92,141,1,0.003692,353.04,90,0,0.003992,338.7
August,19,23:30,10,0,0.007573,292.95,58,0,0.003885,335.81,111,1,0.004877,347.26,72,0,0.002569,327.11
August,20,0:00,5,0,0.0,283.43,37,0,0.013269,319.63,78,0,0.003531,355.66,50,0,0.0,361.74
August,20,0:30,5,0,0.04375,315.8,29,0,0.015215,316.83,70,0,0.0035,333.92,41,0,0.000892,359.78
August,20,1:00,4,0,0.04375,407.87,13,0,0.0257,316.19,52,0,0.004954,332.53,30,0,0.002169,362.49
August,20,1:30,3,0,0.04615,355.46,9,1,0.0947,336.36,38,0,0.013154,367.19,26,0,0.005577,329.56
August,20,2:00,3,0,0.06,328.0,6,0,0.066982,374.6,27,1,0.040315,277.12,20,1,0.055954,340.37
August,20,2:30,1,0,0.05,262.55,5,0,0.037875,424.11,21,0,0.014254,272.27,13,0,0.0,309.99
August,20,3:00,1,0,0.0,416.29,3,0,0.0,426.75,11,0,0.0,319.9,2,0,0.037033,355.32
August,20,3:30,2,0,0.0,551.9,4,0,0.0,475.21,14,0,0.0,345.91,0,0,0.0,397.53
August,20,4:00,2,0,0.0,242.54,3,0,0.025,380.98,12,0,0.014685,323.5,0,0,0.0,494.19
August,20,4:30,1,0,0.2,336.34,2,0,0.0,370.55,12,0,0.022523,320.53,1,0,0.142857,277.43
August,20,5:00,1,0,0.0,207.99,3,0,0.048608,307.33,15,0,0.012146,312.47,1,0,0.0,223.7
August,20,5:30,2,0,0.0,317.57,4,0,0.03333,263.27,21,0,0.0132,316.32,2,0,0.0,427.58
August,20,6:00,3,0,0.089283,257.24,5,0,0.025973,244.06,31,0,0.004046,299.63,16,0,0.004523,253.08
