Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,24,9:00,81.86,8.12,0.099236,273.68,110.72,9.43,0.0852,258.92,408.61,0.28,0.000677,328.97,215.5,4.29,0.019928,277.09
August,24,9:30,149.22,13.98,0.093675,303.42,143.91,11.28,0.078391,313.39,538.06,1.66,0.003093,312.9,273.67,3.29,0.012029,286.73
August,24,10:00,194.79,23.38,0.120029,319.4,192.14,17.05,0.088717,314.34,684.84,3.7,0.005405,300.68,326.17,4.27,0.0131,303.36
August,24,10:30,230.66,27.29,0.11833,316.06,206.28,18.55,0.089928,366.93,875.78,9.33,0.010648,309.47,394.98,9.77,0.024723,306.3
August,24,11:00,221.94,24.48,0.110285,325.56,225.98,16.2,0.07167,371.65,977.11,3.15,0.003219,324.43,448.82,4.59,0.010226,307.39
August,24,11:30,236.59,25.2,0.106533,330.53,237.8,22.26,0.093627,348.79,1015.37,9.02,0.008881,343.74,486.26,5.09,0.010476,320.25
August,24,12:00,224.92,25.03,0.111272,328.22,261.4,25.06,0.095869,348.31,1022.68,6.41,0.006264,344.93,509.07,6.48,0.012726,328.33
August,24,12:30,236.6,25.4,0.107336,326.74,262.02,10.29,0.039263,357.78,1019.86,10.2,0.010004,347.58,506.59,12.23,0.024144,329.32
August,24,13:00,226.72,24.49,0.108023,329.3,274.46,9.97,0.03632,356.15,1015.75,7.38,0.007269,350.46,507.49,11.11,0.021891,330.67
August,24,13:30,226.64,24.49,0.108047,330.53,289.93,11.73,0.04047,354.67,1011.6,12.92,0.012772,354.38,507.3,9.68,0.019084,330.46
August,24,14:00,231.93,25.19,0.108615,331.61,306.84,12.08,0.039373,353.25,1020.12,9.78,0.009587,354.5,515.91,6.11,0.011838,329.11
August,24,14:30,229.57,25.58,0.111428,324.15,358.96,15.43,0.042988,353.78,1020.32,17.65,0.017303,353.25,517.67,7.32,0.014145,332.05
August,24,15:00,226.5,24.83,0.109618,335.82,467.16,18.33,0.039237,355.86,1024.56,11.36,0.011086,355.21,513.89,5.55,0.010791,331.63
August,24,15:30,235.73,25.64,0.10879,326.12,503.0,18.11,0.036005,354.8,1011.49,11.24,0.011112,357.49,512.19,3.84,0.007498,334.35
August,24,16:00,219.91,23.58,0.107222,342.35,507.14,20.09,0.039618,355.59,1018.2,9.75,0.009575,356.58,517.67,2.26,0.004375,336.45
August,24,16:30,213.85,23.69,0.110797,336.77,488.67,16.55,0.033878,362.51,948.69,9.55,0.010062,356.6,515.01,2.09,0.004052,337.04
August,24,17:00,195.24,23.19,0.118754,339.42,465.68,15.4,0.033079,360.09,899.96,7.03,0.007816,345.11,496.28,2.63,0.005298,339.03
August,24,17:30,179.69,21.29,0.118508,322.63,439.57,43.12,0.098092,358.48,855.45,4.4,0.005145,344.2,469.52,3.19,0.006804,331.86
August,24,18:00,160.57,21.0,0.130779,315.32,414.39,41.03,0.099025,358.96,803.87,4.12,0.005131,342.47,427.23,1.8,0.004208,332.89
August,24,18:30,138.09,17.51,0.126768,325.01,403.69,29.04,0.071928,379.78,744.0,8.01,0.010765,344.05,369.46,2.32,0.006283,332.8
August,24,19:00,106.36,12.21,0.114781,315.98,382.46,31.77,0.083069,373.88,639.65,3.38,0.005288,358.97,353.73,4.03,0.011387,327.0
August,24,19:30,82.83,9.72,0.117349,335.64,373.69,29.65,0.07934,324.51,575.95,2.1,0.003653,364.01,334.19,5.16,0.015441,332.0
August,24,20:00,58.3,6.68,0.11449,336.03,358.06,27.37,0.076434,331.92,503.36,1.52,0.003013,332.85,278.59,5.71,0.02051,328.86
August,24,20:30,50.59,6.9,0.136335,347.91,329.22,22.92,0.069628,329.8,374.26,0.32,0.000848,327.54,215.41,2.71,0.012587,331.65
August,24,21:00,36.58,5.0,0.136603,351.26,294.63,22.56,0.076576,280.7,292.06,0.19,0.000645,323.14,176.09,2.52,0.014302,339.79
August,24,21:30,22.32,3.09,0.13853,344.63,161.3,10.48,0.064952,290.61,240.71,0.09,0.00038,319.84,137.69,1.02,0.007375,341.96
August,24,22:00,17.99,2.34,0.130074,348.37,108.19,6.89,0.063713,308.83,197.04,0.13,0.000675,313.24,108.29,0.39,0.00362,338.97
August,24,22:30,14.01,2.95,0.210793,346.02,62.64,3.76,0.060103,337.34,157.67,0.11,0.0007,310.46,90.24,0.12,0.001347,341.75
August,24,23:00,12.88,1.3,0.100807,358.32,56.16,3.72,0.066173,312.84,129.03,0.04,0.000317,306.25,75.84,0.15,0.002017,340.95
August,24,23:30,10.17,0.66,0.064883,369.63,49.59,3.26,0.065656,310.71,104.6,0.04,0.000413,314.68,58.8,2.05,0.034799,322.08
August,25,0:00,6.43,0.18,0.027377,538.68,33.49,2.34,0.069821,332.03,69.41,0.06,0.000824,326.61,38.41,2.84,0.073961,400.39
August,25,0:30,4.39,0.14,0.03131,413.76,26.97,2.04,0.07549,337.3,41.52,0.0,0.0,326.35,20.57,1.19,0.057846,581.25
August,25,1:00,2.49,0.09,0.034891,383.68,17.67,1.43,0.081177,352.84,29.74,0.0,0.0,328.11,12.95,0.96,0.073784,642.07
August,25,1:30,2.14,0.11,0.049985,370.95,9.92,0.77,0.077678,403.07,20.22,0.24,0.011672,329.7,7.54,0.55,0.073315,873.9
August,25,2:00,1.94,0.07,0.036588,423.2,6.84,0.02,0.002522,433.21,16.36,0.34,0.020592,307.39,5.8,0.5,0.085374,802.04
August,25,2:30,1.91,0.03,0.015003,351.5,4.92,0.0,0.0,447.84,14.59,0.1,0.006808,300.55,4.49,0.23,0.05103,707.74
August,25,3:00,1.78,0.02,0.00968,368.28,4.53,0.0,0.000944,401.82,12.01,0.13,0.010826,326.87,1.74,0.1,0.055255,614.43
August,25,3:30,1.62,0.1,0.058688,376.78,4.34,0.01,0.003327,387.15,12.03,0.03,0.002647,327.15,0.91,0.09,0.100059,518.39
August,25,4:00,1.88,0.08,0.040983,352.58,3.93,0.01,0.001669,321.57,10.99,0.11,0.010363,323.21,0.86,0.09,0.103273,479.66
August,25,4:30,2.17,0.07,0.031269,315.69,3.94,0.03,0.00836,355.3,11.48,0.17,0.015145,289.63,0.88,0.04,0.04954,434.58
August,25,5:00,2.6,0.05,0.019184,315.42,3.69,0.03,0.008774,370.96,11.89,0.19,0.016299,300.72,0.92,0.07,0.070888,427.56
August,25,5:30,3.25,0.15,0.046609,322.23,4.25,0.04,0.008824,358.27,15.63,0.24,0.015198,282.12,1.49,0.08,0.055609,427.42
August,25,6:00,3.42,0.23,0.068064,313.33,5.33,0.0,0.0,359.27,25.91,0.12,0.004756,252.24,8.11,0.41,0.051124,727.39
August,25,6:30,4.68,1.0,0.213064,298.02,9.11,2.11,0.231474,412.77,38.42,0.21,0.005513,245.9,10.53,1.07,0.10174,499.77
August,25,7:00,9.35,1.11,0.118361,298.48,22.74,1.18,0.051693,357.51,71.61,0.08,0.001052,257.78,25.18,1.87,0.074334,394.3
August,25,7:30,14.39,1.5,0.104045,311.33,31.77,1.5,0.047068,333.67,131.58,0.43,0.003293,261.26,58.12,3.53,0.060728,287.37
August,25,8:00,29.98,2.86,0.09532,291.91,55.99,2.89,0.051584,334.18,223.91,0.23,0.001022,290.84,107.4,1.14,0.010613,277.93
August,25,8:30,44.6,4.76,0.10673,298.08,88.48,6.11,0.069082,309.54,291.57,0.1,0.000349,305.49,156.15,1.42,0.009108,287.9
August,25,9:00,73.83,7.5,0.101552,274.31,115.13,10.55,0.091611,301.82,404.31,0.25,0.000611,337.46,222.84,1.83,0.008217,282.31
August,25,9:30,129.84,12.23,0.094166,297.64,147.22,11.82,0.080276,330.68,523.39,0.84,0.001598,318.14,282.05,2.07,0.007351,296.79
August,25,10:00,167.24,20.62,0.123275,298.88,199.32,17.75,0.089038,319.22,672.05,2.98,0.004435,305.52,333.32,2.5,0.007506,305.63
August,25,10:30,199.83,24.03,0.120257,308.36,210.11,18.75,0.089239,349.92,851.54,8.08,0.009494,316.31,385.44,5.74,0.014886,306.19
August,25,11:00,203.27,24.45,0.120272,307.89,233.08,18.24,0.07824,354.83,911.93,4.85,0.005314,330.02,452.35,6.18,0.013656,315.93
August,25,11:30,205.46,23.35,0.113659,319.8,254.04,23.39,0.09207,334.87,964.89,7.35,0.00762,344.82,474.63,4.27,0.008988,327.34
August,25,12:00,204.74,22.48,0.109801,316.72,263.0,23.62,0.089819,341.33,1004.78,8.91,0.008869,347.12,486.16,5.29,0.010875,325.79
August,25,12:30,206.02,23.63,0.114695,316.19,279.57,22.38,0.080059,342.83,991.68,15.99,0.01612,349.97,491.99,8.49,0.017248,327.54
August,25,13:00,205.57,23.27,0.11322,316.84,286.05,9.03,0.031572,343.55,994.27,11.71,0.011782,351.13,491.98,10.7,0.021751,328.56
August,25,13:30,202.08,23.61,0.116815,320.99,290.67,10.61,0.036504,342.91,993.27,16.42,0.016527,353.18,487.28,6.49,0.013326,332.84
August,25,14:00,208.7,23.66,0.11339,314.86,343.37,12.27,0.035723,340.79,999.02,14.3,0.014314,354.13,497.59,6.72,0.013497,329.77
August,25,14:30,207.24,23.5,0.113393,315.07,466.32,17.06,0.036585,344.64,997.28,15.17,0.015208,356.02,498.03,6.35,0.012754,330.96
August,25,15:00,207.6,23.49,0.11313,320.59,500.75,16.33,0.032603,342.75,998.65,13.42,0.013436,356.16,465.07,3.68,0.007915,330.88
August,25,15:30,205.64,22.77,0.110714,323.09,511.0,18.98,0.037143,346.24,992.04,12.41,0.012508,357.67,458.89,5.6,0.0122,329.61
August,25,16:00,209.62,21.09,0.100619,313.62,507.34,15.14,0.029833,350.32,984.2,17.81,0.018099,358.57,458.08,5.79,0.012633,332.92
August,25,16:30,195.57,21.47,0.109776,328.6,472.41,14.17,0.029999,349.59,929.46,9.64,0.010372,357.17,450.9,4.81,0.010677,334.84
August,25,17:00,175.1,21.12,0.120614,324.52,445.64,13.71,0.03077,351.7,888.69,14.03,0.015792,350.03,427.07,4.5,0.010548,327.76
August,25,17:30,159.85,19.11,0.119565,304.9,426.64,42.08,0.098631,347.75,834.43,13.62,0.016317,341.97,411.24,7.66,0.018622,327.5
August,25,18:00,144.37,17.33,0.120061,308.13,417.95,40.42,0.096703,345.34,777.78,9.09,0.011691,341.77,377.68,2.51,0.006646,327.3
August,25,18:30,129.28,16.51,0.127697,308.82,400.11,32.28,0.080685,363.23,673.01,9.63,0.014307,341.61,351.43,0.34,0.000974,328.5
August,25,19:00,91.69,10.78,0.117614,307.66,377.02,29.84,0.079145,354.43,587.63,1.53,0.002608,331.7,301.81,2.19,0.007267,324.36
August,25,19:30,66.51,8.62,0.129584,416.27,367.44,28.81,0.078409,334.98,514.35,1.04,0.002015,360.93,273.54,3.43,0.012532,326.78
August,25,20:00,53.38,7.38,0.13818,366.34,340.38,24.31,0.071407,349.5,408.58,1.19,0.00291,330.85,223.57,2.84,0.012709,326.29
August,25,20:30,44.49,6.3,0.141578,357.41,322.06,22.81,0.070839,341.28,334.1,0.53,0.001588,333.18,188.87,2.69,0.014249,326.65
August,25,21:00,29.34,4.24,0.144378,356.36,212.43,15.34,0.072196,298.57,273.02,0.12,0.000445,326.9,155.61,2.65,0.017058,333.54
August,25,21:30,18.85,2.59,0.137571,355.52,116.87,7.61,0.065123,304.09,223.93,0.01,5.5e-05,326.61,133.59,1.84,0.013779,338.3
August,25,22:00,15.39,2.16,0.140038,351.18,74.3,4.32,0.058206,350.14,180.38,0.38,0.002096,319.71,112.8,1.45,0.01286,339.1
August,25,22:30,11.98,1.98,0.165231,354.61,63.03,3.94,0.062439,347.33,150.2,0.13,0.000886,321.72,92.58,0.37,0.003944,341.63
August,25,23:00,10.52,1.12,0.106699,356.79,53.11,3.34,0.062972,333.63,127.98,0.03,0.000231,319.03,74.75,0.19,0.002563,334.49
August,25,23:30,9.02,0.62,0.068222,374.07,43.73,2.8,0.063995,333.95,98.58,0.05,0.000524,318.04,63.42,4.59,0.072314,323.95
August,26,0:00,5.68,0.19,0.034027,359.15,47.09,3.84,0.081494,356.4,67.26,0.11,0.001629,327.43,36.94,2.36,0.06381,442.74
August,26,0:30,3.51,0.12,0.033812,366.4,35.44,4.04,0.113987,372.05,40.89,0.03,0.000842,316.98,20.23,1.17,0.057776,586.51
August,26,1:00,2.02,0.07,0.032192,364.63,15.1,1.81,0.120122,357.53,27.28,0.0,0.0,316.93,11.35,0.79,0.069765,606.57
August,26,1:30,1.93,0.06,0.028797,370.44,8.62,0.73,0.084196,355.9,19.64,0.45,0.023145,341.93,7.34,0.34,0.046746,603.83
August,26,2:00,1.65,0.01,0.008669,399.18,5.73,0.2,0.034441,401.94,14.89,0.48,0.032032,309.42,4.85,0.21,0.043601,523.33
August,26,2:30,1.75,0.03,0.014276,336.17,6.21,0.08,0.012387,402.64,13.48,0.05,0.004064,316.2,4.67,0.17,0.036026,526.39
August,26,3:00,1.74,0.02,0.013432,323.59,5.49,0.05,0.009839,431.17,12.06,0.23,0.019175,344.63,1.78,0.21,0.11585,435.28
August,26,3:30,1.61,0.04,0.023817,276.96,5.6,0.06,0.010166,385.48,11.69,0.19,0.016001,333.39,1.0,0.17,0.166253,407.89
August,26,4:00,1.54,0.06,0.036743,261.31,5.47,0.09,0.016541,350.11,10.92,0.21,0.018997,318.87,0.88,0.15,0.173732,353.53
August,26,4:30,1.58,0.0,0.002931,250.65,5.38,0.13,0.024061,351.86,11.8,0.37,0.031642,318.11,0.98,0.14,0.142659,354.85
August,26,5:00,1.66,0.02,0.013214,250.35,5.15,0.05,0.008942,463.27,12.39,0.35,0.028531,305.83,0.99,0.15,0.152452,317.44
August,26,5:30,1.78,0.04,0.020082,244.2,5.48,0.0,0.0,399.37,16.25,0.27,0.016437,269.46,1.87,0.18,0.094178,331.95
August,26,6:00,2.03,0.04,0.019936,217.73,7.84,0.02,0.002522,376.84,24.74,0.0,0.0,257.93,8.81,0.38,0.042816,532.81
August,26,6:30,3.05,0.4,0.130413,212.88,11.12,1.42,0.127901,402.2,39.22,0.08,0.002065,247.15,12.13,1.39,0.114523,508.49
August,26,7:00,7.66,0.62,0.081377,215.16,29.7,0.26,0.008745,336.26,73.78,0.14,0.001902,261.03,26.28,1.77,0.067365,384.69
August,26,7:30,15.23,1.72,0.112761,278.3,44.7,2.69,0.060172,345.62,135.03,0.59,0.004371,258.53,59.47,2.39,0.040232,290.59
August,26,8:00,26.38,2.26,0.085793,242.97,71.88,4.6,0.063934,329.72,230.34,0.55,0.002384,285.39,120.55,1.4,0.011644,283.28
August,26,8:30,40.94,3.96,0.096775,272.37,113.65,10.85,0.095477,309.82,314.56,1.09,0.003461,302.97,171.25,2.56,0.014971,291.67
August,26,9:00,68.1,7.59,0.111458,270.15,155.22,15.31,0.098622,316.23,412.39,1.06,0.002562,323.95,225.89,2.88,0.012769,280.65
August,26,9:30,113.46,10.6,0.093393,298.14,204.76,18.33,0.089528,325.53,519.16,3.6,0.006932,317.36,283.92,4.62,0.016262,296.39
August,26,10:00,146.96,17.79,0.121061,295.64,264.76,25.24,0.095328,319.64,656.34,5.33,0.008126,303.12,364.79,5.8,0.015886,301.93
August,26,10:30,173.35,20.41,0.117759,317.65,270.57,28.74,0.106215,348.28,811.15,10.72,0.013219,318.78,425.75,12.62,0.029631,306.43
August,26,11:00,191.05,21.02,0.110023,317.7,304.3,25.22,0.082868,333.8,881.14,9.66,0.010961,339.03,468.89,6.23,0.013292,311.44
August,26,11:30,192.08,20.59,0.107198,330.6,325.33,32.96,0.10132,331.21,931.46,9.2,0.009881,344.05,477.64,6.55,0.013724,328.84
August,26,12:00,189.47,20.42,0.10778,336.24,346.43,29.8,0.08601,333.91,964.49,10.45,0.010838,344.98,496.85,10.38,0.020883,329.89
August,26,12:30,191.55,20.48,0.10693,320.09,347.75,14.49,0.041659,339.78,963.73,11.76,0.0122,348.59,495.24,10.44,0.02109,327.41
August,26,13:00,191.11,20.67,0.108145,332.15,355.16,14.58,0.041047,337.12,957.36,9.34,0.009754,349.27,486.06,13.55,0.027882,330.27
August,26,13:30,189.25,20.19,0.106704,335.45,360.23,15.3,0.042472,339.33,956.12,10.86,0.011354,349.85,489.81,9.03,0.018436,326.87
August,26,14:00,189.14,20.04,0.105955,334.45,369.57,14.81,0.040063,338.71,952.33,10.64,0.011174,350.88,497.13,9.4,0.018911,326.72
August,26,14:30,189.2,20.04,0.105906,336.38,384.92,15.37,0.039934,341.9,956.73,11.12,0.011619,353.36,502.83,9.88,0.019644,330.04
August,26,15:00,189.6,20.44,0.107828,320.74,383.3,14.96,0.039027,338.82,947.72,10.23,0.010797,353.05,504.12,12.23,0.024253,331.12
August,26,15:30,189.35,20.3,0.107215,341.04,392.13,15.41,0.039288,338.48,945.58,16.26,0.017192,355.76,504.23,6.12,0.012135,332.59
August,26,16:00,186.78,20.58,0.110207,340.72,392.53,15.36,0.03912,339.01,946.38,14.94,0.015791,355.04,501.72,5.26,0.010483,333.32
August,26,16:30,174.29,19.12,0.109702,339.96,373.8,15.01,0.040155,341.19,908.96,9.24,0.010167,346.45,489.35,2.91,0.005956,334.76
August,26,17:00,154.99,18.53,0.119565,340.63,358.18,33.94,0.094743,336.36,849.3,10.4,0.01224,336.0,486.85,7.15,0.014687,330.81
August,26,17:30,140.24,16.76,0.119475,314.37,336.75,36.25,0.107638,332.26,787.27,7.82,0.009931,339.7,466.17,8.99,0.019276,326.89
August,26,18:00,129.44,15.14,0.116964,309.46,313.5,33.47,0.106755,331.62,710.0,8.26,0.011633,338.33,411.75,7.43,0.018044,326.29
August,26,18:30,114.89,15.14,0.131793,314.25,269.39,21.39,0.079386,351.6,621.32,3.08,0.00496,339.78,360.84,5.16,0.014307,325.51
August,26,19:00,79.22,8.9,0.112319,292.71,257.49,20.68,0.080303,320.75,542.66,1.48,0.002726,354.19,334.92,5.57,0.016632,321.47
August,26,19:30,57.19,6.85,0.119721,315.25,234.14,17.96,0.076725,320.87,484.86,2.36,0.004869,355.19,286.2,6.12,0.02137,326.69
August,26,20:00,48.05,6.52,0.135716,318.32,214.17,16.36,0.076367,337.87,376.6,0.8,0.002123,325.5,257.82,4.01,0.015539,321.67
August,26,20:30,35.27,5.0,0.141629,319.06,191.83,14.46,0.075406,335.96,315.54,0.42,0.001336,323.68,201.41,3.57,0.017704,324.89
August,26,21:00,25.68,3.67,0.142728,314.75,151.73,11.71,0.077177,292.41,253.11,0.11,0.000448,323.68,161.87,4.59,0.02835,335.72
August,26,21:30,17.34,2.38,0.137088,314.04,121.57,8.39,0.069012,301.37,209.06,0.11,0.000547,319.19,136.3,2.16,0.01585,336.84
August,26,22:00,13.42,1.55,0.115342,329.61,98.54,6.8,0.069019,312.63,170.51,0.23,0.001332,316.53,106.92,1.35,0.0126,332.52
August,26,22:30,10.97,1.33,0.121071,310.26,79.97,5.34,0.066757,352.25,142.09,0.12,0.000844,312.15,91.07,1.0,0.010936,334.33
August,26,23:00,10.13,1.02,0.100566,337.41,67.6,4.58,0.067796,337.05,124.5,0.11,0.000847,314.81,74.39,0.27,0.003691,334.94
August,26,23:30,8.27,0.56,0.067933,296.35,56.6,3.82,0.06745,340.67,100.6,0.13,0.001299,310.18,61.33,3.36,0.054715,320.72
August,27,0:00,5.21,0.14,0.027652,365.13,40.38,2.74,0.067782,320.29,65.89,0.09,0.001304,321.27,40.35,1.71,0.042262,429.59
August,27,0:30,3.59,0.19,0.052324,377.5,28.94,2.88,0.099688,341.23,41.62,0.03,0.000803,306.94,21.26,0.69,0.03235,575.42
August,27,1:00,2.37,0.11,0.044341,382.48,17.25,1.41,0.082033,345.17,28.28,0.06,0.002109,309.75,12.12,0.67,0.055203,623.97
August,27,1:30,1.98,0.09,0.04735,379.93,12.95,1.04,0.080673,374.51,20.41,0.47,0.022945,333.07,8.46,0.42,0.049653,610.55
August,27,2:00,1.79,0.08,0.042139,396.07,8.79,0.27,0.030387,383.55,15.95,0.45,0.028487,290.08,6.95,0.54,0.078227,782.97
August,27,2:30,1.58,0.05,0.030367,357.96,6.86,0.11,0.016236,418.79,13.15,0.04,0.00327,304.92,4.95,0.22,0.044084,777.98
August,27,3:00,1.56,0.03,0.018958,363.95,6.12,0.0,6.1e-05,405.94,11.4,0.0,0.0,336.88,1.26,0.09,0.072102,503.29
August,27,3:30,1.62,0.04,0.023096,315.82,6.58,0.0,0.000561,408.58,12.06,0.0,0.0,314.66,0.6,0.05,0.086107,517.5
August,27,4:00,1.52,0.06,0.039472,282.8,6.37,0.04,0.005781,366.23,11.67,0.05,0.004017,312.59,0.73,0.08,0.10378,545.65
August,27,4:30,1.38,0.04,0.027851,305.5,5.86,0.08,0.013198,351.05,11.96,0.21,0.017295,294.34,0.83,0.07,0.080027,510.22
August,27,5:00,1.46,0.01,0.010239,276.8,6.29,0.07,0.0106,328.01,12.71,0.18,0.014539,285.62,0.81,0.07,0.088601,505.41
August,27,5:30,1.82,0.02,0.009584,267.33,7.17,0.05,0.006408,359.31,15.96,0.12,0.007544,275.1,1.59,0.11,0.067842,447.3
August,27,6:00,2.31,0.12,0.050757,237.26,9.24,0.05,0.005786,324.65,24.27,0.02,0.000928,263.0,6.7,0.24,0.036139,728.0
August,27,6:30,3.44,0.85,0.247145,248.63,13.74,1.22,0.088493,397.65,38.48,0.22,0.00579,250.83,11.9,1.05,0.087965,518.25
August,27,7:00,7.42,1.4,0.188492,258.51,30.91,0.13,0.004205,334.48,69.62,0.09,0.001329,253.72,24.97,1.33,0.053065,398.8
August,27,7:30,14.95,2.07,0.138637,289.61,43.81,2.72,0.062175,342.11,122.11,0.28,0.002294,253.33,58.08,1.81,0.031125,276.54
August,27,8:00,25.98,2.82,0.108412,264.85,81.87,4.51,0.055143,317.89,202.25,0.09,0.000438,285.76,116.92,1.63,0.013899,268.69
August,27,8:30,40.2,4.73,0.117792,267.12,116.77,9.98,0.085443,297.48,273.83,0.24,0.000874,298.93,156.37,2.19,0.014011,281.76
August,27,9:00,63.76,7.68,0.120526,272.77,162.01,12.36,0.076309,297.49,371.61,0.17,0.000445,329.68,214.98,2.73,0.012681,278.08
August,27,9:30,108.63,13.82,0.127238,294.44,206.32,16.17,0.078352,319.48,431.49,1.05,0.002426,313.61,275.56,3.44,0.012486,290.86
August,27,10:00,134.77,15.8,0.117264,293.96,259.5,21.36,0.082308,307.9,525.85,3.35,0.006365,313.01,312.96,3.07,0.009814,300.35
August,27,10:30,170.24,19.3,0.113393,316.69,288.78,26.04,0.090185,352.22,608.19,5.0,0.008227,319.71,378.83,6.36,0.016784,301.69
August,27,11:00,184.43,19.52,0.105847,316.07,293.76,21.29,0.072473,357.51,731.01,6.15,0.008414,336.58,447.16,9.74,0.02179,306.58
August,27,11:30,185.05,19.1,0.103198,323.84,322.34,29.34,0.091012,329.71,788.72,8.35,0.010589,337.16,465.79,2.27,0.004865,309.59
August,27,12:00,186.19,19.66,0.105572,327.67,339.78,11.22,0.033008,340.47,795.18,7.18,0.009033,342.17,484.42,5.16,0.01066,324.56
August,27,12:30,187.02,19.29,0.103142,312.21,342.43,11.6,0.033889,342.56,804.83,9.99,0.012416,343.38,483.65,6.89,0.014243,324.8
August,27,13:00,185.22,19.05,0.102849,327.51,345.15,11.68,0.033847,339.88,783.91,7.63,0.00973,345.16,477.18,7.69,0.016116,325.69
August,27,13:30,185.44,19.78,0.106654,330.83,351.94,12.74,0.036214,340.35,785.36,7.69,0.009796,344.52,472.33,11.99,0.025384,327.0
August,27,14:00,186.13,19.14,0.102824,320.92,373.24,12.78,0.034246,339.22,787.29,7.33,0.009308,346.61,483.31,6.01,0.012445,327.1
August,27,14:30,185.16,18.88,0.101945,320.61,385.25,14.25,0.036978,340.07,788.76,9.8,0.01242,348.57,497.06,7.83,0.015752,327.98
August,27,15:00,188.76,18.15,0.096138,311.66,367.58,12.71,0.03457,341.4,762.79,6.1,0.007994,349.2,472.98,6.78,0.014338,327.25
August,27,15:30,184.59,19.55,0.105902,332.6,370.45,13.14,0.035473,342.2,758.72,5.94,0.007826,348.43,460.32,8.71,0.018929,327.32
August,27,16:00,184.05,19.84,0.107788,336.9,363.03,12.35,0.034013,340.8,735.93,6.39,0.008677,349.29,454.36,5.64,0.012423,327.02
August,27,16:30,176.06,18.06,0.102591,335.94,355.92,12.29,0.034538,340.46,708.93,4.52,0.006372,341.39,442.18,8.67,0.0196,329.7
August,27,17:00,157.11,17.78,0.113142,334.24,335.63,32.33,0.096315,334.94,662.65,4.17,0.006295,337.24,428.17,9.26,0.021628,326.62
August,27,17:30,141.22,15.87,0.112382,310.82,315.97,30.48,0.09648,335.8,629.72,3.79,0.006023,338.17,412.92,11.97,0.028977,320.45
August,27,18:00,122.4,16.03,0.130992,309.07,300.25,29.2,0.097258,333.01,558.71,4.28,0.007664,338.36,366.26,2.85,0.007777,324.16
August,27,18:30,102.62,13.81,0.134575,306.37,277.45,20.63,0.074357,356.09,484.66,3.77,0.007778,338.97,322.98,0.64,0.001993,320.99
August,27,19:00,76.16,8.49,0.111539,290.4,268.96,19.96,0.074195,346.3,396.34,0.99,0.002488,349.95,288.0,3.64,0.012644,317.49
August,27,19:30,54.15,6.87,0.126867,363.2,248.89,18.32,0.073602,313.26,357.97,1.81,0.005051,354.43,259.97,4.49,0.01729,319.94
August,27,20:00,46.18,6.34,0.137314,317.92,211.87,14.82,0.069955,323.25,297.92,1.63,0.005486,320.55,215.82,3.76,0.017408,316.81
August,27,20:30,34.78,4.88,0.1403,316.21,194.48,12.9,0.066342,317.37,252.23,0.62,0.002465,318.84,185.05,3.49,0.018833,323.56
August,27,21:00,22.4,3.2,0.143005,308.41,157.41,12.01,0.076298,267.17,219.28,0.06,0.000261,318.65,152.08,3.77,0.02479,330.85
August,27,21:30,16.49,2.27,0.137942,315.27,122.36,8.94,0.073079,297.28,179.05,0.09,0.000484,318.39,133.2,1.7,0.012766,325.8
August,27,22:00,13.95,1.73,0.12394,313.61,104.16,7.3,0.070101,303.38,156.79,0.48,0.003078,307.69,112.91,2.03,0.017987,330.74
August,27,22:30,11.45,1.78,0.155655,327.5,83.02,5.23,0.062949,330.34,134.94,0.11,0.000833,306.81,91.4,0.63,0.006882,330.25
August,27,23:00,9.65,1.05,0.108636,352.9,67.46,4.38,0.064876,327.18,115.96,0.06,0.000529,307.41,74.52,0.38,0.005111,325.94
August,27,23:30,8.11,0.68,0.083708,314.23,57.05,3.65,0.063966,323.67,93.15,0.08,0.000875,311.31,62.17,1.97,0.031742,317.05
August,28,0:00,5.37,0.14,0.026182,396.62,38.47,2.42,0.062824,322.89,62.95,0.07,0.001038,322.95,39.24,3.47,0.088415,440.49
August,28,0:30,3.78,0.17,0.044677,384.42,28.85,2.34,0.081039,328.46,38.53,0.08,0.002109,305.72,19.58,1.55,0.079246,573.43
August,28,1:00,2.36,0.1,0.042234,341.08,15.43,1.17,0.075612,410.58,25.35,0.18,0.007144,313.2,11.69,1.3,0.110843,629.42
August,28,1:30,2.09,0.08,0.036209,370.86,10.53,0.76,0.071858,331.05,19.86,0.38,0.018925,322.97,7.78,0.72,0.093109,597.22
August,28,2:00,1.72,0.05,0.030813,348.54,7.87,0.22,0.028136,383.58,13.63,0.3,0.02224,313.38,5.49,0.56,0.101648,601.09
August,28,2:30,1.51,0.02,0.016318,340.36,6.57,0.05,0.00827,389.75,14.68,0.38,0.025697,319.0,4.62,0.41,0.089646,474.69
August,28,3:00,1.66,0.04,0.024786,291.19,6.72,0.01,0.001686,370.71,11.89,0.19,0.015805,386.34,2.03,0.33,0.164423,439.03
