Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,24,7:00,4.71,0.03,0.006944,230.1,17.59,0.13,0.00715,271.51,45.77,0.0,0.0,248.38,27.3,0.12,0.004316,266.14
August,24,7:30,8.53,0.15,0.017267,316.44,28.64,0.77,0.026956,276.52,74.93,0.41,0.005428,249.55,43.59,0.38,0.008781,269.64
August,24,8:00,27.6,0.21,0.007722,281.75,58.16,0.33,0.00575,275.06,150.74,0.31,0.002089,284.9,86.96,0.25,0.002879,269.06
August,24,8:30,49.0,0.77,0.0158,310.63,91.63,1.17,0.012772,296.9,236.2,0.32,0.001344,295.44,132.14,1.35,0.010222,282.11
August,24,9:00,79.95,0.41,0.005167,305.28,150.01,0.14,0.000933,301.11,332.54,0.75,0.002256,307.88,215.16,0.89,0.004144,288.87
August,24,9:30,106.19,0.64,0.006044,317.4,189.28,0.72,0.003806,320.4,432.96,4.46,0.010311,323.09,265.79,5.02,0.018889,302.27
August,24,10:00,128.06,0.49,0.0038,319.03,245.68,1.3,0.005311,324.67,513.37,4.94,0.009622,324.97,322.36,4.52,0.014011,309.84
August,24,10:30,140.85,0.71,0.005039,307.9,273.08,5.68,0.020817,339.83,567.56,8.14,0.014339,334.21,362.15,9.06,0.025011,316.79
August,24,11:00,146.13,0.22,0.001486,313.52,302.76,2.6,0.008583,342.26,616.88,4.01,0.0065,341.06,384.39,5.18,0.013478,318.62
August,24,11:30,152.1,0.12,0.000791,326.52,321.28,4.52,0.014072,341.89,633.62,7.14,0.011272,345.81,403.93,6.14,0.015211,321.45
August,24,12:00,150.64,0.72,0.004778,318.8,348.59,2.05,0.005894,337.62,655.96,8.02,0.012228,344.91,434.88,7.09,0.016306,322.71
August,24,12:30,155.66,0.44,0.002849,314.0,358.19,6.28,0.017544,346.15,652.64,9.99,0.0153,345.61,430.72,9.41,0.021856,321.28
August,24,13:00,154.43,0.79,0.005137,316.28,373.23,2.89,0.007733,344.68,641.65,3.87,0.006028,350.28,435.29,5.85,0.01345,323.19
August,24,13:30,151.9,0.79,0.005219,320.37,381.99,7.12,0.018628,341.44,643.53,9.51,0.014772,357.34,435.83,6.24,0.014311,321.58
August,24,14:00,153.0,1.09,0.007112,323.95,401.35,6.12,0.015244,337.36,657.9,8.46,0.012867,358.37,455.68,7.99,0.017528,317.09
August,24,14:30,160.16,2.64,0.016488,326.21,396.89,8.27,0.020828,339.13,659.3,20.45,0.031017,354.19,461.85,14.97,0.032411,325.97
August,24,15:00,154.57,1.62,0.010453,320.95,399.24,4.65,0.01165,345.85,668.13,9.16,0.013717,352.43,460.52,7.39,0.016044,324.58
August,24,15:30,159.86,1.23,0.007693,325.19,398.86,1.51,0.003783,338.67,654.33,2.92,0.004456,358.02,451.0,5.99,0.013283,327.3
August,24,16:00,152.56,0.38,0.002467,335.12,401.44,1.31,0.003267,341.0,661.74,1.68,0.002544,354.98,460.36,2.19,0.004767,334.3
August,24,16:30,149.9,0.39,0.002573,319.37,392.78,3.07,0.007811,354.13,632.95,2.13,0.003361,355.61,449.6,3.78,0.008406,336.24
August,24,17:00,131.55,0.77,0.00583,328.2,370.53,1.49,0.004008,346.06,603.09,2.6,0.004306,350.73,425.16,2.03,0.004772,338.18
August,24,17:30,122.23,0.61,0.005013,319.39,350.25,1.04,0.00296,348.63,554.32,2.85,0.00515,358.21,398.44,3.98,0.009994,331.27
August,24,18:00,100.31,0.62,0.006206,314.09,316.56,1.69,0.005346,350.2,516.8,5.91,0.011444,354.91,362.95,1.42,0.003922,335.97
August,24,18:30,91.81,0.91,0.009867,330.66,299.95,2.96,0.00986,344.43,457.68,2.07,0.004522,353.02,318.4,0.83,0.002622,334.12
August,24,19:00,63.39,0.33,0.005149,325.13,263.15,2.4,0.009129,352.36,398.07,2.96,0.007433,360.82,293.05,2.1,0.007172,319.4
August,24,19:30,50.34,0.86,0.017065,331.97,245.68,1.61,0.006548,331.27,361.19,4.4,0.012178,358.23,270.68,5.95,0.021972,331.5
August,24,20:00,37.59,0.44,0.011692,319.91,223.5,3.92,0.017556,337.52,317.6,3.19,0.010044,358.18,233.65,4.77,0.020428,321.02
August,24,20:30,30.34,0.77,0.025349,322.93,179.16,1.63,0.009083,324.72,265.73,0.75,0.002828,348.67,197.49,2.23,0.011306,320.06
August,24,21:00,22.9,0.58,0.025183,332.66,146.31,1.4,0.009572,326.88,221.2,0.48,0.00215,347.48,166.23,4.27,0.025689,327.54
August,24,21:30,17.14,0.46,0.026567,314.64,127.45,0.64,0.004994,338.65,192.72,0.24,0.001267,345.94,134.05,1.06,0.007889,332.0
August,24,22:00,14.13,0.0,0.0,322.25,100.02,0.43,0.004322,321.51,149.77,0.34,0.00225,335.18,111.89,0.62,0.005578,330.81
August,24,22:30,9.12,1.31,0.143439,314.21,78.67,0.34,0.004372,313.62,117.74,0.27,0.002333,329.13,94.33,0.42,0.004489,321.42
August,24,23:00,9.1,0.31,0.033539,323.82,63.45,0.34,0.005306,301.09,90.84,0.1,0.001056,315.88,75.67,0.51,0.006722,332.01
August,24,23:30,6.45,0.0,0.0,313.69,49.5,0.13,0.002689,291.87,67.95,0.09,0.001378,333.74,54.72,0.4,0.007378,316.12
August,25,0:00,4.8,0.0,0.0,485.38,34.04,0.0,0.0,312.71,84.06,0.23,0.002747,326.7,51.33,0.63,0.012359,315.82
August,25,0:30,3.89,0.0,0.0,278.11,24.83,0.15,0.005882,307.05,58.85,0.0,0.0,347.6,36.32,0.0,0.0,338.01
August,25,1:00,2.12,0.0,0.0,364.32,12.63,0.06,0.0049,327.08,43.79,0.0,0.0,353.22,29.87,0.0,0.0,361.3
August,25,1:30,1.91,0.11,0.058824,286.76,7.72,0.0,0.0,369.7,30.02,0.28,0.009335,298.47,19.66,0.35,0.017635,354.9
August,25,2:00,1.76,0.05,0.029412,398.47,5.79,0.05,0.008406,328.83,21.52,0.14,0.006735,296.53,13.93,0.56,0.040235,326.88
August,25,2:30,1.67,0.0,0.0,225.69,4.73,0.0,0.0,364.02,20.58,0.05,0.002353,268.9,10.0,0.0,0.0,305.73
August,25,3:00,1.28,0.0,0.0,410.51,3.93,0.0,0.0,353.0,14.18,0.5,0.0353,270.9,2.34,0.0,0.0,389.38
August,25,3:30,1.27,0.15,0.117647,415.07,3.83,0.0,0.0,211.79,13.71,0.12,0.008406,301.71,0.41,0.0,0.0,341.95
August,25,4:00,1.97,0.17,0.088235,439.76,2.71,0.0,0.0,254.45,10.28,0.13,0.0127,320.6,0.26,0.0,0.0,323.53
August,25,4:30,2.86,0.17,0.058824,415.83,2.91,0.0,0.0,223.05,11.36,0.07,0.005882,283.7,0.32,0.0,0.0,285.18
August,25,5:00,3.64,0.11,0.029412,441.79,2.27,0.0,0.0,322.21,12.19,0.12,0.009806,288.86,0.19,0.0,0.0,281.15
August,25,5:30,5.13,0.0,0.0,472.2,3.1,0.09,0.029412,299.97,15.82,0.3,0.018829,322.29,0.6,0.0,0.0,277.2
August,25,6:00,5.56,0.0,0.0,315.01,4.3,0.0,0.0,293.69,31.23,0.5,0.015853,243.56,14.17,0.0,0.0,223.71
August,25,6:30,8.14,0.8,0.097694,263.64,7.89,1.69,0.214394,310.94,51.28,0.94,0.018376,242.3,22.43,0.46,0.020594,243.38
August,25,7:00,12.68,0.32,0.025518,262.73,25.13,0.37,0.014871,259.76,93.82,0.33,0.003506,260.88,42.4,0.13,0.003182,278.22
August,25,7:30,19.26,0.48,0.024853,334.37,37.51,0.71,0.019018,294.44,149.18,1.64,0.010976,268.29,73.84,0.14,0.001859,276.12
August,25,8:00,47.78,0.36,0.007476,270.24,79.61,0.64,0.008071,275.69,277.52,0.95,0.003406,292.77,126.34,0.55,0.004318,278.08
August,25,8:30,76.17,1.24,0.016247,298.89,131.73,1.17,0.008871,302.22,397.41,0.46,0.001165,304.83,192.63,0.22,0.001141,291.35
August,25,9:00,111.85,1.2,0.010724,323.41,183.28,0.39,0.002124,297.96,586.98,1.2,0.002038,312.19,279.42,0.07,0.000265,292.96
August,25,9:30,145.54,1.16,0.007976,323.56,236.64,1.91,0.008065,324.11,734.17,3.91,0.005328,322.38,348.02,1.95,0.005606,302.98
August,25,10:00,170.31,0.95,0.005576,317.02,290.7,1.27,0.004359,316.35,857.28,3.17,0.003701,325.88,421.94,2.55,0.006053,307.04
August,25,10:30,188.2,0.57,0.003018,314.8,324.07,4.8,0.014806,330.21,952.3,11.37,0.011945,336.48,460.13,8.77,0.019065,306.04
August,25,11:00,200.62,1.06,0.005276,322.24,361.77,1.75,0.004835,333.3,1025.91,5.3,0.005165,339.15,492.9,5.45,0.011053,322.66
August,25,11:30,212.33,0.91,0.004288,326.88,389.99,3.15,0.008082,334.9,1071.69,5.24,0.004894,342.51,532.66,5.17,0.009712,318.52
August,25,12:00,215.12,0.7,0.003241,320.06,401.17,1.12,0.002788,344.85,1068.18,8.05,0.007535,343.05,547.27,3.42,0.006247,317.63
August,25,12:30,212.44,1.64,0.007741,318.3,418.19,4.25,0.010165,344.74,1067.11,17.8,0.016682,346.2,552.41,9.81,0.017765,323.46
August,25,13:00,214.45,0.43,0.002024,320.23,439.5,2.84,0.006465,342.53,1072.71,4.35,0.004059,344.91,560.34,8.99,0.016035,319.46
August,25,13:30,208.23,0.46,0.002194,329.59,439.19,4.97,0.011324,341.64,1067.08,10.96,0.010271,345.13,536.02,12.16,0.022688,328.85
August,25,14:00,224.2,0.58,0.002588,321.62,472.63,3.12,0.006594,334.54,1098.17,5.18,0.004718,348.34,568.47,8.38,0.014741,323.34
August,25,14:30,224.3,0.58,0.0026,322.34,484.71,2.15,0.004429,347.18,1097.61,7.3,0.006653,353.65,546.99,8.04,0.014694,326.4
August,25,15:00,220.42,0.38,0.001724,326.21,485.14,1.57,0.003229,335.06,1091.65,5.13,0.0047,353.75,550.2,3.96,0.007194,326.1
August,25,15:30,219.05,0.79,0.003606,322.06,467.37,1.78,0.003806,343.88,1078.44,2.89,0.002676,354.2,549.39,6.86,0.012482,321.89
August,25,16:00,231.04,1.51,0.006553,331.64,465.26,1.45,0.003118,349.63,1045.48,1.89,0.001806,354.77,558.18,2.44,0.004376,325.55
August,25,16:30,213.76,0.1,0.000476,337.9,448.53,1.13,0.002529,347.19,1037.44,3.42,0.003294,350.09,537.19,3.0,0.005588,328.29
August,25,17:00,191.43,0.29,0.001529,326.83,424.06,2.29,0.005406,351.37,991.82,4.74,0.004776,355.37,485.37,1.58,0.003253,329.73
August,25,17:30,160.19,0.11,0.000659,318.54,406.18,2.32,0.005718,352.32,934.57,3.86,0.004135,351.45,463.38,3.54,0.007629,328.84
August,25,18:00,149.77,0.35,0.002312,329.3,384.44,2.49,0.006476,346.68,864.67,5.59,0.006471,348.39,436.27,2.41,0.005524,330.01
August,25,18:30,129.09,0.78,0.006034,319.82,347.47,1.01,0.0029,339.86,735.31,6.83,0.009282,349.93,381.45,1.24,0.003247,334.01
August,25,19:00,83.87,0.5,0.005969,338.08,306.69,1.63,0.005329,337.75,677.82,5.89,0.008694,353.23,346.37,2.28,0.006588,322.51
August,25,19:30,62.91,0.29,0.004627,320.63,281.66,0.93,0.003318,343.38,591.49,3.97,0.006718,344.82,319.2,5.67,0.017776,332.76
August,25,20:00,47.84,1.11,0.023167,335.48,243.18,3.17,0.013053,337.31,494.15,4.79,0.0097,350.49,282.61,6.3,0.022294,331.15
August,25,20:30,45.15,1.42,0.031419,322.85,208.04,2.56,0.012312,327.6,447.39,2.37,0.005294,352.87,247.95,2.52,0.010176,317.83
August,25,21:00,31.32,0.97,0.030818,316.96,166.44,1.59,0.009529,323.8,371.96,0.55,0.001482,345.07,198.93,2.04,0.010276,321.9
August,25,21:30,24.79,0.2,0.008129,315.27,140.1,0.82,0.005888,327.9,303.6,0.06,0.000182,342.7,178.43,1.8,0.010112,338.77
August,25,22:00,17.99,0.0,0.0,296.12,112.9,0.88,0.007776,326.35,256.91,1.8,0.006988,337.43,146.0,1.08,0.007418,337.86
August,25,22:30,11.78,2.03,0.172206,305.04,89.71,0.61,0.006835,311.41,200.29,0.59,0.002953,338.09,117.12,0.65,0.005512,331.45
August,25,23:00,9.73,0.59,0.061059,340.58,66.4,0.35,0.005206,309.49,148.36,0.11,0.000771,328.9,87.14,0.24,0.002747,337.01
August,25,23:30,7.06,0.0,0.0,336.26,47.94,0.37,0.007724,302.41,112.47,0.2,0.001747,329.14,71.77,0.38,0.005359,329.3
August,26,0:00,4.47,0.03,0.007353,284.93,31.95,0.11,0.003459,295.12,71.7,0.39,0.005429,339.2,43.32,0.2,0.004618,331.6
August,26,0:30,2.33,0.0,0.0,286.89,23.36,0.0,0.0,287.15,51.77,0.15,0.002806,328.33,31.26,0.11,0.003571,359.27
August,26,1:00,1.97,0.0,0.0,415.59,9.76,0.18,0.017971,324.71,34.31,0.0,0.0,333.8,23.46,0.08,0.003271,320.71
August,26,1:30,1.83,0.0,0.0,362.27,4.52,0.13,0.029412,268.17,25.92,0.11,0.0042,347.14,18.11,0.06,0.003271,329.28
August,26,2:00,1.48,0.0,0.0,471.79,2.53,0.0,0.0,315.13,17.82,0.5,0.028106,307.67,10.53,0.05,0.0049,369.62
August,26,2:30,2.06,0.0,0.0,317.24,3.29,0.06,0.016806,344.73,15.82,0.04,0.002612,330.69,10.57,0.12,0.011,382.15
August,26,3:00,1.85,0.04,0.019608,341.49,2.48,0.0,0.0,443.63,12.68,0.45,0.035218,318.69,2.32,0.09,0.039218,398.45
August,26,3:30,1.53,0.06,0.039216,306.05,2.48,0.0,0.0,277.68,11.09,0.15,0.013947,351.99,0.7,0.02,0.026471,384.69
August,26,4:00,1.35,0.08,0.058824,312.0,2.37,0.05,0.019606,319.87,8.28,0.04,0.004524,340.67,0.37,0.01,0.030482,318.73
August,26,4:30,1.47,0.0,0.0,265.01,2.28,0.07,0.029412,314.36,10.82,0.19,0.017647,364.47,0.63,0.07,0.105082,323.03
August,26,5:00,1.66,0.0,0.0,274.47,1.87,0.0,0.0,623.28,11.93,0.09,0.007353,302.78,0.64,0.04,0.056153,296.58
August,26,5:30,1.77,0.0,0.0,311.99,2.0,0.0,0.0,366.58,17.75,0.16,0.009288,274.87,1.98,0.01,0.004282,234.2
August,26,6:00,2.29,0.0,0.0,275.13,4.5,0.04,0.008406,313.25,27.99,0.0,0.0,268.51,15.33,0.08,0.005353,227.39
August,26,6:30,3.61,0.33,0.091176,274.85,5.56,1.62,0.291918,293.96,48.08,0.33,0.006882,254.6,26.19,1.3,0.049559,286.22
August,26,7:00,8.74,0.36,0.041565,279.78,21.88,0.17,0.007765,252.52,89.32,0.57,0.006341,274.0,44.16,0.13,0.003012,249.22
August,26,7:30,16.62,0.78,0.047241,324.41,41.01,2.11,0.051376,294.54,143.07,2.08,0.014571,263.91,76.8,0.44,0.005794,270.07
August,26,8:00,44.72,0.8,0.017824,270.03,72.65,0.22,0.003018,282.18,257.61,2.05,0.007947,282.78,135.59,0.36,0.002659,280.82
August,26,8:30,77.08,1.84,0.023882,322.03,116.4,1.27,0.0109,300.4,377.6,4.36,0.011535,305.55,192.78,3.19,0.016524,291.45
August,26,9:00,116.46,2.06,0.017671,304.3,171.94,0.34,0.001965,300.27,530.86,4.28,0.008065,313.62,284.07,1.59,0.005606,282.33
August,26,9:30,141.48,1.17,0.008288,327.21,227.72,1.24,0.005447,306.17,665.43,5.6,0.008412,319.82,338.36,4.43,0.013082,301.41
August,26,10:00,166.36,0.82,0.004941,308.2,266.03,1.84,0.006912,312.3,759.54,3.55,0.004676,318.25,394.35,6.58,0.016688,305.03
August,26,10:30,187.43,1.02,0.005447,316.1,286.99,7.33,0.025535,330.55,849.98,9.6,0.011294,330.92,421.22,14.06,0.033376,315.95
August,26,11:00,201.77,0.59,0.002924,318.83,327.88,3.85,0.011747,333.7,893.65,6.33,0.007088,333.84,470.17,3.49,0.007424,315.98
August,26,11:30,206.7,1.1,0.005318,319.0,353.59,5.02,0.014206,334.28,913.59,9.72,0.010641,338.86,486.67,4.84,0.009953,320.12
August,26,12:00,206.43,1.5,0.007259,330.87,372.82,2.34,0.006265,335.76,929.45,2.39,0.002571,335.78,502.77,3.19,0.006347,323.15
August,26,12:30,208.66,0.92,0.004424,321.19,379.73,4.38,0.011541,342.67,931.32,14.89,0.015988,344.05,505.15,4.95,0.009805,314.87
August,26,13:00,206.72,1.75,0.008476,316.99,394.39,3.75,0.0095,331.02,938.81,3.75,0.003994,341.97,511.43,7.66,0.01498,323.78
August,26,13:30,205.84,0.76,0.003671,323.0,399.77,4.45,0.011141,338.35,935.29,5.75,0.006153,339.41,519.36,3.16,0.006079,317.17
August,26,14:00,207.78,0.24,0.001176,320.22,410.35,1.48,0.003618,335.77,923.26,3.32,0.0036,342.01,538.1,1.29,0.002402,316.68
August,26,14:30,207.73,0.21,0.001012,326.63,420.22,3.16,0.007524,346.39,943.27,6.88,0.007294,347.97,535.87,3.49,0.006507,326.84
August,26,15:00,209.91,1.56,0.007418,318.67,410.37,0.79,0.001929,336.15,911.78,2.37,0.002595,346.17,525.85,2.08,0.003947,330.44
August,26,15:30,208.58,1.12,0.005376,327.64,418.12,1.17,0.0028,340.91,917.34,8.29,0.009037,350.21,526.53,3.94,0.007476,327.96
August,26,16:00,200.98,0.71,0.003535,326.59,411.47,0.92,0.002241,340.67,902.97,3.69,0.004091,347.78,511.46,3.03,0.005918,325.67
August,26,16:30,194.07,0.36,0.001853,324.06,397.81,1.39,0.0035,347.08,869.43,3.62,0.004168,347.09,503.24,2.76,0.005476,330.48
August,26,17:00,172.59,1.98,0.011465,326.28,371.08,3.89,0.010476,342.02,819.03,13.28,0.016218,347.52,500.7,13.94,0.027847,317.31
August,26,17:30,156.72,2.16,0.013794,326.37,367.38,4.88,0.013282,341.69,766.85,12.44,0.016226,343.29,450.55,10.16,0.022553,329.28
August,26,18:00,138.34,0.75,0.005424,310.0,334.46,3.46,0.010341,339.57,708.06,7.04,0.009947,350.76,408.68,3.89,0.009512,327.28
August,26,18:30,118.56,0.48,0.004018,327.4,292.11,1.07,0.003671,339.48,627.25,3.46,0.005514,348.06,369.07,2.55,0.006912,327.56
August,26,19:00,77.12,0.14,0.001753,332.82,267.54,1.42,0.0053,337.8,564.11,5.13,0.009087,347.68,340.39,4.1,0.012035,317.39
August,26,19:30,58.32,0.54,0.009271,326.22,242.47,1.15,0.004747,333.84,501.13,8.13,0.016231,339.96,303.56,2.93,0.009659,330.24
August,26,20:00,45.64,0.28,0.006141,305.92,216.39,1.71,0.007894,337.6,441.09,3.12,0.007075,342.32,277.77,5.81,0.020924,320.32
August,26,20:30,39.28,0.8,0.020335,310.5,185.22,2.03,0.010971,332.95,365.68,1.63,0.004455,338.93,234.9,1.5,0.006371,316.53
August,26,21:00,30.32,0.73,0.024,304.41,149.73,1.41,0.009424,328.3,308.91,0.46,0.001493,339.56,194.72,8.51,0.043712,320.05
August,26,21:30,25.47,0.13,0.0052,298.62,127.84,0.62,0.004812,337.04,264.36,0.48,0.001825,333.49,165.78,1.88,0.011353,320.26
August,26,22:00,17.66,0.01,0.0003,342.39,101.41,0.37,0.003653,306.87,217.53,0.97,0.004439,340.3,129.82,0.46,0.003529,314.65
August,26,22:30,12.8,1.0,0.078441,300.3,81.36,0.52,0.006412,317.41,173.37,0.49,0.002812,317.67,115.46,0.58,0.004982,323.08
August,26,23:00,11.15,0.5,0.045118,328.13,62.5,0.39,0.006188,302.23,139.24,0.39,0.002824,334.1,84.37,0.26,0.003053,313.83
August,26,23:30,8.35,0.04,0.0052,300.89,47.02,0.24,0.005035,310.98,115.73,0.5,0.004329,320.27,68.14,0.2,0.002947,302.87
August,27,0:00,4.92,0.02,0.0049,304.85,32.37,0.58,0.017841,301.79,74.53,0.32,0.004347,329.66,49.81,0.0,0.0,332.87
August,27,0:30,3.95,0.1,0.025488,324.31,23.4,0.34,0.014576,313.49,62.59,0.17,0.002676,307.17,37.86,0.03,0.000682,345.58
August,27,1:00,3.37,0.1,0.030635,458.38,10.91,0.27,0.025,318.01,46.18,0.32,0.007029,316.11,27.47,0.05,0.001659,344.19
August,27,1:30,2.24,0.07,0.032047,374.9,7.12,0.48,0.066847,331.26,34.04,0.34,0.010059,342.54,23.66,0.1,0.004265,322.25
August,27,2:00,2.24,0.09,0.040194,332.66,4.75,0.21,0.043341,361.65,24.42,1.05,0.043088,259.07,18.6,1.11,0.059594,322.73
August,27,2:30,1.5,0.03,0.019606,334.36,3.84,0.1,0.026735,423.21,18.57,0.2,0.0109,235.21,12.45,0.0,0.0,301.16
August,27,3:00,1.46,0.01,0.0049,445.91,2.78,0.0,0.000205,407.08,11.38,0.0,0.0,286.22,1.69,0.03,0.019606,329.66
August,27,3:30,1.75,0.01,0.0049,394.63,3.65,0.0,0.000409,420.96,13.8,0.0,0.0,315.05,0.14,0.0,0.034312,359.48
August,27,4:00,1.44,0.05,0.034312,335.17,3.09,0.04,0.012378,305.04,11.52,0.13,0.011229,307.13,0.5,0.02,0.049019,384.91
August,27,4:30,0.99,0.06,0.063724,338.48,2.46,0.03,0.014054,338.27,12.58,0.31,0.024576,295.68,0.79,0.05,0.063725,333.65
August,27,5:00,1.23,0.01,0.0049,266.17,3.17,0.11,0.035335,289.75,15.07,0.14,0.009288,296.74,0.46,0.02,0.039216,308.94
August,27,5:30,1.96,0.01,0.0049,331.88,3.98,0.09,0.021358,234.87,20.09,0.2,0.010094,287.4,1.55,0.03,0.019608,339.87
August,27,6:00,3.0,0.2,0.067924,256.97,6.04,0.12,0.019288,238.64,30.79,0.1,0.003094,279.35,14.68,0.05,0.003459,248.94
August,27,6:30,4.88,1.14,0.233606,315.29,8.67,2.07,0.238782,349.04,59.94,1.16,0.0193,265.11,27.55,1.78,0.064453,253.83
August,27,7:00,9.51,1.2,0.125947,338.77,21.72,0.3,0.014018,284.41,101.9,0.45,0.004429,261.76,43.46,0.62,0.014359,258.02
August,27,7:30,17.38,1.0,0.057829,300.8,38.55,1.31,0.0339,283.45,159.01,1.22,0.007647,258.26,75.35,0.65,0.008629,255.39
August,27,8:00,45.06,0.56,0.012424,281.63,73.35,0.35,0.004718,295.51,285.05,0.42,0.001459,289.07,138.4,0.72,0.005229,260.9
August,27,8:30,77.99,1.57,0.020082,306.74,114.37,0.78,0.006818,301.28,414.87,1.21,0.002912,303.02,201.77,1.62,0.008024,291.73
August,27,9:00,112.32,0.38,0.003382,314.49,176.14,0.52,0.002953,301.53,579.57,0.86,0.001482,309.75,280.97,2.0,0.007124,290.33
August,27,9:30,139.34,0.47,0.003394,312.26,217.75,0.92,0.004241,314.4,728.68,4.24,0.005818,314.52,341.65,5.39,0.015788,299.49
August,27,10:00,166.51,0.94,0.005665,303.12,258.12,0.22,0.000835,315.22,857.57,3.65,0.004253,323.39,402.32,4.32,0.010741,305.71
August,27,10:30,190.88,0.79,0.004159,313.38,300.58,3.61,0.012024,331.67,941.63,7.46,0.007918,332.27,443.81,6.82,0.015376,307.32
August,27,11:00,211.02,0.48,0.002271,313.93,313.22,1.73,0.005535,335.18,1003.13,5.05,0.005029,335.32,488.95,3.45,0.007047,313.79
August,27,11:30,213.01,1.12,0.005253,310.86,349.11,4.29,0.012276,325.88,1031.09,8.27,0.008024,335.85,491.86,1.41,0.002859,315.72
August,27,12:00,209.5,0.28,0.001353,311.07,374.06,2.13,0.005688,335.02,1020.23,4.88,0.004782,341.7,515.75,5.48,0.010629,312.88
August,27,12:30,219.19,1.11,0.005065,303.71,372.5,2.71,0.007276,343.0,1041.29,16.72,0.016059,339.55,516.37,6.09,0.011794,313.68
August,27,13:00,212.86,0.87,0.004088,310.29,376.76,2.69,0.007135,334.05,1002.39,7.12,0.007106,345.5,525.95,8.68,0.016512,315.4
August,27,13:30,211.04,1.05,0.004959,321.38,387.18,5.41,0.013971,335.62,1010.62,5.59,0.005529,341.47,526.84,6.74,0.012794,319.58
August,27,14:00,222.29,0.89,0.004006,328.01,419.08,1.69,0.004024,331.86,1020.24,5.92,0.0058,344.68,566.06,6.94,0.012265,324.65
August,27,14:30,222.72,0.24,0.001076,326.98,430.53,3.16,0.007347,335.91,1046.26,16.92,0.016176,349.69,565.77,8.5,0.015024,326.66
August,27,15:00,223.53,0.99,0.004447,325.81,401.58,1.06,0.002629,340.32,1023.73,2.8,0.002735,347.45,555.49,3.04,0.005465,324.21
August,27,15:30,214.56,3.06,0.014265,322.8,411.73,3.22,0.007829,340.9,1026.32,3.72,0.003624,346.03,544.77,5.8,0.010653,324.45
August,27,16:00,211.21,1.85,0.008741,322.63,405.96,1.2,0.002965,338.74,1000.51,2.68,0.002676,347.03,555.44,2.23,0.004018,316.67
August,27,16:30,212.71,0.69,0.003229,319.42,390.95,1.16,0.002976,337.59,964.08,2.55,0.002641,352.26,519.16,2.04,0.003929,321.36
August,27,17:00,190.8,0.63,0.003324,313.77,363.52,0.67,0.001847,339.88,916.37,4.47,0.004882,345.76,493.13,1.73,0.003512,328.1
August,27,17:30,163.76,0.56,0.003418,323.3,353.93,0.76,0.002153,342.38,848.95,5.83,0.006865,344.49,459.86,2.06,0.004488,316.62
August,27,18:00,142.33,0.2,0.001406,323.0,333.08,1.58,0.004747,334.46,776.55,10.13,0.013041,351.25,419.9,1.2,0.002865,330.8
August,27,18:30,126.05,0.21,0.001688,309.91,304.91,2.28,0.007488,341.48,701.33,9.54,0.0136,352.22,381.36,1.7,0.004465,320.28
August,27,19:00,81.09,0.21,0.002582,333.88,273.69,1.9,0.006947,337.91,623.69,5.17,0.008294,345.04,362.07,6.09,0.016829,313.07
August,27,19:30,61.45,0.48,0.007806,304.91,256.4,1.39,0.005412,339.71,555.96,9.36,0.016835,358.86,320.5,8.19,0.025541,321.24
August,27,20:00,49.92,0.38,0.007553,315.92,210.63,1.8,0.008529,345.62,486.07,8.89,0.018288,346.91,288.79,9.31,0.032229,310.8
August,27,20:30,41.54,0.59,0.014118,316.53,184.9,0.51,0.002765,326.9,421.31,3.46,0.008218,341.59,251.34,4.96,0.019741,312.57
August,27,21:00,34.37,0.8,0.023135,298.81,152.11,0.58,0.003841,323.18,356.28,0.31,0.000871,341.59,201.3,5.16,0.025618,322.74
August,27,21:30,24.37,0.23,0.009294,322.91,121.42,0.05,0.000441,324.33,287.17,0.46,0.001612,346.6,185.1,0.81,0.004353,305.92
August,27,22:00,21.15,0.53,0.025047,304.35,103.25,1.47,0.014247,317.17,242.12,2.48,0.010259,322.32,147.97,2.9,0.019618,326.73
August,27,22:30,15.65,1.99,0.126941,288.79,78.01,0.24,0.003041,300.76,180.39,0.5,0.002776,320.56,115.86,0.66,0.005706,310.25
August,27,23:00,10.55,0.62,0.058441,363.8,57.59,0.23,0.003918,314.94,144.62,0.26,0.001765,320.08,87.64,0.14,0.001629,312.58
August,27,23:30,9.06,0.4,0.043976,333.83,43.37,0.1,0.002335,303.27,112.69,0.33,0.002918,333.04,69.86,0.41,0.005829,310.37
August,28,0:00,5.37,0.0,0.0,361.97,31.98,0.0,0.0,318.91,71.29,0.25,0.003459,349.89,49.03,0.18,0.003606,320.36
August,28,0:30,4.31,0.0,0.0,318.68,21.7,0.0,0.0,279.39,46.87,0.33,0.007029,308.56,33.36,0.11,0.003271,295.99
August,28,1:00,3.17,0.0,0.0,330.08,8.94,0.15,0.016747,411.65,35.6,0.85,0.023812,316.97,25.4,0.32,0.012482,390.94
August,28,1:30,2.47,0.0,0.0,355.0,5.95,0.26,0.043953,257.8,26.3,0.28,0.010694,304.3,19.36,0.33,0.017271,304.93
